id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
173,0.270618557,0.284552846,0.269794721,0.255255255,0.25,0.24382716,0.252336449,0.253869969,0.284507042,0.266483516,0.272727273,0.274011299,0.25198939,0.251381215,0.261707989,0.271468144,0.266490765,0.257978723,0.257069409,0.278606965,0.265402844,0.267123288,0.265116279,0.253012048,0.243243243,0.255583127,0.242666667,0.240437158,0.240896359,0.233146067,0.237288136,0.226256983,0.232876712,0.222222222,0.232954545,0.233429395,0.233333333,0.238482385,0.240223464,0.260053619,0.238482385,0.239473684,0.261728395,0.271889401,0.27654321,0.258741259,0.278037383,0.29216152,0.290488432,0.290858726,0.28313253,0.270440252,0.264797508,0.275,0.276397516,0.282738095,0.275675676,0.280653951,0.260387812,0.258760108,0.259162304,0.247368421,0.253968254,0.260869565,0.256,0.251308901,0.25879397,0.259681093,0.239336493,0.244394619,0.248888889,0.2529274,0.25436409,0.243315508,0.228070175,0.23100304,0.222910217,0.219135802,0.219135802,0.226586103,0.24057971,0.236151603,0.261904762,0.242690058,0.227963526,0.257617729,0.263768116,0.262839879,0.283667622,0.271641791,0.270655271,0.263305322,0.274725275,0.278514589,0.280612245,0.28817734,0.27020202,0.257879656,0.2375,0.236245955,0.241610738,0.242524917,0.231788079,0.257861635,0.247761194,0.240687679,0.250755287,0.25872093,0.253521127,0.257309942,0.237142857,0.236151603,0.228486647,0.25210084,0.240896359,0.259358289,0.238764045,0.263565891,0.265306122,0.269541779,0.273224044,0.274932615,0.268493151,0.252225519,0.255952381,0.253012048,0.255319149,0.273809524,0.266081871,0.25862069,0.272727273,0.270408163,0.282238443,0.282926829,0.284688995,0.269230769,0.281927711,0.287179487,0.295918367,0.281081081,0.2725,0.297169811,0.248210024,0.254761905,0.26128266,0.248175182,0.243309002,0.239401496,0.237244898,0.234375,0.232375979,0.234375,0.240409207,0.239583333,0.240601504,0.24047619,0.244186047,0.270207852,0.279017857,0.267260579,0.263616558,0.276643991,0.281596452,0.307053942,0.278280543,0.305986696,0.279342723,0.27020202
174,0.302056555,0.282369146,0.286549708,0.272590361,0.269230769,0.274143302,0.268562401,0.268867925,0.270503597,0.28077455,0.291486291,0.271056662,0.290964778,0.283763278,0.277860327,0.278443114,0.286350148,0.277929155,0.290450928,0.264857881,0.274256145,0.268447837,0.285534591,0.276166456,0.27112232,0.2578019,0.262626263,0.262996942,0.250778816,0.25511811,0.257053292,0.24617737,0.268531469,0.274324324,0.267857143,0.282317979,0.272861357,0.275912409,0.28611898,0.282738095,0.292086331,0.265912306,0.281081081,0.28425096,0.291878173,0.285175879,0.303357314,0.297297297,0.300873908,0.290666667,0.266381766,0.267355982,0.265151515,0.260273973,0.256097561,0.255506608,0.284196547,0.267880364,0.263231198,0.267299864,0.266949153,0.254874652,0.269340974,0.271014493,0.282303371,0.270155587,0.270696452,0.258939581,0.280745342,0.27390791,0.287037037,0.293083236,0.288242731,0.295890411,0.28422619,0.279434851,0.269607843,0.271685761,0.270315091,0.273770492,0.272459499,0.280605227,0.285714286,0.303167421,0.286163522,0.301684533,0.294561934,0.304416404,0.302884615,0.286775632,0.294117647,0.278215223,0.292286874,0.289795918,0.287192755,0.292035398,0.296747967,0.300441826,0.2859375,0.275917065,0.276666667,0.277227723,0.269293924,0.272577997,0.269230769,0.282700422,0.287650602,0.291858679,0.287692308,0.290468986,0.310769231,0.302250804,0.297546012,0.316998469,0.31024531,0.296671491,0.30058651,0.301886792,0.3101983,0.296943231,0.315568022,0.306278714,0.308917197,0.294407895,0.302721088,0.300509338,0.303904924,0.305743243,0.306260575,0.314606742,0.313755796,0.31838565,0.320334262,0.308123249,0.324287653,0.312584574,0.328611898,0.311522048,0.331932773,0.33106267,0.31769437,0.3203125,0.332474227,0.318877551,0.341614907,0.328680203,0.330188679,0.312586445,0.316155989,0.314893617,0.310099573,0.309455587,0.308908046,0.312247645,0.306905371,0.314536341,0.3,0.29616307,0.299522673,0.290201005,0.305693069,0.317073171,0.3125,0.325775656,0.300361882,0.285891089,0.303217822,0.30310559
175,0.30758226,0.283891547,0.276707531,0.277358491,0.263056093,0.258188825,0.249534451,0.255898367,0.282127031,0.297542044,0.287517532,0.309143687,0.318862275,0.286931818,0.283727399,0.265395894,0.265129683,0.267045455,0.275167785,0.292964245,0.283446712,0.286401925,0.285546416,0.295612009,0.299007444,0.272300469,0.256802721,0.273534636,0.253649635,0.248628885,0.25311943,0.254575707,0.245333333,0.276393832,0.282894737,0.326836582,0.338257016,0.304414003,0.300835655,0.296296296,0.303519062,0.29676512,0.307076101,0.288863109,0.323494687,0.273356401,0.308807135,0.31954023,0.303108808,0.280898876,0.277978339,0.26728972,0.273244782,0.266924565,0.262857143,0.263066202,0.271164021,0.282267793,0.312977099,0.320359281,0.309006211,0.293685756,0.290964778,0.275272162,0.305970149,0.291960508,0.308423913,0.303769401,0.297848245,0.271981243,0.286219081,0.314942529,0.279220779,0.277504105,0.252830189,0.236580517,0.238289206,0.226804124,0.23246493,0.238361266,0.253200569,0.290441176,0.307106599,0.31934033,0.31147541,0.319880419,0.322289157,0.302469136,0.325337331,0.326894502,0.319088319,0.330434783,0.300498753,0.311557789,0.3270366,0.334945586,0.338853503,0.319218241,0.315398887,0.308737864,0.304518664,0.306042885,0.299029126,0.292469352,0.298128342,0.310461192,0.331257783,0.35177305,0.347025496,0.319484241,0.338709677,0.335338346,0.329249617,0.354651163,0.353548387,0.353010626,0.353881279,0.340882002,0.333333333,0.323024055,0.334120425,0.299595142,0.291479821,0.266347687,0.267651888,0.277227723,0.268333333,0.269354839,0.282544379,0.286831812,0.301245753,0.305229456,0.311111111,0.299412916,0.327141383,0.322544643,0.331802526,0.341568206,0.329509906,0.326984127,0.324352332,0.319234642,0.314405889,0.305705059,0.319052988,0.29588015,0.290633609,0.284285714,0.283406755,0.280178838,0.270348837,0.273972603,0.280469897,0.293956044,0.304400978,0.317204301,0.322015334,0.320085929,0.298742138,0.308012487,0.29281768,0.295876289,0.288648649,0.278327833,0.307007786,0.299311927,0.285377358,0.289276808
176,0.286343612,0.269968051,0.267135325,0.256880734,0.249070632,0.25046729,0.245746692,0.250922509,0.259762309,0.269058296,0.27184466,0.272878536,0.279187817,0.27694859,0.282861897,0.271012007,0.26523888,0.25984252,0.254285714,0.263661202,0.258426966,0.266483516,0.271505376,0.277929155,0.270114943,0.284615385,0.289215686,0.266550523,0.26929982,0.273056058,0.276173285,0.275684932,0.271721959,0.261248186,0.27480916,0.292604502,0.285475793,0.281803543,0.285488959,0.295867769,0.286432161,0.295384615,0.297496318,0.275659824,0.282420749,0.288111888,0.267643142,0.290620872,0.280802292,0.281098546,0.278276481,0.260628466,0.252336449,0.24857685,0.252808989,0.252747253,0.2671875,0.263622975,0.278996865,0.274959083,0.272727273,0.273187184,0.259380098,0.277108434,0.287162162,0.275693312,0.255639098,0.291549296,0.28742515,0.266768293,0.288433382,0.296296296,0.300729927,0.271812081,0.25891182,0.256410256,0.263261297,0.255905512,0.255360624,0.258426966,0.246753247,0.258543834,0.275316456,0.294117647,0.288273616,0.295566502,0.305194805,0.292962357,0.292517007,0.284280936,0.282218597,0.278115502,0.286168521,0.298742138,0.309278351,0.303703704,0.298780488,0.313758389,0.30170778,0.3046875,0.292246521,0.297029703,0.289421158,0.287878788,0.297478992,0.269746647,0.281713344,0.299130435,0.271428571,0.294849023,0.292592593,0.307414105,0.307101727,0.304597701,0.272727273,0.296108291,0.288288288,0.302367942,0.306759099,0.279069767,0.310679612,0.29787234,0.31826742,0.316,0.294605809,0.306889353,0.302277433,0.291139241,0.298136646,0.292307692,0.307420495,0.31511254,0.316436252,0.287856072,0.298192771,0.321252059,0.303308824,0.312280702,0.322862129,0.316062176,0.303030303,0.302250804,0.302439024,0.333333333,0.297805643,0.275080906,0.263431542,0.257713249,0.254143646,0.251893939,0.244318182,0.239171375,0.252302026,0.270833333,0.278135048,0.264423077,0.275541796,0.256838906,0.271472393,0.256692913,0.2672,0.262910798,0.259911894,0.274362819,0.276720351,0.28,0.276353276,0.259097525
177,0.192073171,0.199356913,0.19330855,0.171206226,0.170634921,0.176470588,0.168674699,0.172,0.183946488,0.193846154,0.176666667,0.204081633,0.176079734,0.201986755,0.195364238,0.224137931,0.193333333,0.203389831,0.232091691,0.231382979,0.20718232,0.207977208,0.228116711,0.228346457,0.240437158,0.241486068,0.206896552,0.211469534,0.210144928,0.207885305,0.212230216,0.206779661,0.204268293,0.210958904,0.209230769,0.243975904,0.262996942,0.212209302,0.235988201,0.227138643,0.219298246,0.230088496,0.217877095,0.2382134,0.251889169,0.275229358,0.253456221,0.245283019,0.244215938,0.238227147,0.208722741,0.215873016,0.220064725,0.214983713,0.207920792,0.216828479,0.211640212,0.246973366,0.234986945,0.249291785,0.222826087,0.236619718,0.249291785,0.220289855,0.223163842,0.230136986,0.224747475,0.218823529,0.227848101,0.208845209,0.221962617,0.241895262,0.239247312,0.235465116,0.234726688,0.228187919,0.222222222,0.21875,0.213286713,0.216949153,0.237951807,0.248780488,0.243093923,0.237951807,0.235294118,0.228915663,0.216292135,0.23782235,0.247252747,0.23699422,0.25,0.238095238,0.243107769,0.218274112,0.249343832,0.245098039,0.228021978,0.204334365,0.207236842,0.204778157,0.200680272,0.208191126,0.206185567,0.204620462,0.216216216,0.223958333,0.225146199,0.225308642,0.227810651,0.214511041,0.206153846,0.175496689,0.178082192,0.184210526,0.214492754,0.219512195,0.21021021,0.213675214,0.222222222,0.231182796,0.217647059,0.196923077,0.196721311,0.190635452,0.202020202,0.195121951,0.201388889,0.193661972,0.201923077,0.217261905,0.226190476,0.235616438,0.212765957,0.241116751,0.230958231,0.203166227,0.230978261,0.211734694,0.239473684,0.22997416,0.216931217,0.249370277,0.220623501,0.217171717,0.214854111,0.194915254,0.188087774,0.172523962,0.181538462,0.167202572,0.167202572,0.165584416,0.189602446,0.172839506,0.191256831,0.18852459,0.189189189,0.226130653,0.219387755,0.224747475,0.224137931,0.218181818,0.250620347,0.221621622,0.230769231,0.220207254,0.236074271,0.218390805
178,0.35049505,0.359375,0.341836735,0.341207349,0.346260388,0.344352617,0.324175824,0.316489362,0.329177057,0.352678571,0.341463415,0.362244898,0.370277078,0.331632653,0.334190231,0.331632653,0.339667458,0.342168675,0.344988345,0.339544513,0.34591195,0.393063584,0.366412214,0.348747592,0.348785872,0.327058824,0.325520833,0.319783198,0.330623306,0.314763231,0.313186813,0.322751323,0.302211302,0.320366133,0.334883721,0.338942308,0.362768496,0.346420323,0.356043956,0.337236534,0.339534884,0.326436782,0.300211416,0.308467742,0.325823224,0.327464789,0.333333333,0.324863884,0.334685598,0.325740319,0.304347826,0.301075269,0.288515406,0.290229885,0.290055249,0.292479109,0.322891566,0.308203991,0.326968974,0.354916067,0.319612591,0.335616438,0.323529412,0.374712644,0.320627803,0.323144105,0.334042553,0.326810176,0.293542074,0.309222423,0.344642857,0.330291971,0.347389558,0.36,0.349869452,0.350140056,0.357142857,0.346938776,0.347338936,0.355371901,0.352040816,0.338862559,0.35600907,0.359338061,0.352798054,0.350119904,0.358669834,0.358536585,0.345323741,0.370114943,0.337777778,0.321428571,0.306866953,0.347280335,0.330708661,0.33266129,0.328451883,0.345882353,0.330749354,0.318965517,0.315789474,0.299703264,0.3,0.299711816,0.316753927,0.322580645,0.327014218,0.312655087,0.319612591,0.304020101,0.309692671,0.323232323,0.313315927,0.293969849,0.333333333,0.332568807,0.323788546,0.331868132,0.344086022,0.355102041,0.344086022,0.356818182,0.330024814,0.317808219,0.334246575,0.323033708,0.320334262,0.3125,0.321715818,0.341523342,0.344418052,0.357941834,0.379530917,0.401140684,0.42114094,0.459802539,0.41815235,0.416666667,0.420593368,0.376842105,0.364919355,0.359437751,0.371196755,0.369426752,0.364583333,0.354347826,0.354166667,0.339759036,0.328358209,0.339108911,0.330024814,0.329113924,0.327586207,0.351724138,0.365800866,0.367010309,0.367556468,0.368312757,0.345631068,0.357407407,0.344765343,0.359649123,0.352517986,0.339731286,0.355640535,0.365853659,0.358381503,0.342307692
179,0.277586207,0.26394052,0.263473054,0.263803681,0.262156448,0.257322176,0.263048017,0.268839104,0.277992278,0.256363636,0.268796992,0.263261297,0.296660118,0.278225806,0.276341948,0.258872651,0.272912424,0.27593361,0.271119843,0.273394495,0.275862069,0.297012302,0.299019608,0.292721519,0.27027027,0.263969171,0.263052209,0.263917526,0.237006237,0.239828694,0.243644068,0.245867769,0.26487524,0.261510129,0.259887006,0.264,0.266112266,0.279591837,0.289308176,0.280991736,0.257861635,0.262396694,0.272189349,0.281070746,0.303703704,0.300840336,0.285714286,0.264423077,0.280879865,0.27458256,0.269387755,0.272727273,0.26124197,0.269230769,0.273706897,0.278481013,0.270321361,0.289330922,0.269811321,0.300198807,0.30785124,0.292,0.301397206,0.308695652,0.304166667,0.293762575,0.297087379,0.30210325,0.298148148,0.307826087,0.295379538,0.303571429,0.307432432,0.293785311,0.288065844,0.264642082,0.272123894,0.275167785,0.267108168,0.265350877,0.256916996,0.261510129,0.247148289,0.245360825,0.258655804,0.258799172,0.265690377,0.255230126,0.268085106,0.25267666,0.248995984,0.270750988,0.291984733,0.29601518,0.28980322,0.283505155,0.291044776,0.263056093,0.264830508,0.255656109,0.249422633,0.259345794,0.258064516,0.254545455,0.256862745,0.283054004,0.271119843,0.280082988,0.293478261,0.268980477,0.286956522,0.295404814,0.279735683,0.280973451,0.318584071,0.305785124,0.309128631,0.322515213,0.314583333,0.333333333,0.301526718,0.287937743,0.289795918,0.284782609,0.287981859,0.283783784,0.274376417,0.285057471,0.296460177,0.301075269,0.307251908,0.297087379,0.287850467,0.312992126,0.298,0.317907445,0.299586777,0.318897638,0.321568627,0.319444444,0.318785579,0.339250493,0.321818182,0.3046875,0.324165029,0.320537428,0.334677419,0.323293173,0.320987654,0.319238901,0.327004219,0.32196162,0.313807531,0.318471338,0.314563107,0.317431193,0.316725979,0.28649635,0.290976059,0.300917431,0.301724138,0.296491228,0.292469352,0.312280702,0.309810671,0.316912972,0.294212219,0.293046358
180,0.277777778,0.214285714,0.266666667,0.25,0.230769231,0.153846154,0.285714286,0.230769231,0.166666667,0.375,0.090909091,0.066666667,0.2,0.176470588,0.090909091,0.266666667,0.125,0.133333333,0.285714286,0.25,0.388888889,0.181818182,0.285714286,0.166666667,0.2,0.2,0.111111111,0.1,0.111111111,0.090909091,0.1,0.2,0.230769231,0.181818182,0.090909091,0.181818182,0.2,0.166666667,0.357142857,0.277777778,0.133333333,0.181818182,0.2,0.142857143,0.25,0.315789474,0.285714286,0.25,0.125,0.181818182,0.181818182,0.181818182,0.181818182,0.230769231,0.181818182,0.214285714,0.176470588,0.315789474,0.333333333,0.4,0.466666667,0.461538462,0.357142857,0.166666667,0.307692308,0.263157895,0.210526316,0.25,0.222222222,0.25,0.318181818,0.055555556,0.0625,0.133333333,0.133333333,0.071428571,0.125,0.066666667,0.117647059,0.133333333,0.058823529,0.136363636,0.24,0.25,0.181818182,0.2,0.2,0.214285714,0.153846154,0.2,0.166666667,0.263157895,0.235294118,0.2,0.2,0.222222222,0.1875,0.214285714,0.214285714,0.166666667,0.230769231,0.133333333,0.214285714,0.153846154,0.210526316,0.285714286,0.285714286,0.133333333,0.153846154,0.214285714,0.2,0.375,0.388888889,0.45,0.272727273,0.214285714,0.3125,0.307692308,0.222222222,0.333333333,0.352941176,0.214285714,0.363636364,0.333333333,0.333333333,0.25,0.222222222,0.3,0.363636364,0.357142857,0.4375,0.3125,0.4,0.333333333,0.4,0.357142857,0.416666667,0.4,0.444444444,0.473684211,0.5625,0.5,0.454545455,0.461538462,0.357142857,0.363636364,0.272727273,0.333333333,0.3,0.3,0.333333333,0.375,0.333333333,0.5,0.416666667,0.466666667,0.470588235,0.333333333,0.470588235,0.333333333,0.380952381,0.35,0.458333333,0.368421053,0.368421053,0.25,0.238095238,0.166666667
181,0.326226013,0.320093458,0.309333333,0.304709141,0.308988764,0.313390313,0.3125,0.3203125,0.306532663,0.313645621,0.332594235,0.357466063,0.350104822,0.348884381,0.31884058,0.32537961,0.329853862,0.335390947,0.323108384,0.314035088,0.323193916,0.32,0.326388889,0.326956522,0.350877193,0.31011236,0.311720698,0.308673469,0.306905371,0.311688312,0.3125,0.331670823,0.318681319,0.308910891,0.336134454,0.32780083,0.320158103,0.308151093,0.305882353,0.305154639,0.281837161,0.308793456,0.319191919,0.299435028,0.311711712,0.280788177,0.29222973,0.317073171,0.291828794,0.301969365,0.302884615,0.294710327,0.295165394,0.283505155,0.294117647,0.283687943,0.293478261,0.30075188,0.320408163,0.328421053,0.314102564,0.31610338,0.312859885,0.31300813,0.334661355,0.340725806,0.333992095,0.327838828,0.333333333,0.338103757,0.333333333,0.363796134,0.344554455,0.330337079,0.321148825,0.308743169,0.298591549,0.297222222,0.306406685,0.300813008,0.313953488,0.321138211,0.321862348,0.349900596,0.331325301,0.340110906,0.308270677,0.294921875,0.304609218,0.302554028,0.322580645,0.329113924,0.298724954,0.340909091,0.30620155,0.297752809,0.320683112,0.292841649,0.275,0.284182306,0.269230769,0.274932615,0.266846361,0.281725888,0.282222222,0.312741313,0.307240705,0.305084746,0.346723044,0.311284047,0.30754717,0.318181818,0.326923077,0.318965517,0.328301887,0.339552239,0.324074074,0.304104478,0.312138728,0.331428571,0.328600406,0.295404814,0.291169451,0.2725,0.266832918,0.262210797,0.270408163,0.269326683,0.277251185,0.298701299,0.293542074,0.282527881,0.301184433,0.303130148,0.294314381,0.289568345,0.305357143,0.302608696,0.310569106,0.30877193,0.301886792,0.311754685,0.293015332,0.31261426,0.336283186,0.323076923,0.300438596,0.296983759,0.301176471,0.295942721,0.294258373,0.293838863,0.304849885,0.330543933,0.331360947,0.33820841,0.354452055,0.344067797,0.328968903,0.333887043,0.339256866,0.3,0.329508197,0.326126126,0.32078853,0.336314848,0.320284698,0.347663551
182,0.348909657,0.343065693,0.34496124,0.329317269,0.317991632,0.32244898,0.310204082,0.307086614,0.306666667,0.29022082,0.306049822,0.292592593,0.277192982,0.284210526,0.286219081,0.28057554,0.304347826,0.277777778,0.265822785,0.269121813,0.258823529,0.230136986,0.271978022,0.284153005,0.28115942,0.274647887,0.279693487,0.26984127,0.256,0.256,0.256,0.264150943,0.26645768,0.263313609,0.291390728,0.289285714,0.326007326,0.276223776,0.3,0.311643836,0.304054054,0.295532646,0.286931818,0.291457286,0.261455526,0.286089239,0.277915633,0.281481481,0.306590258,0.284745763,0.266159696,0.262548263,0.256809339,0.262745098,0.262357414,0.274914089,0.256097561,0.239554318,0.286713287,0.271062271,0.266917293,0.307692308,0.268199234,0.269230769,0.260377358,0.263157895,0.287066246,0.235772358,0.245283019,0.267716535,0.287153652,0.293670886,0.371794872,0.326797386,0.306338028,0.305755396,0.287822878,0.28358209,0.282051282,0.292358804,0.276595745,0.265927978,0.28990228,0.295532646,0.290322581,0.264150943,0.276923077,0.3,0.28358209,0.333333333,0.294117647,0.254189944,0.282420749,0.289017341,0.281420765,0.30362117,0.270029674,0.254545455,0.250980392,0.242553191,0.242290749,0.247826087,0.244635193,0.26,0.278317152,0.265432099,0.307116105,0.297619048,0.309278351,0.28125,0.317518248,0.293680297,0.296992481,0.276515152,0.287197232,0.307936508,0.299703264,0.253869969,0.297752809,0.328804348,0.375675676,0.316109422,0.313333333,0.303886926,0.298932384,0.286792453,0.288888889,0.298113208,0.296028881,0.28956229,0.274691358,0.280346821,0.289719626,0.302259887,0.292479109,0.286096257,0.301724138,0.308641975,0.356382979,0.303977273,0.280555556,0.313019391,0.290697674,0.292753623,0.321937322,0.318032787,0.314878893,0.31294964,0.316176471,0.302238806,0.30418251,0.295454545,0.310861423,0.325342466,0.324503311,0.316860465,0.343575419,0.318965517,0.330578512,0.315340909,0.328804348,0.330409357,0.344632768,0.329700272,0.315217391,0.342710997,0.309589041,0.344919786
183,0.182795699,0.185064935,0.185689949,0.181184669,0.183274021,0.181003584,0.185383244,0.182776801,0.196013289,0.192307692,0.201709402,0.200680272,0.199637024,0.206405694,0.199643494,0.204007286,0.206293706,0.201365188,0.198717949,0.204334365,0.193181818,0.174726989,0.18404908,0.177347243,0.203675345,0.200647249,0.195945946,0.185763889,0.188712522,0.187610619,0.194395797,0.192832765,0.193126023,0.19873817,0.183028286,0.184931507,0.187826087,0.189419795,0.212543554,0.202090592,0.194827586,0.188429752,0.201288245,0.199372057,0.198767334,0.202380952,0.200581395,0.188622754,0.184126984,0.204819277,0.190562613,0.192727273,0.193784278,0.187384045,0.192949907,0.194945848,0.203767123,0.203791469,0.211965812,0.211703959,0.210434783,0.211438475,0.220538721,0.214285714,0.229865772,0.237458194,0.217179903,0.222727273,0.210280374,0.216995448,0.224458204,0.216383308,0.210191083,0.209705373,0.210622711,0.210922787,0.213872832,0.213178295,0.22007722,0.213207547,0.216457961,0.220735786,0.217926186,0.220689655,0.210619469,0.209540034,0.218181818,0.218246869,0.220486111,0.21299639,0.190878378,0.206504065,0.198333333,0.2109375,0.217791411,0.203053435,0.200647249,0.196180556,0.196660482,0.189393939,0.192748092,0.188824663,0.191033138,0.194656489,0.205724508,0.21331058,0.211786372,0.211428571,0.246212121,0.229376258,0.260780287,0.244680851,0.24750499,0.25,0.231499051,0.212927757,0.245714286,0.21641791,0.240875912,0.223958333,0.229681979,0.217235189,0.22326454,0.214971209,0.218992248,0.222879684,0.218253968,0.222664016,0.228239845,0.223247232,0.221453287,0.210708117,0.216582064,0.212692967,0.218430034,0.220869565,0.228522337,0.205782313,0.226289517,0.20735786,0.205298013,0.224299065,0.209800919,0.217928903,0.214939024,0.210769231,0.211783439,0.207236842,0.197324415,0.194256757,0.19524618,0.191596639,0.194957983,0.207336523,0.197530864,0.201219512,0.187125749,0.206395349,0.209022556,0.210526316,0.200603318,0.198540146,0.204906205,0.206744868,0.210059172,0.220143885,0.204081633,0.195876289
184,0.24,0.217391304,0.219387755,0.223958333,0.209944751,0.207650273,0.208791209,0.211640212,0.2,0.200934579,0.236180905,0.211340206,0.248780488,0.242574257,0.226600985,0.255102041,0.221153846,0.226600985,0.216450216,0.213333333,0.216535433,0.241525424,0.205020921,0.210300429,0.223880597,0.222222222,0.209944751,0.201149425,0.215116279,0.21686747,0.214285714,0.221590909,0.215,0.188596491,0.21875,0.213872832,0.198717949,0.225806452,0.205128205,0.166666667,0.198757764,0.222891566,0.201183432,0.2,0.18226601,0.2,0.184684685,0.251046025,0.253521127,0.252525253,0.255555556,0.261111111,0.238888889,0.247191011,0.248587571,0.289473684,0.27510917,0.268181818,0.27638191,0.248648649,0.253968254,0.240837696,0.247572816,0.243654822,0.226851852,0.234449761,0.237885463,0.279527559,0.236514523,0.243801653,0.228,0.255144033,0.217391304,0.221052632,0.233333333,0.245901639,0.230337079,0.234636872,0.230769231,0.269430052,0.266055046,0.205240175,0.268656716,0.262886598,0.253968254,0.24,0.260204082,0.240641711,0.219895288,0.281407035,0.280788177,0.261306533,0.264423077,0.272727273,0.231111111,0.260869565,0.291666667,0.260606061,0.257861635,0.258278146,0.258278146,0.261744966,0.261744966,0.275,0.276041667,0.267326733,0.280254777,0.297468354,0.269736842,0.273333333,0.301369863,0.248175182,0.270967742,0.262820513,0.269461078,0.273255814,0.226190476,0.235294118,0.252631579,0.274193548,0.263959391,0.289617486,0.273255814,0.284883721,0.290697674,0.287356322,0.289772727,0.286549708,0.278688525,0.272727273,0.298165138,0.258373206,0.275,0.28342246,0.284210526,0.285714286,0.258426966,0.246987952,0.234972678,0.266331658,0.251162791,0.259090909,0.253333333,0.256637168,0.268398268,0.26754386,0.225490196,0.240196078,0.262376238,0.24,0.245098039,0.252475248,0.23902439,0.25,0.274336283,0.224215247,0.232876712,0.234234234,0.248945148,0.23628692,0.25,0.241935484,0.233463035,0.21484375,0.246031746,0.272030651,0.216535433,0.234615385
185,0.176781003,0.171014493,0.173652695,0.172727273,0.174311927,0.174846626,0.174311927,0.170212766,0.168674699,0.173374613,0.180379747,0.174193548,0.173469388,0.166089965,0.171821306,0.167785235,0.167213115,0.178125,0.166172107,0.148367953,0.165289256,0.185863874,0.166666667,0.173913043,0.154302671,0.141955836,0.145631068,0.163934426,0.149006623,0.148026316,0.149501661,0.153594771,0.164516129,0.169934641,0.179054054,0.181818182,0.178082192,0.18245614,0.193661972,0.214285714,0.211805556,0.205980066,0.179153094,0.181818182,0.189602446,0.191304348,0.178378378,0.157434402,0.151234568,0.136807818,0.126712329,0.119298246,0.110320285,0.109929078,0.110714286,0.120274914,0.138513514,0.133333333,0.126394052,0.146428571,0.164794007,0.161538462,0.162162162,0.166666667,0.161870504,0.161403509,0.16,0.198142415,0.168711656,0.195906433,0.168604651,0.174041298,0.180327869,0.177083333,0.171532847,0.177536232,0.177536232,0.177536232,0.18115942,0.189964158,0.2,0.212765957,0.20295203,0.2,0.196153846,0.185328185,0.174242424,0.183206107,0.159695817,0.17472119,0.177700348,0.168350168,0.174050633,0.175925926,0.158682635,0.164179104,0.173202614,0.157534247,0.163194444,0.155797101,0.162454874,0.15942029,0.163636364,0.158844765,0.16254417,0.161290323,0.155893536,0.166037736,0.181467181,0.171206226,0.155378486,0.151162791,0.14229249,0.172794118,0.183453237,0.164912281,0.168918919,0.167182663,0.171597633,0.168195719,0.183976261,0.175953079,0.165662651,0.163076923,0.160990712,0.163009404,0.160883281,0.160883281,0.167701863,0.165165165,0.173529412,0.16374269,0.197058824,0.184848485,0.157894737,0.160120846,0.155015198,0.146496815,0.149350649,0.132013201,0.149206349,0.147590361,0.152905199,0.132930514,0.15060241,0.141538462,0.136075949,0.138801262,0.137380192,0.134615385,0.142857143,0.147798742,0.150769231,0.156156156,0.168115942,0.182608696,0.164739884,0.172222222,0.164705882,0.157434402,0.186246418,0.183673469,0.181556196,0.173669468,0.16011236,0.181578947,0.190721649,0.185463659
