id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
96,0.389473684,0.347368421,0.347368421,0.319298246,0.294736842,0.315789474,0.305263158,0.329824561,0.368421053,0.533333333,0.652631579,0.6,0.698245614,0.78245614,0.750877193,0.705263158,0.705263158,0.670175439,0.645614035,0.712280702,0.656140351,0.607017544,0.628070175,0.659649123,0.585964912,0.529824561,0.515789474,0.512280702,0.494736842,0.484210526,0.515789474,0.487719298,0.564912281,0.684210526,0.785964912,0.775438596,0.768421053,0.870175439,0.887719298,0.831578947,0.740350877,0.757894737,0.757894737,0.729824561,0.628070175,0.614035088,0.645614035,0.58245614,0.533333333,0.487719298,0.442105263,0.445614035,0.438596491,0.435087719,0.459649123,0.438596491,0.533333333,0.70877193,0.761403509,0.810526316,0.789473684,0.898245614,0.873684211,0.807017544,0.810526316,0.789473684,0.789473684,0.729824561,0.649122807,0.649122807,0.592982456,0.607017544,0.589473684,0.494736842,0.466666667,0.452631579,0.452631579,0.456140351,0.456140351,0.487719298,0.529824561,0.69122807,0.842105263,0.894736842,0.845614035,0.929824561,1,0.947368421,0.81754386,0.807017544,0.722807018,0.712280702,0.649122807,0.607017544,0.571929825,0.635087719,0.557894737,0.515789474,0.473684211,0.480701754,0.477192982,0.473684211,0.477192982,0.466666667,0.536842105,0.701754386,0.803508772,0.775438596,0.764912281,0.90877193,0.915789474,0.8,0.747368421,0.663157895,0.603508772,0.501754386,0.512280702,0.463157895,0.459649123,0.477192982,0.414035088,0.368421053,0.340350877,0.329824561,0.343859649,0.333333333,0.326315789,0.329824561,0.357894737,0.396491228,0.452631579,0.442105263,0.494736842,0.477192982,0.515789474,0.515789474,0.487719298,0.473684211,0.410526316,0.428070175,0.484210526,0.505263158,0.477192982,0.515789474,0.505263158,0.505263158,0.449122807,0.421052632,0.428070175,0.431578947,0.428070175,0.421052632,0.438596491,0.449122807,0.466666667,0.49122807,0.578947368,0.526315789,0.585964912,0.505263158,0.466666667,0.512280702,0.473684211,0.501754386,0.49122807,0.466666667,0.459649123,0.410526316
97,0.855212355,0.77027027,0.72972973,0.685328185,0.662162162,0.642857143,0.656370656,0.677606178,0.739382239,0.814671815,0.776061776,0.708494208,0.741312741,0.758687259,0.741312741,0.737451737,0.733590734,0.764478764,0.814671815,0.872586873,0.884169884,0.972972973,0.974903475,0.971042471,0.972972973,0.870656371,0.791505792,0.750965251,0.718146718,0.723938224,0.731660232,0.756756757,0.812741313,0.907335907,0.793436293,0.797297297,0.762548263,0.77992278,0.777992278,0.764478764,0.768339768,0.77027027,0.814671815,0.878378378,0.945945946,0.99034749,0.980694981,0.974903475,0.934362934,0.853281853,0.776061776,0.745173745,0.725868726,0.718146718,0.722007722,0.749034749,0.803088803,0.903474903,0.806949807,0.797297297,0.785714286,0.795366795,0.799227799,0.768339768,0.77992278,0.774131274,0.783783784,0.861003861,0.882239382,0.942084942,0.903474903,0.893822394,0.922779923,0.799227799,0.702702703,0.648648649,0.629343629,0.633204633,0.642857143,0.66023166,0.750965251,0.847490347,0.731660232,0.745173745,0.723938224,0.754826255,0.681467181,0.735521236,0.696911197,0.718146718,0.82046332,0.928571429,0.94015444,0.969111969,0.957528958,0.963320463,0.953667954,0.833976834,0.764478764,0.723938224,0.700772201,0.687258687,0.706563707,0.706563707,0.812741313,0.936293436,0.868725869,0.754826255,0.77027027,0.747104247,0.764478764,0.756756757,0.722007722,0.722007722,0.768339768,0.837837838,0.808880309,0.822393822,0.859073359,0.849420849,0.847490347,0.777992278,0.727799228,0.687258687,0.656370656,0.654440154,0.658301158,0.664092664,0.689189189,0.694980695,0.772200772,0.828185328,0.861003861,0.905405405,0.951737452,0.891891892,0.886100386,0.903474903,0.924710425,0.934362934,0.994208494,1,0.959459459,0.930501931,0.905405405,0.868725869,0.818532819,0.797297297,0.754826255,0.750965251,0.735521236,0.745173745,0.756756757,0.77027027,0.826254826,0.884169884,0.944015444,0.945945946,0.942084942,0.932432432,0.903474903,0.911196911,0.901544402,0.868725869,0.876447876,0.961389961,0.915057915,0.88030888
98,0.38150289,0.280346821,0.23699422,0.222543353,0.216763006,0.210982659,0.23699422,0.268786127,0.410404624,0.647398844,0.595375723,0.537572254,0.569364162,0.604046243,0.647398844,0.586705202,0.612716763,0.60982659,0.843930636,0.867052023,0.664739884,0.630057803,0.578034682,0.575144509,0.51734104,0.378612717,0.312138728,0.303468208,0.303468208,0.294797688,0.306358382,0.369942197,0.552023121,0.835260116,0.719653179,0.658959538,0.61849711,0.690751445,0.780346821,0.722543353,0.687861272,0.774566474,0.930635838,0.849710983,0.710982659,0.722543353,0.653179191,0.638728324,0.528901734,0.442196532,0.361271676,0.343930636,0.341040462,0.338150289,0.36416185,0.427745665,0.557803468,0.89017341,0.739884393,0.690751445,0.641618497,0.713872832,0.716763006,0.739884393,0.690751445,0.719653179,0.945086705,1,0.794797688,0.702312139,0.774566474,0.765895954,0.658959538,0.430635838,0.384393064,0.37283237,0.367052023,0.37283237,0.404624277,0.468208092,0.650289017,0.791907514,0.789017341,0.702312139,0.702312139,0.719653179,0.760115607,0.708092486,0.75433526,0.852601156,0.86416185,0.907514451,0.710982659,0.725433526,0.693641618,0.658959538,0.644508671,0.462427746,0.349710983,0.329479769,0.332369942,0.309248555,0.329479769,0.355491329,0.534682081,0.878612717,0.716763006,0.632947977,0.676300578,0.722543353,0.803468208,0.786127168,0.708092486,0.777456647,0.806358382,0.809248555,0.710982659,0.566473988,0.592485549,0.569364162,0.50867052,0.398843931,0.234104046,0.23699422,0.231213873,0.222543353,0.225433526,0.242774566,0.242774566,0.312138728,0.367052023,0.401734104,0.479768786,0.51734104,0.598265896,0.598265896,0.505780347,0.523121387,0.563583815,0.511560694,0.526011561,0.511560694,0.471098266,0.49132948,0.468208092,0.459537572,0.323699422,0.294797688,0.280346821,0.286127168,0.280346821,0.277456647,0.317919075,0.312138728,0.355491329,0.427745665,0.473988439,0.546242775,0.48265896,0.471098266,0.505780347,0.445086705,0.485549133,0.488439306,0.502890173,0.430635838,0.430635838,0.398843931
99,0.810169492,0.681355932,0.633898305,0.562711864,0.53559322,0.545762712,0.552542373,0.586440678,0.671186441,0.816949153,0.755932203,0.803389831,0.844067797,0.854237288,0.888135593,0.816949153,0.840677966,0.898305085,0.857627119,0.857627119,0.877966102,0.86779661,0.922033898,0.949152542,0.840677966,0.759322034,0.677966102,0.647457627,0.620338983,0.620338983,0.620338983,0.630508475,0.728813559,0.949152542,0.884745763,0.86779661,0.93220339,0.915254237,0.93220339,0.891525424,0.840677966,0.86779661,0.844067797,0.861016949,0.857627119,0.847457627,0.857627119,0.908474576,0.881355932,0.772881356,0.694915254,0.623728814,0.610169492,0.6,0.610169492,0.637288136,0.73559322,0.898305085,0.901694915,0.877966102,0.901694915,0.938983051,0.969491525,0.959322034,0.888135593,0.881355932,0.966101695,0.86779661,0.847457627,0.871186441,0.898305085,0.857627119,0.844067797,0.755932203,0.66440678,0.640677966,0.610169492,0.589830508,0.593220339,0.596610169,0.725423729,0.983050847,0.93559322,0.922033898,0.874576271,0.928813559,0.938983051,0.854237288,0.850847458,0.752542373,0.833898305,0.783050847,0.861016949,0.827118644,0.844067797,0.806779661,0.779661017,0.698305085,0.610169492,0.559322034,0.542372881,0.515254237,0.522033898,0.525423729,0.606779661,1,0.783050847,0.793220339,0.810169492,0.837288136,0.854237288,0.783050847,0.708474576,0.715254237,0.722033898,0.715254237,0.698305085,0.73220339,0.691525424,0.694915254,0.681355932,0.657627119,0.620338983,0.596610169,0.576271186,0.566101695,0.559322034,0.566101695,0.6,0.66440678,0.701694915,0.688135593,0.708474576,0.728813559,0.803389831,0.769491525,0.755932203,0.772881356,0.796610169,0.786440678,0.820338983,0.823728814,0.830508475,0.833898305,0.783050847,0.711864407,0.684745763,0.674576271,0.627118644,0.637288136,0.644067797,0.637288136,0.657627119,0.654237288,0.691525424,0.752542373,0.786440678,0.708474576,0.776271186,0.738983051,0.73220339,0.73220339,0.759322034,0.772881356,0.820338983,0.898305085,0.837288136,0.816949153
100,0.31120332,0.288381743,0.282157676,0.265560166,0.255186722,0.248962656,0.2593361,0.267634855,0.329875519,0.493775934,0.60373444,0.659751037,0.668049793,0.7593361,0.842323651,0.767634855,0.732365145,0.699170124,0.70746888,0.72406639,0.636929461,0.576763485,0.591286307,0.549792531,0.5,0.439834025,0.417012448,0.402489627,0.390041494,0.398340249,0.406639004,0.408713693,0.479253112,0.713692946,0.736514523,0.771784232,0.825726141,0.865145228,0.946058091,0.852697095,0.780082988,0.761410788,0.771784232,0.807053942,0.765560166,0.692946058,0.628630705,0.595435685,0.518672199,0.446058091,0.435684647,0.417012448,0.417012448,0.425311203,0.43153527,0.427385892,0.512448133,0.659751037,0.771784232,0.734439834,0.782157676,0.94813278,0.950207469,0.863070539,0.767634855,0.734439834,0.746887967,0.813278008,0.686721992,0.65560166,0.626556017,0.526970954,0.5,0.450207469,0.437759336,0.408713693,0.406639004,0.404564315,0.421161826,0.398340249,0.508298755,0.663900415,0.831950207,0.813278008,0.890041494,0.950207469,1,0.887966805,0.846473029,0.796680498,0.77593361,0.829875519,0.790456432,0.684647303,0.651452282,0.609958506,0.526970954,0.485477178,0.429460581,0.419087137,0.412863071,0.402489627,0.412863071,0.425311203,0.458506224,0.634854772,0.786307054,0.800829876,0.807053942,0.925311203,0.950207469,0.794605809,0.713692946,0.68879668,0.68879668,0.639004149,0.533195021,0.477178423,0.439834025,0.37966805,0.356846473,0.32780083,0.29253112,0.263485477,0.280082988,0.282157676,0.29253112,0.2593361,0.261410788,0.302904564,0.334024896,0.394190871,0.375518672,0.404564315,0.48340249,0.437759336,0.44813278,0.437759336,0.371369295,0.37966805,0.43153527,0.381742739,0.356846473,0.348547718,0.334024896,0.325726141,0.265560166,0.251037344,0.246887967,0.242738589,0.236514523,0.238589212,0.2406639,0.246887967,0.269709544,0.336099585,0.348547718,0.381742739,0.394190871,0.390041494,0.417012448,0.390041494,0.387966805,0.360995851,0.385892116,0.358921162,0.350622407,0.325726141
101,0.664948454,0.610824742,0.572164948,0.518041237,0.518041237,0.507731959,0.520618557,0.523195876,0.567010309,0.592783505,0.572164948,0.577319588,0.556701031,0.56185567,0.559278351,0.600515464,0.56443299,0.603092784,0.634020619,0.664948454,0.703608247,0.75,0.780927835,0.788659794,0.708762887,0.631443299,0.608247423,0.582474227,0.559278351,0.556701031,0.559278351,0.56443299,0.62628866,0.690721649,0.62628866,0.649484536,0.628865979,0.587628866,0.582474227,0.587628866,0.597938144,0.621134021,0.675257732,0.706185567,0.768041237,0.737113402,0.778350515,0.791237113,0.682989691,0.634020619,0.569587629,0.551546392,0.543814433,0.525773196,0.525773196,0.528350515,0.577319588,0.610824742,0.569587629,0.567010309,0.546391753,0.554123711,0.533505155,0.512886598,0.551546392,0.582474227,0.585051546,0.654639175,0.719072165,0.760309278,0.770618557,0.742268041,0.659793814,0.605670103,0.541237113,0.487113402,0.469072165,0.476804124,0.50257732,0.494845361,0.546391753,0.613402062,0.569587629,0.603092784,0.559278351,0.582474227,0.556701031,0.567010309,0.538659794,0.582474227,0.579896907,0.597938144,0.706185567,0.698453608,0.706185567,0.716494845,0.631443299,0.56185567,0.469072165,0.412371134,0.432989691,0.409793814,0.420103093,0.414948454,0.440721649,0.541237113,0.520618557,0.505154639,0.548969072,0.556701031,0.530927835,0.520618557,0.49742268,0.476804124,0.554123711,0.56185567,0.618556701,0.670103093,0.711340206,0.68814433,0.677835052,0.631443299,0.579896907,0.559278351,0.536082474,0.533505155,0.554123711,0.546391753,0.567010309,0.587628866,0.657216495,0.742268041,0.737113402,0.914948454,0.948453608,0.981958763,0.891752577,0.927835052,0.871134021,0.832474227,0.832474227,0.884020619,0.87628866,0.81185567,0.783505155,0.75,0.724226804,0.703608247,0.680412371,0.680412371,0.682989691,0.657216495,0.675257732,0.708762887,0.786082474,0.881443299,0.969072165,1,0.99742268,0.966494845,0.994845361,0.891752577,0.835051546,0.765463918,0.682989691,0.755154639,0.734536082,0.716494845
102,0.677419355,0.709677419,0.709677419,0.693548387,0.693548387,0.709677419,0.709677419,0.725806452,0.758064516,0.790322581,0.774193548,0.790322581,0.774193548,0.758064516,0.919354839,0.806451613,0.806451613,0.806451613,0.806451613,0.774193548,0.822580645,0.806451613,0.903225806,0.806451613,0.758064516,0.677419355,0.64516129,0.64516129,0.64516129,0.64516129,0.661290323,0.677419355,0.790322581,0.725806452,0.709677419,0.725806452,0.806451613,0.806451613,0.806451613,0.822580645,0.822580645,0.758064516,0.935483871,1,0.951612903,0.903225806,0.967741935,0.935483871,0.709677419,0.774193548,0.774193548,0.725806452,0.725806452,0.725806452,0.725806452,0.741935484,0.774193548,0.85483871,0.822580645,0.822580645,0.887096774,0.822580645,0.887096774,0.774193548,0.806451613,0.838709677,0.919354839,0.967741935,0.967741935,0.919354839,0.951612903,0.790322581,0.709677419,0.709677419,0.677419355,0.661290323,0.661290323,0.64516129,0.661290323,0.629032258,0.661290323,0.709677419,0.790322581,0.758064516,0.85483871,0.741935484,0.85483871,0.806451613,0.693548387,0.806451613,0.822580645,0.935483871,0.919354839,0.870967742,0.85483871,0.822580645,0.709677419,0.741935484,0.693548387,0.693548387,0.693548387,0.693548387,0.725806452,0.693548387,0.758064516,0.661290323,0.629032258,0.709677419,0.790322581,0.741935484,0.661290323,0.661290323,0.629032258,0.693548387,0.661290323,0.661290323,0.725806452,0.725806452,0.741935484,0.758064516,0.677419355,0.629032258,0.596774194,0.596774194,0.596774194,0.580645161,0.580645161,0.564516129,0.580645161,0.661290323,0.677419355,0.596774194,0.661290323,0.64516129,0.693548387,0.725806452,0.612903226,0.629032258,0.758064516,0.758064516,0.758064516,0.903225806,0.85483871,0.758064516,0.64516129,0.693548387,0.612903226,0.596774194,0.612903226,0.612903226,0.661290323,0.629032258,0.612903226,0.596774194,0.629032258,0.64516129,0.741935484,0.709677419,0.725806452,0.790322581,0.790322581,0.709677419,0.709677419,0.806451613,0.758064516,0.741935484,0.758064516,0.790322581
103,0.8,0.711688312,0.625974026,0.615584416,0.592207792,0.581818182,0.6,0.602597403,0.657142857,0.774025974,0.781818182,0.781818182,0.896103896,0.841558442,0.87012987,0.85974026,0.849350649,0.833766234,0.872727273,0.864935065,0.831168831,0.846753247,0.87012987,0.919480519,0.78961039,0.722077922,0.662337662,0.636363636,0.602597403,0.602597403,0.631168831,0.620779221,0.732467532,0.916883117,0.836363636,0.838961039,0.961038961,0.922077922,0.92987013,0.909090909,0.890909091,0.867532468,0.903896104,0.893506494,0.87012987,0.838961039,0.864935065,0.872727273,0.768831169,0.618181818,0.612987013,0.584415584,0.584415584,0.574025974,0.58961039,0.607792208,0.735064935,0.854545455,0.838961039,0.901298701,0.963636364,0.888311688,0.914285714,0.877922078,0.935064935,0.896103896,0.92987013,1,0.968831169,0.898701299,0.916883117,0.906493506,0.831168831,0.758441558,0.693506494,0.688311688,0.667532468,0.677922078,0.677922078,0.714285714,0.776623377,0.937662338,0.961038961,0.98961039,0.950649351,0.968831169,0.945454545,0.854545455,0.81038961,0.820779221,0.841558442,0.893506494,0.85974026,0.841558442,0.838961039,0.823376623,0.732467532,0.657142857,0.563636364,0.548051948,0.548051948,0.54025974,0.555844156,0.576623377,0.651948052,0.802597403,0.784415584,0.774025974,0.794805195,0.776623377,0.888311688,0.802597403,0.774025974,0.750649351,0.761038961,0.776623377,0.763636364,0.766233766,0.719480519,0.724675325,0.685714286,0.644155844,0.605194805,0.579220779,0.566233766,0.545454545,0.576623377,0.571428571,0.576623377,0.631168831,0.696103896,0.761038961,0.833766234,0.864935065,0.831168831,0.851948052,0.844155844,0.846753247,0.872727273,0.872727273,0.844155844,0.828571429,0.823376623,0.854545455,0.8,0.74025974,0.696103896,0.67012987,0.649350649,0.649350649,0.649350649,0.638961039,0.667532468,0.688311688,0.784415584,0.833766234,0.867532468,0.903896104,0.924675325,0.950649351,0.937662338,0.916883117,0.854545455,0.841558442,0.836363636,0.857142857,0.836363636,0.807792208
104,0.817021277,0.763829787,0.695744681,0.670212766,0.665957447,0.640425532,0.644680851,0.64893617,0.680851064,0.719148936,0.655319149,0.64893617,0.619148936,0.627659574,0.625531915,0.631914894,0.634042553,0.661702128,0.693617021,0.791489362,0.817021277,0.855319149,0.919148936,0.908510638,0.887234043,0.778723404,0.695744681,0.674468085,0.65106383,0.653191489,0.665957447,0.653191489,0.706382979,0.746808511,0.714893617,0.668085106,0.653191489,0.674468085,0.659574468,0.661702128,0.665957447,0.69787234,0.763829787,0.791489362,0.8,0.863829787,0.917021277,0.936170213,0.893617021,0.785106383,0.75106383,0.704255319,0.706382979,0.695744681,0.708510638,0.712765957,0.778723404,0.8,0.725531915,0.721276596,0.742553191,0.676595745,0.672340426,0.644680851,0.695744681,0.631914894,0.712765957,0.740425532,0.782978723,0.825531915,0.942553191,1,0.893617021,0.776595745,0.7,0.659574468,0.661702128,0.646808511,0.64893617,0.661702128,0.69787234,0.753191489,0.695744681,0.670212766,0.644680851,0.646808511,0.64893617,0.593617021,0.644680851,0.668085106,0.657446809,0.719148936,0.774468085,0.753191489,0.842553191,0.882978723,0.865957447,0.765957447,0.704255319,0.646808511,0.634042553,0.627659574,0.627659574,0.65106383,0.687234043,0.714893617,0.640425532,0.636170213,0.608510638,0.617021277,0.60212766,0.563829787,0.55106383,0.642553191,0.693617021,0.70212766,0.689361702,0.740425532,0.770212766,0.74893617,0.770212766,0.755319149,0.695744681,0.678723404,0.655319149,0.655319149,0.655319149,0.65106383,0.670212766,0.695744681,0.753191489,0.736170213,0.717021277,0.712765957,0.731914894,0.723404255,0.708510638,0.753191489,0.744680851,0.772340426,0.806382979,0.79787234,0.806382979,0.825531915,0.823404255,0.808510638,0.780851064,0.761702128,0.744680851,0.740425532,0.738297872,0.734042553,0.74893617,0.774468085,0.793617021,0.834042553,0.859574468,0.84893617,0.804255319,0.836170213,0.85106383,0.84893617,0.895744681,0.855319149,0.84893617,0.893617021,0.859574468,0.912765957
105,0.828205128,0.738461538,0.712820513,0.646153846,0.638461538,0.628205128,0.635897436,0.633333333,0.664102564,0.723076923,0.717948718,0.735897436,0.715384615,0.71025641,0.707692308,0.720512821,0.738461538,0.715384615,0.748717949,0.805128205,0.853846154,0.861538462,0.846153846,0.861538462,0.794871795,0.753846154,0.658974359,0.628205128,0.6,0.592307692,0.597435897,0.605128205,0.679487179,0.743589744,0.735897436,0.661538462,0.656410256,0.664102564,0.68974359,0.687179487,0.653846154,0.674358974,0.669230769,0.743589744,0.815384615,0.805128205,0.846153846,0.856410256,0.830769231,0.753846154,0.648717949,0.617948718,0.6,0.605128205,0.628205128,0.620512821,0.682051282,0.776923077,0.766666667,0.751282051,0.764102564,0.776923077,0.753846154,0.730769231,0.746153846,0.687179487,0.751282051,0.846153846,0.866666667,0.853846154,0.858974359,0.866666667,0.841025641,0.684615385,0.638461538,0.594871795,0.569230769,0.569230769,0.564102564,0.587179487,0.661538462,0.735897436,0.71025641,0.68974359,0.702564103,0.658974359,0.715384615,0.674358974,0.671794872,0.682051282,0.782051282,0.792307692,0.830769231,0.869230769,0.858974359,0.853846154,0.833333333,0.820512821,0.728205128,0.666666667,0.641025641,0.638461538,0.641025641,0.643589744,0.717948718,0.792307692,0.771794872,0.679487179,0.664102564,0.674358974,0.674358974,0.651282051,0.661538462,0.635897436,0.720512821,0.830769231,0.897435897,0.912820513,0.874358974,0.882051282,0.866666667,0.779487179,0.753846154,0.702564103,0.694871795,0.687179487,0.661538462,0.664102564,0.682051282,0.717948718,0.794871795,0.846153846,0.907692308,0.948717949,1,0.969230769,0.961538462,0.928205128,0.882051282,0.871794872,0.946153846,0.869230769,0.964102564,0.874358974,0.894871795,0.802564103,0.725641026,0.717948718,0.707692308,0.674358974,0.68974359,0.671794872,0.684615385,0.717948718,0.756410256,0.843589744,0.874358974,0.866666667,0.871794872,0.892307692,0.861538462,0.887179487,0.869230769,0.892307692,0.841025641,0.81025641,0.869230769,0.871794872
106,0.668587896,0.504322767,0.452449568,0.42074928,0.412103746,0.429394813,0.414985591,0.432276657,0.55907781,0.878962536,0.792507205,0.680115274,0.711815562,0.69740634,0.737752161,0.729106628,0.737752161,0.69740634,0.801152738,0.925072046,0.804034582,0.786743516,0.737752161,0.78962536,0.703170029,0.570605187,0.561959654,0.481268012,0.475504323,0.463976945,0.478386167,0.521613833,0.691642651,0.959654179,0.763688761,0.700288184,0.720461095,0.760806916,0.786743516,0.706051873,0.749279539,0.714697406,0.847262248,0.95389049,0.858789625,0.755043228,0.786743516,0.757925072,0.726224784,0.622478386,0.4870317,0.469740634,0.46685879,0.461095101,0.538904899,0.515850144,0.757925072,1,0.867435159,0.760806916,0.720461095,0.757925072,0.806916427,0.755043228,0.682997118,0.734870317,0.812680115,0.827089337,0.792507205,0.74351585,0.746397695,0.766570605,0.639769452,0.544668588,0.446685879,0.475504323,0.426512968,0.432276657,0.481268012,0.475504323,0.590778098,0.930835735,0.83573487,0.778097983,0.763688761,0.74351585,0.760806916,0.711815562,0.694524496,0.737752161,0.775216138,0.841498559,0.824207493,0.78962536,0.775216138,0.801152738,0.746397695,0.625360231,0.495677233,0.475504323,0.463976945,0.46685879,0.510086455,0.507204611,0.671469741,0.965417867,0.832853026,0.729106628,0.714697406,0.746397695,0.703170029,0.700288184,0.714697406,0.74351585,0.821325648,0.83573487,0.763688761,0.731988473,0.714697406,0.772334294,0.76945245,0.685878963,0.55907781,0.538904899,0.507204611,0.461095101,0.458213256,0.472622478,0.458213256,0.573487032,0.610951009,0.60518732,0.700288184,0.746397695,0.700288184,0.726224784,0.729106628,0.69740634,0.708933718,0.700288184,0.731988473,0.657060519,0.74351585,0.772334294,0.775216138,0.76945245,0.682997118,0.671469741,0.634005764,0.619596542,0.599423631,0.570605187,0.596541787,0.596541787,0.682997118,0.691642651,0.662824207,0.682997118,0.69740634,0.717579251,0.69740634,0.726224784,0.706051873,0.691642651,0.654178674,0.645533141,0.634005764,0.654178674
107,0.807860262,0.784570597,0.737991266,0.703056769,0.691411936,0.691411936,0.684133916,0.694323144,0.765647744,0.80349345,0.761280932,0.800582242,0.807860262,0.831149927,0.809315866,0.797671033,0.832605531,0.809315866,0.893740902,0.919941776,0.905385735,0.902474527,0.924308588,0.947598253,0.899563319,0.812227074,0.762736536,0.748180495,0.729257642,0.721979622,0.723435226,0.746724891,0.819505095,0.905385735,0.883551674,0.844250364,0.845705968,0.864628821,0.890829694,0.855895197,0.868995633,0.84279476,0.848617176,0.922852984,0.915574964,0.940320233,0.918486172,0.978165939,0.931586608,0.887918486,0.809315866,0.775836972,0.765647744,0.770014556,0.77147016,0.784570597,0.841339156,0.917030568,0.899563319,0.867540029,0.848617176,0.887918486,0.871906841,0.874818049,0.88209607,0.858806405,0.9286754,0.966521106,0.949053857,0.934497817,0.986899563,1,0.956331878,0.863173217,0.825327511,0.799126638,0.786026201,0.786026201,0.780203785,0.783114993,0.848617176,0.976710335,0.88937409,0.880640466,0.917030568,0.890829694,0.886462882,0.887918486,0.85007278,0.841339156,0.902474527,0.909752547,0.880640466,0.893740902,0.874818049,0.874818049,0.877729258,0.820960699,0.770014556,0.733624454,0.726346434,0.723435226,0.710334789,0.727802038,0.809315866,0.899563319,0.836972344,0.790393013,0.806404658,0.797671033,0.820960699,0.761280932,0.752547307,0.755458515,0.767103348,0.759825328,0.793304221,0.759825328,0.804949054,0.826783115,0.844250364,0.804949054,0.748180495,0.729257642,0.707423581,0.694323144,0.681222707,0.681222707,0.695778748,0.726346434,0.755458515,0.768558952,0.818049491,0.839883552,0.835516739,0.861717613,0.816593886,0.77147016,0.73216885,0.802037846,0.793304221,0.788937409,0.794759825,0.819505095,0.787481805,0.790393013,0.804949054,0.777292576,0.772925764,0.77147016,0.754002911,0.749636099,0.748180495,0.772925764,0.796215429,0.826783115,0.832605531,0.847161572,0.841339156,0.832605531,0.826783115,0.839883552,0.84279476,0.826783115,0.861717613,0.868995633,0.860262009,0.854439592
108,0.666666667,0.599427754,0.569384835,0.550786838,0.535050072,0.537911302,0.530758226,0.537911302,0.60944206,0.645207439,0.69527897,0.746781116,0.799713877,0.845493562,0.876967096,0.895565093,0.915593705,0.919885551,0.886981402,0.835479256,0.801144492,0.818311874,0.811158798,0.82832618,0.788268956,0.758226037,0.703862661,0.643776824,0.616595136,0.599427754,0.597997139,0.620886981,0.656652361,0.706723891,0.713876967,0.725321888,0.776824034,0.855507868,0.905579399,0.908440629,0.895565093,0.885550787,0.86981402,0.848354793,0.801144492,0.801144492,0.778254649,0.732474964,0.69527897,0.597997139,0.582260372,0.56509299,0.556509299,0.560801144,0.559370529,0.575107296,0.640915594,0.716738197,0.715307582,0.782546495,0.864091559,0.91416309,0.987124464,0.945636624,0.968526466,0.942775393,0.907010014,0.888412017,0.854077253,0.841201717,0.834048641,0.826895565,0.779685265,0.731044349,0.705293276,0.680972818,0.618025751,0.579399142,0.573676681,0.596566524,0.629470672,0.682403433,0.753934192,0.793991416,0.82260372,0.885550787,0.919885551,0.86981402,0.901287554,0.928469242,0.918454936,0.948497854,0.924177396,0.894134478,0.909871245,0.856938484,0.789699571,0.703862661,0.669527897,0.632331903,0.60658083,0.602288984,0.596566524,0.618025751,0.690987124,0.749642346,0.762517883,0.779685265,0.864091559,0.907010014,0.947067239,0.919885551,0.928469242,0.874105866,0.848354793,0.799713877,0.731044349,0.746781116,0.745350501,0.761087268,0.789699571,0.732474964,0.660944206,0.645207439,0.585121602,0.553648069,0.535050072,0.539341917,0.566523605,0.635193133,0.69241774,0.743919886,0.835479256,0.91130186,0.975679542,1,0.971387697,0.945636624,0.915593705,0.865522175,0.812589413,0.819742489,0.793991416,0.892703863,0.918454936,0.855507868,0.811158798,0.753934192,0.682403433,0.579399142,0.570815451,0.56795422,0.569384835,0.613733906,0.663805436,0.728183119,0.758226037,0.845493562,0.922746781,0.919885551,0.935622318,0.895565093,0.848354793,0.78397711,0.746781116,0.719599428,0.729613734,0.746781116
