id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
192,-0.461538462,-0.58,-0.627906977,-0.604651163,-0.581395349,-0.6,-0.613636364,-0.574468085,-0.505376344,-0.558139535,-0.450549451,-0.5,-0.458823529,-0.5,-0.534883721,-0.487804878,-0.4,-0.585365854,-0.410526316,-0.408163265,-0.439252336,-0.387387387,-0.425925926,-0.442307692,-0.422680412,-0.418604651,-0.480519481,-0.475,-0.512820513,-0.5,-0.454545455,-0.461538462,-0.422222222,-0.307692308,-0.246753247,-0.287671233,-0.310344828,-0.382716049,-0.416666667,-0.30952381,-0.259259259,-0.317073171,-0.181818182,-0.270588235,-0.370786517,-0.435294118,-0.321428571,-0.415929204,-0.466666667,-0.466666667,-0.47826087,-0.5,-0.529411765,-0.5,-0.577464789,-0.620253165,-0.518072289,-0.522727273,-0.46835443,-0.382716049,-0.458823529,-0.471264368,-0.380952381,-0.460674157,-0.313131313,-0.52173913,-0.362068966,-0.480769231,-0.428571429,-0.410852713,-0.38028169,-0.454545455,-0.321100917,-0.409090909,-0.326086957,-0.356321839,-0.372093023,-0.348837209,-0.393258427,-0.367346939,-0.278350515,-0.288461538,-0.406593407,-0.2,-0.126213592,-0.207920792,-0.166666667,-0.355555556,-0.260869565,-0.203883495,-0.247524752,-0.148514851,-0.24,-0.339805825,-0.285714286,-0.426229508,-0.428571429,-0.382716049,-0.28,-0.361111111,-0.352112676,-0.368421053,-0.351351351,-0.363636364,-0.354166667,-0.348314607,-0.397590361,-0.131578947,-0.204819277,-0.368421053,-0.363636364,-0.393939394,-0.168831169,-0.223529412,-0.373493976,-0.388888889,-0.382716049,-0.552631579,-0.518518519,-0.591397849,-0.540229885,-0.595238095,-0.634146341,-0.688311688,-0.631578947,-0.641025641,-0.625,-0.634146341,-0.534883721,-0.632653061,-0.5,-0.574074074,-0.423423423,-0.537037037,-0.434343434,-0.402061856,-0.456521739,-0.29787234,-0.45631068,-0.480769231,-0.442622951,-0.456,-0.47761194,-0.484375,-0.517241379,-0.486725664,-0.466666667,-0.525773196,-0.52,-0.586956522,-0.622222222,-0.587628866,-0.571428571,-0.580952381,-0.689320388,-0.588785047,-0.482758621,-0.495327103,-0.474747475,-0.53271028,-0.470588235,-0.407407407,-0.460869565,-0.460869565,-0.5,-0.459459459,-0.526315789,-0.547826087
193,-0.195652174,-0.267605634,-0.323076923,-0.333333333,-0.34375,-0.366666667,-0.35483871,-0.34375,-0.393939394,-0.421686747,-0.473684211,-0.375,-0.305263158,-0.324675325,-0.341463415,-0.287356322,-0.470588235,-0.448979592,-0.367346939,-0.346153846,-0.263157895,-0.296296296,-0.326732673,-0.150943396,-0.221052632,-0.266666667,-0.333333333,-0.292682927,-0.316455696,-0.316455696,-0.298701299,-0.268292683,-0.30952381,-0.362637363,-0.348837209,-0.414141414,-0.387755102,-0.447619048,-0.352380952,-0.357798165,-0.354166667,-0.353535354,-0.28,-0.452830189,-0.440860215,-0.454545455,-0.423728814,-0.333333333,-0.395833333,-0.438202247,-0.421686747,-0.404761905,-0.421686747,-0.421686747,-0.388235294,-0.388235294,-0.346938776,-0.35042735,-0.333333333,-0.423076923,-0.352941176,-0.364485981,-0.263157895,-0.326530612,-0.195876289,-0.3,-0.355555556,-0.296703297,-0.232323232,-0.176470588,-0.142857143,-0.208333333,-0.395833333,-0.283950617,-0.223529412,-0.3,-0.240506329,-0.256410256,-0.243243243,-0.220779221,-0.152941176,-0.292929293,-0.269230769,-0.314285714,-0.357142857,-0.214953271,-0.333333333,-0.321100917,-0.356521739,-0.333333333,-0.351851852,-0.36,-0.272727273,-0.196428571,-0.177570093,-0.151515152,-0.213483146,-0.318181818,-0.315068493,-0.382352941,-0.363636364,-0.343283582,-0.34375,-0.333333333,-0.28,-0.392405063,-0.4,-0.348314607,-0.454545455,-0.391304348,-0.422680412,-0.402298851,-0.481481481,-0.425,-0.413333333,-0.416666667,-0.323943662,-0.333333333,-0.314285714,-0.324675325,-0.368421053,-0.304347826,-0.272727273,-0.242424242,-0.322033898,-0.25,-0.285714286,-0.310344828,-0.233333333,-0.1875,-0.217391304,-0.075,-0.195121951,-0.2,-0.272727273,-0.381443299,-0.24,-0.188679245,-0.224489796,-0.288461538,-0.208791209,-0.269230769,-0.22,-0.274509804,-0.030927835,-0.113924051,-0.2,-0.295774648,-0.295774648,-0.257142857,-0.275362319,-0.323943662,-0.287671233,-0.25,-0.392405063,-0.357142857,-0.369565217,-0.306122449,-0.395833333,-0.313131313,-0.267326733,-0.247524752,-0.361702128,-0.180952381,-0.288888889,-0.270833333,-0.252525253,-0.181818182
194,-0.446875,-0.5,-0.53256705,-0.512974052,-0.514522822,-0.519507187,-0.521649485,-0.523046092,-0.518796992,-0.464419476,-0.526717557,-0.500974659,-0.457760314,-0.485380117,-0.498997996,-0.478439425,-0.452793834,-0.468926554,-0.491039427,-0.509933775,-0.572727273,-0.535956581,-0.535,-0.540816327,-0.493261456,-0.527559055,-0.531034483,-0.534450652,-0.532319392,-0.547024952,-0.5463138,-0.538188277,-0.480519481,-0.487012987,-0.5,-0.506849315,-0.442687747,-0.454545455,-0.469473684,-0.45603272,-0.496881497,-0.504950495,-0.526315789,-0.528596187,-0.54679803,-0.496296296,-0.503526093,-0.50137741,-0.517884914,-0.500884956,-0.491262136,-0.516129032,-0.509127789,-0.510040161,-0.502982107,-0.523992322,-0.48020654,-0.444253859,-0.460674157,-0.435387674,-0.439516129,-0.438383838,-0.40956341,-0.438155136,-0.445134576,-0.466403162,-0.449814126,-0.46,-0.467473525,-0.486291486,-0.491698595,-0.489254109,-0.499272198,-0.519327731,-0.558541267,-0.572580645,-0.574898785,-0.574642127,-0.596,-0.573896353,-0.540816327,-0.514333895,-0.433395872,-0.473684211,-0.465838509,-0.432098765,-0.413043478,-0.439655172,-0.435684647,-0.440501044,-0.399193548,-0.432835821,-0.436619718,-0.417475728,-0.432835821,-0.40203193,-0.427692308,-0.471014493,-0.451292247,-0.476482618,-0.479166667,-0.476793249,-0.484536082,-0.480412371,-0.473873874,-0.497326203,-0.456978967,-0.460721868,-0.405172414,-0.436489607,-0.476415094,-0.467889908,-0.417283951,-0.470046083,-0.438356164,-0.441758242,-0.43373494,-0.411334552,-0.413379074,-0.448392555,-0.470989761,-0.47311828,-0.506641366,-0.508637236,-0.514563107,-0.513944223,-0.503030303,-0.501976285,-0.523076923,-0.492227979,-0.479198767,-0.464447806,-0.456395349,-0.49235474,-0.451851852,-0.44773791,-0.424050633,-0.410596026,-0.400966184,-0.437990581,-0.395705521,-0.391691395,-0.402985075,-0.367521368,-0.39270073,-0.409582689,-0.418006431,-0.424342105,-0.437086093,-0.45177665,-0.44500846,-0.441624365,-0.448275862,-0.41362916,-0.388646288,-0.400537634,-0.407022107,-0.381526104,-0.420408163,-0.406207827,-0.449235049,-0.436893204,-0.470588235,-0.497931034,-0.510416667,-0.494949495,-0.438461538,-0.449152542
195,-0.542510121,-0.55179704,-0.53200883,-0.556581986,-0.569086651,-0.56501182,-0.564814815,-0.568181818,-0.557809331,-0.559322034,-0.497816594,-0.543103448,-0.580357143,-0.534675615,-0.552036199,-0.519047619,-0.536697248,-0.529933481,-0.546255507,-0.5,-0.497185741,-0.46743295,-0.493624772,-0.481617647,-0.533460803,-0.487603306,-0.528384279,-0.524249423,-0.531615925,-0.531914894,-0.529411765,-0.544419134,-0.529411765,-0.499005964,-0.495652174,-0.491071429,-0.541666667,-0.57719715,-0.5,-0.526829268,-0.526932084,-0.515981735,-0.494600432,-0.513307985,-0.48549323,-0.47265625,-0.489130435,-0.487364621,-0.528957529,-0.524210526,-0.546485261,-0.563549161,-0.550239234,-0.560386473,-0.563549161,-0.577011494,-0.556962025,-0.529865125,-0.517094017,-0.527839644,-0.525345622,-0.516778523,-0.505518764,-0.531100478,-0.555555556,-0.513043478,-0.518518519,-0.479674797,-0.5,-0.508704062,-0.514018692,-0.508637236,-0.524752475,-0.519480519,-0.510204082,-0.525581395,-0.531914894,-0.53221957,-0.545454545,-0.513888889,-0.507246377,-0.495219885,-0.547826087,-0.516129032,-0.558685446,-0.551401869,-0.535307517,-0.538083538,-0.562043796,-0.539534884,-0.537815126,-0.602536998,-0.582222222,-0.574642127,-0.568548387,-0.564547206,-0.566801619,-0.591836735,-0.639423077,-0.624390244,-0.616915423,-0.635443038,-0.635910224,-0.607655502,-0.608510638,-0.588118812,-0.600917431,-0.595180723,-0.594339623,-0.571428571,-0.594132029,-0.594059406,-0.591240876,-0.606635071,-0.623059867,-0.577092511,-0.600907029,-0.600886918,-0.578713969,-0.568888889,-0.57782516,-0.553648069,-0.595402299,-0.626794258,-0.630695444,-0.63373494,-0.640776699,-0.642512077,-0.631578947,-0.627494457,-0.614718615,-0.586206897,-0.559322034,-0.524793388,-0.486973948,-0.430894309,-0.444210526,-0.446985447,-0.417322835,-0.498964803,-0.456647399,-0.486055777,-0.485380117,-0.452793834,-0.452716298,-0.446464646,-0.431034483,-0.466083151,-0.461883408,-0.463963964,-0.471111111,-0.463963964,-0.459340659,-0.438669439,-0.449901768,-0.420233463,-0.451361868,-0.45703125,-0.441117764,-0.509278351,-0.478439425,-0.483101392,-0.462321792,-0.470941884,-0.496062992,-0.490421456,-0.520153551,-0.544776119
196,-0.692307692,-0.744680851,-0.795454545,-0.747126437,-0.785714286,-0.788235294,-0.76744186,-0.741176471,-0.784946237,-0.726315789,-0.682926829,-0.571428571,-0.6,-0.64556962,-0.487804878,-0.486486486,-0.493670886,-0.506493506,-0.568181818,-0.558139535,-0.55,-0.617021277,-0.684210526,-0.690721649,-0.590909091,-0.604938272,-0.6,-0.567567568,-0.594594595,-0.594594595,-0.61038961,-0.584415584,-0.590361446,-0.530864198,-0.552941176,-0.475,-0.638888889,-0.625,-0.636363636,-0.476923077,-0.582089552,-0.514285714,-0.536585366,-0.538461538,-0.568627451,-0.528301887,-0.482142857,-0.574074074,-0.484536082,-0.586956522,-0.6,-0.585365854,-0.604938272,-0.6,-0.619047619,-0.609195402,-0.6,-0.628865979,-0.636363636,-0.578947368,-0.578947368,-0.457142857,-0.542857143,-0.452054795,-0.447368421,-0.464788732,-0.525,-0.544303797,-0.517241379,-0.402061856,-0.465346535,-0.45631068,-0.428571429,-0.505617978,-0.5,-0.512195122,-0.493670886,-0.512195122,-0.525,-0.488372093,-0.340659341,-0.441860465,-0.511627907,-0.5,-0.481481481,-0.473684211,-0.527777778,-0.506493506,-0.358024691,-0.512820513,-0.56626506,-0.538461538,-0.531914894,-0.5625,-0.568627451,-0.62962963,-0.591836735,-0.647058824,-0.653333333,-0.631578947,-0.643835616,-0.643835616,-0.620253165,-0.581395349,-0.619047619,-0.62962963,-0.627906977,-0.658536585,-0.653333333,-0.611111111,-0.6,-0.578947368,-0.506493506,-0.526315789,-0.575,-0.594594595,-0.578947368,-0.515789474,-0.608695652,-0.543478261,-0.542168675,-0.620253165,-0.576470588,-0.594936709,-0.615384615,-0.620253165,-0.620253165,-0.609756098,-0.550561798,-0.659574468,-0.648148148,-0.541666667,-0.484536082,-0.535353535,-0.670103093,-0.676767677,-0.683168317,-0.677419355,-0.666666667,-0.660377358,-0.676190476,-0.682242991,-0.76146789,-0.724770642,-0.641509434,-0.695238095,-0.717171717,-0.78021978,-0.765957447,-0.782608696,-0.804347826,-0.8,-0.782608696,-0.76,-0.727272727,-0.754385965,-0.744,-0.7,-0.694915254,-0.763636364,-0.764705882,-0.694656489,-0.636363636,-0.627118644,-0.689655172,-0.672131148,-0.612903226,-0.655737705
197,-0.569230769,-0.594132029,-0.593984962,-0.605194805,-0.594736842,-0.596816976,-0.595744681,-0.596009975,-0.55808656,-0.568627451,-0.586956522,-0.629955947,-0.641921397,-0.627705628,-0.607003891,-0.630390144,-0.579158317,-0.611691023,-0.570576541,-0.606694561,-0.634146341,-0.573770492,-0.60164271,-0.561264822,-0.556034483,-0.551963048,-0.556650246,-0.576530612,-0.552486188,-0.558659218,-0.541076487,-0.564032698,-0.546987952,-0.508274232,-0.554022989,-0.55,-0.570135747,-0.559395248,-0.537796976,-0.554585153,-0.581488934,-0.608421053,-0.574380165,-0.604081633,-0.553235908,-0.62055336,-0.559055118,-0.623931624,-0.626126126,-0.632432432,-0.64305949,-0.65497076,-0.653958944,-0.653958944,-0.653958944,-0.676712329,-0.636803874,-0.570093458,-0.582022472,-0.609977324,-0.578713969,-0.575257732,-0.564202335,-0.561752988,-0.583497053,-0.589641434,-0.586614173,-0.564705882,-0.617933723,-0.593155894,-0.592,-0.54192229,-0.621103118,-0.63060686,-0.607843137,-0.61627907,-0.617910448,-0.613095238,-0.625730994,-0.630252101,-0.600985222,-0.573770492,-0.52195122,-0.594470046,-0.579952267,-0.573333333,-0.594771242,-0.597345133,-0.603524229,-0.597345133,-0.62173913,-0.622119816,-0.572649573,-0.610766046,-0.603206413,-0.543933054,-0.545045045,-0.58,-0.571428571,-0.569060773,-0.573770492,-0.571428571,-0.574123989,-0.565445026,-0.590588235,-0.596566524,-0.630630631,-0.640798226,-0.636761488,-0.629166667,-0.603340292,-0.629473684,-0.585623679,-0.580838323,-0.532631579,-0.559912854,-0.573275862,-0.567134269,-0.555102041,-0.55597723,-0.590316574,-0.574297189,-0.592190889,-0.590804598,-0.592137592,-0.596938776,-0.613402062,-0.612403101,-0.606965174,-0.59030837,-0.629310345,-0.657587549,-0.607407407,-0.612099644,-0.625,-0.60738255,-0.571428571,-0.556701031,-0.558823529,-0.560606061,-0.597744361,-0.522441652,-0.56460177,-0.573426573,-0.604166667,-0.595628415,-0.579365079,-0.573221757,-0.603485839,-0.602620087,-0.588621444,-0.601731602,-0.594827586,-0.56147541,-0.579961464,-0.564428312,-0.535776614,-0.577264654,-0.584717608,-0.610084034,-0.594009983,-0.575551783,-0.570680628,-0.567164179,-0.604562738,-0.570127505,-0.535508637,-0.550607287
198,-0.749152542,-0.743396226,-0.780392157,-0.788617886,-0.785123967,-0.777777778,-0.777777778,-0.74796748,-0.732824427,-0.726027397,-0.75708502,-0.733333333,-0.785123967,-0.752,-0.748031496,-0.787755102,-0.79253112,-0.776119403,-0.726315789,-0.785467128,-0.739413681,-0.741935484,-0.774390244,-0.802547771,-0.788732394,-0.801526718,-0.792,-0.799196787,-0.79757085,-0.78313253,-0.799196787,-0.781132075,-0.704467354,-0.663430421,-0.706563707,-0.725806452,-0.666666667,-0.665338645,-0.685106383,-0.695473251,-0.712,-0.6812749,-0.615120275,-0.635179153,-0.693811075,-0.696969697,-0.68902439,-0.689969605,-0.698360656,-0.725631769,-0.762452107,-0.762452107,-0.761538462,-0.770114943,-0.762452107,-0.741697417,-0.682847896,-0.655384615,-0.688405797,-0.665427509,-0.641577061,-0.659574468,-0.663003663,-0.649253731,-0.665454545,-0.613559322,-0.631944444,-0.689552239,-0.648148148,-0.66966967,-0.677233429,-0.652694611,-0.65034965,-0.685823755,-0.682539683,-0.684210526,-0.684210526,-0.688,-0.6812749,-0.664122137,-0.683848797,-0.66552901,-0.613899614,-0.59375,-0.726907631,-0.641666667,-0.687763713,-0.678899083,-0.669565217,-0.638655462,-0.632958801,-0.650684932,-0.671232877,-0.707317073,-0.698461538,-0.689873418,-0.621262458,-0.668016194,-0.69874477,-0.710638298,-0.717842324,-0.709543568,-0.715481172,-0.652173913,-0.684587814,-0.618055556,-0.60311284,-0.609561753,-0.624,-0.675,-0.646090535,-0.68907563,-0.62055336,-0.688715953,-0.593869732,-0.59430605,-0.638461538,-0.707692308,-0.689530686,-0.72972973,-0.701492537,-0.712,-0.707317073,-0.729508197,-0.727272727,-0.743801653,-0.754237288,-0.730612245,-0.699604743,-0.688212928,-0.736434109,-0.685393258,-0.666666667,-0.653979239,-0.654929577,-0.669172932,-0.675471698,-0.627240143,-0.583892617,-0.543624161,-0.648351648,-0.681978799,-0.679442509,-0.739726027,-0.728476821,-0.778546713,-0.775362319,-0.808118081,-0.801470588,-0.766917293,-0.789473684,-0.793103448,-0.758241758,-0.753623188,-0.770034843,-0.715254237,-0.688741722,-0.679245283,-0.679012346,-0.64556962,-0.697329377,-0.7,-0.657657658,-0.66568915,-0.702380952,-0.719101124,-0.707602339,-0.755485893
199,-0.393939394,-0.285714286,-0.36,-0.416666667,-0.416666667,-0.416666667,-0.416666667,-0.517241379,-0.578947368,-0.617021277,-0.47826087,-0.454545455,-0.396226415,-0.387755102,-0.344827586,-0.428571429,-0.346938776,-0.309090909,-0.155555556,0.022222222,-0.105263158,-0.162790698,-0.135135135,0,-0.189189189,-0.310344828,-0.285714286,-0.307692308,-0.307692308,-0.307692308,-0.357142857,-0.172413793,-0.422222222,-0.255813953,-0.272727273,-0.294117647,-0.424242424,-0.343283582,-0.344262295,-0.258064516,-0.407407407,-0.283018868,-0.19047619,-0.136363636,-0.395348837,-0.333333333,-0.428571429,-0.391304348,-0.317073171,-0.371428571,-0.371428571,-0.393939394,-0.393939394,-0.411764706,-0.393939394,-0.428571429,-0.395348837,-0.23943662,-0.368421053,-0.25,-0.46031746,-0.375,-0.369863014,-0.365079365,-0.310344828,-0.304347826,-0.301587302,-0.357142857,-0.320754717,-0.47826087,-0.434782609,-0.458333333,-0.422222222,-0.476190476,-0.428571429,-0.45,-0.45,-0.45,-0.45,-0.511111111,-0.381818182,-0.527272727,-0.514285714,-0.409836066,-0.476923077,-0.481481481,-0.442622951,-0.433333333,-0.446153846,-0.545454545,-0.438596491,-0.6,-0.490196078,-0.56,-0.547169811,-0.461538462,-0.541666667,-0.458333333,-0.488372093,-0.56097561,-0.523809524,-0.55,-0.55,-0.555555556,-0.52173913,-0.6,-0.606557377,-0.44,-0.448275862,-0.518518519,-0.518518519,-0.466666667,-0.50877193,-0.407407407,-0.473684211,-0.227272727,-0.25,-0.512195122,-0.411764706,-0.263157895,-0.3125,-0.5,-0.545454545,-0.565217391,-0.565217391,-0.583333333,-0.583333333,-0.6,-0.642857143,-0.657142857,-0.288888889,-0.368421053,-0.176470588,-0.411764706,-0.307692308,-0.25,-0.266666667,-0.11627907,-0.076923077,0.111111111,0,-0.411764706,-0.454545455,-0.4,-0.333333333,-0.259259259,-0.214285714,-0.333333333,-0.28,-0.333333333,-0.28,-0.230769231,-0.333333333,-0.357142857,-0.310344828,-0.388888889,-0.243243243,-0.235294118,-0.176470588,-0.225806452,-0.277777778,-0.269230769,-0.263157895,-0.2,-0.28,-0.282051282,-0.348837209,-0.268292683
200,-0.2,-0.538461538,-0.142857143,-0.25,0,0.333333333,0,0,0,-0.2,0.066666667,-0.5,-0.666666667,-0.529411765,-0.142857143,-0.333333333,-0.166666667,-0.411764706,-0.111111111,0,-0.058823529,-0.222222222,-0.333333333,-0.066666667,-0.2,-0.333333333,-0.428571429,0,-0.2,-0.333333333,0,0.2,0.333333333,-0.5,-0.2,-0.333333333,-0.230769231,-0.473684211,-0.619047619,-0.368421053,-0.466666667,-0.473684211,-0.4,-0.636363636,-0.466666667,-0.692307692,-0.384615385,0,-0.4,-0.428571429,0.2,-0.2,0,0,0.2,-0.428571429,-0.2,-0.538461538,0.166666667,-0.454545455,-0.6,-0.428571429,-0.428571429,-0.25,-0.230769231,-0.4,0.052631579,0.125,-0.333333333,-0.25,-0.333333333,-0.5,-0.25,-0.555555556,-0.4,-0.428571429,-0.428571429,-0.25,-0.5,-0.428571429,-0.25,-0.375,-0.411764706,-0.263157895,-0.363636364,-0.411764706,-0.1,-0.111111111,-0.473684211,-0.538461538,-0.230769231,-0.375,-0.2,-0.333333333,-0.25,-0.2,-0.333333333,-0.428571429,-0.285714286,-0.333333333,-0.5,-0.5,-0.454545455,-0.454545455,-0.571428571,-0.333333333,-0.375,-0.555555556,-0.466666667,-0.222222222,-0.384615385,-0.2,-0.714285714,-0.538461538,-0.4,-0.272727273,-0.846153846,-0.714285714,-1,-0.555555556,-1,-0.666666667,-0.142857143,-0.2,-0.25,-0.2,-0.2,-0.5,-0.2,-0.142857143,-0.333333333,0.066666667,-0.647058824,-0.375,-0.304347826,-0.142857143,-0.1,-0.428571429,-0.294117647,-0.294117647,-0.25,-0.5,-0.454545455,-0.272727273,-0.25,-0.666666667,-0.666666667,-0.333333333,-0.4,-0.333333333,-0.333333333,-0.555555556,-0.5,-0.555555556,-0.5,-0.473684211,-0.444444444,-0.166666667,-0.133333333,-0.170731707,0.125,-0.066666667,-0.212121212,-0.212121212,0,-0.037037037,0,-0.272727273
201,-0.648208469,-0.675862069,-0.677192982,-0.666666667,-0.658362989,-0.671428571,-0.670250896,-0.673758865,-0.630872483,-0.633333333,-0.607142857,-0.580756014,-0.584229391,-0.591397849,-0.625899281,-0.587188612,-0.601351351,-0.576388889,-0.593442623,-0.592592593,-0.628985507,-0.620879121,-0.604221636,-0.610958904,-0.643916914,-0.617161716,-0.602693603,-0.624573379,-0.637630662,-0.636363636,-0.635087719,-0.61461794,-0.584097859,-0.616883117,-0.608108108,-0.619047619,-0.62962963,-0.639705882,-0.613138686,-0.610687023,-0.597014925,-0.533783784,-0.552542373,-0.563291139,-0.579617834,-0.570552147,-0.56424581,-0.568047337,-0.582781457,-0.577358491,-0.58490566,-0.588932806,-0.595238095,-0.601593625,-0.596837945,-0.586206897,-0.565789474,-0.555555556,-0.551470588,-0.529411765,-0.523465704,-0.52173913,-0.494505495,-0.486988848,-0.519163763,-0.485915493,-0.433021807,-0.483146067,-0.51641791,-0.508474576,-0.512064343,-0.528089888,-0.535483871,-0.528169014,-0.533333333,-0.546153846,-0.556420233,-0.556420233,-0.55984556,-0.553113553,-0.534722222,-0.532646048,-0.539622642,-0.559701493,-0.536764706,-0.562043796,-0.59566787,-0.567164179,-0.576642336,-0.578571429,-0.583617747,-0.591549296,-0.556313993,-0.622895623,-0.577181208,-0.613114754,-0.558528428,-0.636363636,-0.647540984,-0.637130802,-0.611814346,-0.634042553,-0.615062762,-0.628458498,-0.595505618,-0.59375,-0.572649573,-0.518072289,-0.518987342,-0.560747664,-0.568075117,-0.587155963,-0.574660633,-0.605263158,-0.598425197,-0.554716981,-0.644787645,-0.640449438,-0.631205674,-0.571428571,-0.631578947,-0.611336032,-0.626086957,-0.626086957,-0.622807018,-0.631578947,-0.652173913,-0.650655022,-0.628099174,-0.624,-0.631578947,-0.61130742,-0.572953737,-0.553264605,-0.55017301,-0.579335793,-0.55862069,-0.543046358,-0.493421053,-0.515337423,-0.535168196,-0.582857143,-0.569767442,-0.571014493,-0.532544379,-0.559633028,-0.581699346,-0.594771242,-0.590759076,-0.597402597,-0.592105263,-0.590909091,-0.58974359,-0.595092025,-0.592920354,-0.626822157,-0.627906977,-0.629411765,-0.61516035,-0.662790698,-0.677595628,-0.686609687,-0.590163934,-0.626740947,-0.653731343,-0.659217877,-0.651685393,-0.643678161
202,-0.440329218,-0.419642857,-0.417475728,-0.480392157,-0.469387755,-0.469387755,-0.482233503,-0.468599034,-0.49321267,-0.537815126,-0.468468468,-0.425925926,-0.425925926,-0.507109005,-0.434146341,-0.411764706,-0.426008969,-0.375565611,-0.483870968,-0.493775934,-0.426086957,-0.462450593,-0.520295203,-0.462184874,-0.421487603,-0.490909091,-0.509433962,-0.528205128,-0.550802139,-0.548387097,-0.569892473,-0.536082474,-0.5215311,-0.535864979,-0.444444444,-0.495145631,-0.395121951,-0.435185185,-0.424390244,-0.434977578,-0.420560748,-0.462962963,-0.469026549,-0.474137931,-0.416342412,-0.474509804,-0.447272727,-0.407692308,-0.378723404,-0.373390558,-0.429906542,-0.399061033,-0.400966184,-0.404878049,-0.398058252,-0.404651163,-0.426160338,-0.459677419,-0.421487603,-0.412844037,-0.446428571,-0.469767442,-0.442922374,-0.459459459,-0.483870968,-0.538461538,-0.490196078,-0.5,-0.52991453,-0.512605042,-0.494163424,-0.449612403,-0.4765625,-0.447963801,-0.471502591,-0.507853403,-0.5,-0.505494505,-0.50802139,-0.52688172,-0.526570048,-0.512396694,-0.52195122,-0.473170732,-0.514851485,-0.574468085,-0.548022599,-0.568181818,-0.538461538,-0.577777778,-0.580645161,-0.572727273,-0.486238532,-0.516908213,-0.550660793,-0.552845528,-0.502145923,-0.481481481,-0.502487562,-0.515151515,-0.544041451,-0.523316062,-0.533678756,-0.54368932,-0.557522124,-0.557312253,-0.50660793,-0.542857143,-0.493449782,-0.493087558,-0.44600939,-0.485436893,-0.46875,-0.467980296,-0.470588235,-0.445454545,-0.455399061,-0.417475728,-0.464285714,-0.447963801,-0.467811159,-0.460465116,-0.473170732,-0.469387755,-0.481865285,-0.465240642,-0.465968586,-0.456410256,-0.48,-0.475728155,-0.475555556,-0.469767442,-0.47826087,-0.443396226,-0.479820628,-0.466666667,-0.467248908,-0.513274336,-0.4921875,-0.466666667,-0.545098039,-0.496124031,-0.468164794,-0.4765625,-0.429657795,-0.479338843,-0.485232068,-0.5,-0.5,-0.486238532,-0.484162896,-0.490909091,-0.493333333,-0.475555556,-0.475806452,-0.460674157,-0.428571429,-0.469090909,-0.406015038,-0.432950192,-0.4140625,-0.434108527,-0.44486692,-0.459677419,-0.38996139,-0.4204947,-0.465201465,-0.474903475
