id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
122,0.820099256,0.775434243,0.734491315,0.657568238,0.636476427,0.61662531,0.617866005,0.635235732,0.679900744,0.780397022,0.842431762,0.787841191,0.759305211,0.787841191,0.746898263,0.76674938,0.787841191,0.769230769,0.79528536,0.811414392,0.842431762,0.833746898,0.859801489,0.863523573,0.867245658,0.787841191,0.756823821,0.730769231,0.67369727,0.671215881,0.669975186,0.693548387,0.779156328,0.875930521,0.895781638,0.894540943,0.85235732,0.82133995,0.828784119,0.828784119,0.794044665,0.802729529,0.872208437,0.899503722,0.873449132,0.862282878,0.8808933,0.899503722,0.900744417,0.777915633,0.740694789,0.698511166,0.684863524,0.67369727,0.688585608,0.717121588,0.779156328,0.862282878,0.906947891,0.846153846,0.807692308,0.890818859,0.863523573,0.82133995,0.839950372,0.8808933,0.954094293,0.950372208,0.94292804,0.946650124,0.964019851,0.990074442,0.955334988,0.849875931,0.782878412,0.727047146,0.713399504,0.691066998,0.686104218,0.718362283,0.785359801,0.903225806,0.94044665,0.897022333,0.873449132,0.85235732,0.88337469,0.827543424,0.812655087,0.82133995,0.85483871,0.905707196,0.94292804,0.916873449,0.897022333,0.954094293,0.918114144,0.799007444,0.767990074,0.712158809,0.682382134,0.67617866,0.683622829,0.703473945,0.755583127,0.873449132,0.894540943,0.844913151,0.828784119,0.839950372,0.82133995,0.861042184,0.785359801,0.851116625,0.832506203,0.864764268,0.894540943,0.818858561,0.806451613,0.82630273,0.868486352,0.794044665,0.746898263,0.710918114,0.703473945,0.681141439,0.671215881,0.67369727,0.729528536,0.842431762,0.897022333,0.8808933,0.85235732,0.868486352,0.82630273,0.879652605,0.82630273,0.863523573,0.868486352,0.924317618,0.933002481,0.913151365,0.900744417,0.941687345,1,0.918114144,0.842431762,0.782878412,0.776674938,0.763027295,0.745657568,0.741935484,0.767990074,0.820099256,0.862282878,0.877171216,0.813895782,0.825062035,0.7617866,0.784119107,0.800248139,0.812655087,0.820099256,0.892059553,0.882133995,0.900744417,0.870967742,0.870967742
123,0.458646617,0.413533835,0.406015038,0.353383459,0.345864662,0.345864662,0.360902256,0.390977444,0.443609023,0.571428571,0.669172932,0.842105263,0.721804511,0.781954887,0.766917293,0.796992481,0.609022556,0.669172932,0.676691729,0.77443609,0.759398496,0.616541353,0.586466165,0.488721805,0.473684211,0.353383459,0.360902256,0.315789474,0.270676692,0.270676692,0.308270677,0.323308271,0.406015038,0.466165414,0.533834586,0.714285714,0.669172932,0.766917293,0.729323308,0.676691729,0.729323308,0.691729323,0.691729323,0.819548872,0.804511278,0.661654135,0.669172932,0.563909774,0.488721805,0.390977444,0.353383459,0.323308271,0.278195489,0.278195489,0.315789474,0.37593985,0.45112782,0.586466165,0.616541353,0.601503759,0.759398496,0.77443609,0.759398496,0.751879699,0.789473684,0.789473684,0.751879699,0.879699248,0.92481203,0.759398496,0.887218045,0.766917293,0.721804511,0.488721805,0.398496241,0.360902256,0.338345865,0.323308271,0.37593985,0.443609023,0.511278195,0.526315789,0.616541353,0.646616541,0.714285714,0.834586466,0.759398496,0.744360902,0.781954887,0.669172932,0.654135338,0.84962406,0.804511278,0.796992481,0.646616541,0.639097744,0.684210526,0.436090226,0.421052632,0.345864662,0.353383459,0.30075188,0.360902256,0.383458647,0.458646617,0.593984962,0.488721805,0.789473684,0.759398496,0.872180451,1,0.887218045,0.77443609,0.894736842,0.781954887,0.706766917,0.796992481,0.751879699,0.533834586,0.496240602,0.496240602,0.413533835,0.308270677,0.30075188,0.308270677,0.338345865,0.30075188,0.360902256,0.345864662,0.421052632,0.541353383,0.578947368,0.669172932,0.736842105,0.781954887,0.654135338,0.729323308,0.586466165,0.639097744,0.804511278,0.827067669,0.804511278,0.639097744,0.563909774,0.511278195,0.503759398,0.473684211,0.45112782,0.458646617,0.458646617,0.413533835,0.383458647,0.413533835,0.436090226,0.458646617,0.609022556,0.796992481,0.729323308,0.744360902,0.84962406,0.812030075,0.759398496,0.812030075,0.706766917,0.827067669,0.684210526,0.639097744,0.609022556
124,0.616666667,0.494444444,0.461111111,0.427777778,0.4,0.372222222,0.366666667,0.377777778,0.477777778,0.522222222,0.577777778,0.672222222,0.583333333,0.627777778,0.505555556,0.638888889,0.638888889,0.755555556,0.627777778,0.633333333,0.655555556,0.722222222,0.694444444,0.783333333,0.633333333,0.561111111,0.538888889,0.494444444,0.466666667,0.45,0.444444444,0.477777778,0.583333333,0.583333333,0.661111111,0.677777778,0.7,0.666666667,0.744444444,0.733333333,0.794444444,0.8,0.805555556,0.861111111,0.805555556,0.811111111,0.777777778,0.761111111,0.677777778,0.611111111,0.538888889,0.455555556,0.461111111,0.461111111,0.444444444,0.466666667,0.544444444,0.605555556,0.605555556,0.722222222,0.661111111,0.622222222,0.711111111,0.744444444,0.783333333,0.711111111,0.694444444,0.772222222,0.811111111,0.722222222,0.8,0.694444444,0.7,0.6,0.505555556,0.477777778,0.461111111,0.438888889,0.444444444,0.477777778,0.538888889,0.655555556,0.711111111,0.716666667,0.838888889,0.744444444,0.85,0.872222222,0.8,0.727777778,0.794444444,0.794444444,0.833333333,0.833333333,0.861111111,0.905555556,0.761111111,0.644444444,0.505555556,0.45,0.438888889,0.427777778,0.427777778,0.444444444,0.538888889,0.611111111,0.616666667,0.711111111,0.722222222,0.838888889,0.75,0.727777778,0.711111111,0.666666667,0.766666667,0.755555556,0.8,0.727777778,0.727777778,0.738888889,0.683333333,0.683333333,0.577777778,0.494444444,0.461111111,0.427777778,0.416666667,0.411111111,0.45,0.461111111,0.6,0.677777778,0.716666667,0.883333333,0.916666667,1,0.983333333,0.955555556,0.894444444,0.855555556,0.905555556,0.888888889,0.838888889,0.727777778,0.633333333,0.611111111,0.494444444,0.494444444,0.477777778,0.466666667,0.444444444,0.444444444,0.444444444,0.511111111,0.527777778,0.65,0.772222222,0.866666667,1,0.972222222,0.855555556,0.888888889,0.872222222,0.85,0.838888889,0.794444444,0.711111111,0.727777778
125,0.782857143,0.742857143,0.668571429,0.645714286,0.64,0.617142857,0.617142857,0.617142857,0.651428571,0.72,0.708571429,0.725714286,0.817142857,0.811428571,0.822857143,0.782857143,0.84,0.88,0.794285714,0.857142857,0.845714286,0.88,0.965714286,0.834285714,0.788571429,0.737142857,0.651428571,0.634285714,0.634285714,0.617142857,0.628571429,0.645714286,0.737142857,0.731428571,0.708571429,0.708571429,0.685714286,0.708571429,0.702857143,0.742857143,0.731428571,0.851428571,0.811428571,0.828571429,0.925714286,0.925714286,0.971428571,0.982857143,0.851428571,0.76,0.697142857,0.645714286,0.634285714,0.634285714,0.645714286,0.657142857,0.702857143,0.697142857,0.662857143,0.708571429,0.68,0.72,0.742857143,0.714285714,0.714285714,0.845714286,0.885714286,0.88,0.971428571,0.948571429,0.965714286,1,0.977142857,0.777142857,0.731428571,0.662857143,0.685714286,0.674285714,0.685714286,0.685714286,0.714285714,0.725714286,0.788571429,0.748571429,0.731428571,0.822857143,0.725714286,0.708571429,0.737142857,0.72,0.76,0.788571429,0.737142857,0.817142857,0.84,0.8,0.72,0.788571429,0.691428571,0.674285714,0.622857143,0.605714286,0.617142857,0.645714286,0.691428571,0.765714286,0.725714286,0.725714286,0.725714286,0.742857143,0.708571429,0.668571429,0.622857143,0.674285714,0.737142857,0.76,0.68,0.817142857,0.697142857,0.725714286,0.651428571,0.702857143,0.594285714,0.588571429,0.554285714,0.542857143,0.56,0.554285714,0.588571429,0.622857143,0.662857143,0.737142857,0.788571429,0.748571429,0.72,0.822857143,0.708571429,0.737142857,0.782857143,0.754285714,0.828571429,0.777142857,0.834285714,0.822857143,0.845714286,0.771428571,0.651428571,0.697142857,0.64,0.605714286,0.622857143,0.64,0.657142857,0.702857143,0.725714286,0.754285714,0.834285714,0.851428571,0.862857143,0.857142857,0.857142857,0.84,0.868571429,0.845714286,0.8,0.845714286,0.908571429,0.76
126,0.569767442,0.473837209,0.375,0.343023256,0.325581395,0.322674419,0.328488372,0.345930233,0.389534884,0.48255814,0.50872093,0.529069767,0.505813953,0.581395349,0.622093023,0.569767442,0.51744186,0.514534884,0.593023256,0.64244186,0.674418605,0.662790698,0.61627907,0.619186047,0.549418605,0.436046512,0.380813953,0.334302326,0.322674419,0.328488372,0.325581395,0.334302326,0.415697674,0.514534884,0.595930233,0.622093023,0.584302326,0.613372093,0.630813953,0.63372093,0.561046512,0.627906977,0.613372093,0.688953488,0.811046512,0.779069767,0.744186047,0.677325581,0.561046512,0.441860465,0.39244186,0.363372093,0.354651163,0.354651163,0.348837209,0.377906977,0.438953488,0.575581395,0.584302326,0.639534884,0.590116279,0.601744186,0.558139535,0.656976744,0.613372093,0.613372093,0.781976744,0.840116279,0.793604651,0.819767442,0.75,0.75872093,0.651162791,0.540697674,0.459302326,0.404069767,0.39244186,0.398255814,0.401162791,0.427325581,0.497093023,0.651162791,0.677325581,0.694767442,0.700581395,0.627906977,0.671511628,0.64244186,0.63372093,0.645348837,0.703488372,0.761627907,0.828488372,0.784883721,0.654069767,0.668604651,0.546511628,0.470930233,0.401162791,0.351744186,0.35755814,0.343023256,0.348837209,0.369186047,0.444767442,0.558139535,0.595930233,0.572674419,0.656976744,0.686046512,0.709302326,0.64244186,0.645348837,0.60755814,0.677325581,0.784883721,0.787790698,0.712209302,0.683139535,0.674418605,0.613372093,0.488372093,0.412790698,0.39244186,0.35755814,0.345930233,0.351744186,0.354651163,0.395348837,0.453488372,0.523255814,0.546511628,0.51744186,0.552325581,0.595930233,0.546511628,0.593023256,0.601744186,0.74127907,0.752906977,0.875,0.869186047,0.75,0.715116279,0.677325581,0.534883721,0.497093023,0.450581395,0.441860465,0.438953488,0.421511628,0.444767442,0.473837209,0.497093023,0.511627907,0.552325581,0.561046512,0.540697674,0.598837209,0.639534884,0.662790698,0.729651163,0.755813953,0.773255814,1,0.906976744,0.752906977,0.712209302
127,0.503225806,0.458064516,0.380645161,0.374193548,0.374193548,0.361290323,0.4,0.44516129,0.6,0.677419355,0.690322581,0.780645161,0.870967742,0.851612903,0.896774194,0.95483871,0.948387097,0.851612903,0.819354839,0.84516129,0.75483871,0.6,0.548387097,0.677419355,0.612903226,0.464516129,0.44516129,0.419354839,0.412903226,0.4,0.419354839,0.470967742,0.529032258,0.593548387,0.561290323,0.670967742,0.716129032,0.8,0.767741935,0.774193548,0.75483871,0.761290323,0.64516129,0.6,0.625806452,0.593548387,0.548387097,0.612903226,0.587096774,0.477419355,0.44516129,0.451612903,0.464516129,0.458064516,0.458064516,0.496774194,0.567741935,0.612903226,0.683870968,0.703225806,0.890322581,0.832258065,0.980645161,0.941935484,0.980645161,1,0.870967742,0.929032258,0.84516129,0.864516129,0.658064516,0.741935484,0.625806452,0.580645161,0.548387097,0.496774194,0.503225806,0.496774194,0.496774194,0.55483871,0.593548387,0.703225806,0.64516129,0.651612903,0.819354839,0.922580645,0.909677419,0.84516129,0.84516129,0.825806452,0.819354839,0.761290323,0.612903226,0.625806452,0.625806452,0.619354839,0.606451613,0.464516129,0.406451613,0.387096774,0.380645161,0.412903226,0.412903226,0.458064516,0.522580645,0.567741935,0.6,0.670967742,0.716129032,0.819354839,0.812903226,0.838709677,0.851612903,0.870967742,0.787096774,0.729032258,0.787096774,0.832258065,0.703225806,0.612903226,0.6,0.509677419,0.509677419,0.483870968,0.477419355,0.477419355,0.464516129,0.490322581,0.535483871,0.55483871,0.619354839,0.683870968,0.761290323,0.787096774,0.903225806,0.825806452,0.825806452,0.806451613,0.741935484,0.741935484,0.696774194,0.651612903,0.619354839,0.625806452,0.64516129,0.541935484,0.470967742,0.470967742,0.44516129,0.4,0.406451613,0.425806452,0.458064516,0.516129032,0.606451613,0.670967742,0.793548387,0.84516129,0.883870968,0.909677419,0.851612903,0.838709677,0.941935484,0.774193548,0.632258065,0.606451613,0.625806452,0.574193548
128,0.690140845,0.647887324,0.661971831,0.591549296,0.577464789,0.563380282,0.591549296,0.549295775,0.61971831,0.61971831,0.605633803,0.718309859,0.577464789,0.676056338,0.647887324,0.591549296,0.61971831,0.704225352,0.774647887,0.718309859,0.816901408,0.830985915,0.845070423,0.985915493,0.915492958,0.929577465,0.746478873,0.76056338,0.732394366,0.676056338,0.676056338,0.690140845,0.718309859,0.732394366,0.732394366,0.76056338,0.732394366,0.746478873,0.732394366,0.690140845,0.76056338,0.76056338,0.887323944,0.830985915,0.901408451,0.887323944,0.816901408,1,0.915492958,0.85915493,0.76056338,0.830985915,0.732394366,0.774647887,0.746478873,0.76056338,0.774647887,0.845070423,0.802816901,0.873239437,0.816901408,0.845070423,0.957746479,0.845070423,0.788732394,0.774647887,0.732394366,0.816901408,0.802816901,0.901408451,0.943661972,0.901408451,0.85915493,0.718309859,0.746478873,0.676056338,0.647887324,0.661971831,0.647887324,0.647887324,0.647887324,0.647887324,0.661971831,0.633802817,0.492957746,0.591549296,0.507042254,0.492957746,0.521126761,0.436619718,0.605633803,0.549295775,0.690140845,0.661971831,0.718309859,0.690140845,0.535211268,0.507042254,0.464788732,0.450704225,0.478873239,0.436619718,0.464788732,0.450704225,0.507042254,0.61971831,0.577464789,0.661971831,0.464788732,0.549295775,0.535211268,0.563380282,0.549295775,0.647887324,0.450704225,0.521126761,0.563380282,0.535211268,0.563380282,0.605633803,0.61971831,0.492957746,0.535211268,0.464788732,0.464788732,0.478873239,0.450704225,0.464788732,0.478873239,0.492957746,0.450704225,0.507042254,0.535211268,0.478873239,0.591549296,0.478873239,0.563380282,0.549295775,0.492957746,0.521126761,0.591549296,0.661971831,0.61971831,0.577464789,0.535211268,0.521126761,0.535211268,0.422535211,0.436619718,0.450704225,0.422535211,0.394366197,0.422535211,0.450704225,0.492957746,0.563380282,0.633802817,0.661971831,0.591549296,0.577464789,0.577464789,0.61971831,0.676056338,0.76056338,0.76056338,0.830985915,0.816901408,0.746478873
129,0.778156997,0.696245734,0.593856655,0.56996587,0.57337884,0.539249147,0.542662116,0.549488055,0.627986348,0.645051195,0.689419795,0.634812287,0.662116041,0.679180887,0.706484642,0.720136519,0.682593857,0.675767918,0.740614334,0.764505119,0.832764505,0.883959044,0.866894198,0.914675768,0.795221843,0.774744027,0.675767918,0.641638225,0.614334471,0.587030717,0.604095563,0.607508532,0.672354949,0.703071672,0.706484642,0.672354949,0.747440273,0.754266212,0.819112628,0.744027304,0.757679181,0.781569966,0.80887372,0.860068259,0.849829352,0.989761092,0.935153584,0.921501706,0.877133106,0.832764505,0.720136519,0.689419795,0.662116041,0.682593857,0.66552901,0.686006826,0.726962457,0.781569966,0.757679181,0.836177474,0.802047782,0.829351536,0.822525597,0.80887372,0.832764505,0.778156997,0.819112628,0.825938567,0.894197952,0.880546075,0.955631399,0.921501706,0.853242321,0.767918089,0.689419795,0.658703072,0.658703072,0.600682594,0.61774744,0.604095563,0.662116041,0.723549488,0.716723549,0.641638225,0.689419795,0.703071672,0.709897611,0.641638225,0.627986348,0.638225256,0.679180887,0.733788396,0.723549488,0.76109215,0.754266212,0.757679181,0.767918089,0.750853242,0.686006826,0.627986348,0.600682594,0.597269625,0.600682594,0.624573379,0.66552901,0.750853242,0.774744027,0.750853242,0.737201365,0.747440273,0.706484642,0.720136519,0.703071672,0.747440273,0.764505119,0.679180887,0.784982935,0.764505119,0.791808874,0.771331058,0.726962457,0.730375427,0.679180887,0.624573379,0.583617747,0.57337884,0.56996587,0.552901024,0.576791809,0.641638225,0.733788396,0.788395904,0.870307167,0.907849829,0.873720137,0.853242321,0.887372014,0.901023891,0.843003413,0.877133106,0.90443686,0.901023891,1,0.866894198,0.921501706,0.750853242,0.675767918,0.655290102,0.641638225,0.62116041,0.624573379,0.624573379,0.624573379,0.634812287,0.699658703,0.764505119,0.795221843,0.918088737,0.911262799,0.962457338,0.979522184,0.921501706,0.976109215,0.914675768,0.894197952,0.853242321,0.843003413,0.791808874
130,0.677233429,0.561959654,0.46685879,0.429394813,0.403458213,0.386167147,0.389048991,0.391930836,0.438040346,0.570605187,0.530259366,0.567723343,0.530259366,0.524495677,0.518731988,0.553314121,0.536023055,0.573487032,0.657060519,0.780979827,0.942363112,0.974063401,0.904899135,0.887608069,0.821325648,0.657060519,0.550432277,0.501440922,0.478386167,0.478386167,0.481268012,0.510086455,0.553314121,0.631123919,0.590778098,0.541786744,0.527377522,0.518731988,0.608069164,0.585014409,0.541786744,0.567723343,0.613832853,0.792507205,0.841498559,0.936599424,0.899135447,0.847262248,0.775216138,0.570605187,0.492795389,0.44092219,0.432276657,0.429394813,0.42074928,0.46685879,0.536023055,0.590778098,0.582132565,0.504322767,0.55907781,0.550432277,0.596541787,0.585014409,0.599423631,0.567723343,0.631123919,0.737752161,0.838616715,0.919308357,0.884726225,0.812680115,0.801152738,0.616714697,0.498559078,0.472622478,0.435158501,0.426512968,0.432276657,0.455331412,0.518731988,0.596541787,0.590778098,0.550432277,0.518731988,0.53314121,0.596541787,0.536023055,0.5129683,0.561959654,0.642651297,0.786743516,0.919308357,0.979827089,0.930835735,0.896253602,0.778097983,0.556195965,0.461095101,0.449567723,0.429394813,0.42074928,0.423631124,0.44092219,0.530259366,0.596541787,0.610951009,0.541786744,0.587896254,0.561959654,0.585014409,0.556195965,0.55907781,0.573487032,0.585014409,0.775216138,0.902017291,0.951008646,0.925072046,0.945244957,0.951008646,0.804034582,0.726224784,0.570605187,0.544668588,0.507204611,0.498559078,0.492795389,0.492795389,0.547550432,0.662824207,0.746397695,0.755043228,0.824207493,0.812680115,0.858789625,0.81556196,0.766570605,0.806916427,0.844380403,0.956772334,1,0.948126801,0.925072046,0.864553314,0.763688761,0.694524496,0.608069164,0.585014409,0.536023055,0.507204611,0.489913545,0.489913545,0.541786744,0.60518732,0.662824207,0.711815562,0.723342939,0.749279539,0.69740634,0.804034582,0.752161383,0.780979827,0.812680115,0.974063401,0.959654179,0.841498559,0.749279539
131,0.931034483,0.870689655,0.814655172,0.75862069,0.74137931,0.724137931,0.737068966,0.737068966,0.844827586,0.853448276,0.775862069,0.870689655,0.823275862,0.831896552,0.892241379,0.900862069,0.870689655,0.913793103,0.879310345,0.840517241,0.857758621,0.857758621,0.879310345,0.887931034,0.887931034,0.831896552,0.840517241,0.745689655,0.75,0.754310345,0.745689655,0.793103448,0.831896552,0.905172414,0.918103448,0.913793103,0.943965517,0.982758621,0.948275862,0.931034483,0.969827586,0.99137931,0.969827586,1,0.965517241,0.900862069,0.926724138,0.88362069,0.784482759,0.681034483,0.637931034,0.560344828,0.568965517,0.568965517,0.560344828,0.590517241,0.676724138,0.724137931,0.728448276,0.797413793,0.788793103,0.801724138,0.86637931,0.870689655,0.775862069,0.857758621,0.896551724,0.900862069,0.853448276,0.909482759,0.862068966,0.892241379,0.853448276,0.814655172,0.737068966,0.711206897,0.668103448,0.672413793,0.655172414,0.668103448,0.771551724,0.818965517,0.844827586,0.836206897,0.857758621,0.86637931,0.86637931,0.836206897,0.810344828,0.849137931,0.801724138,0.788793103,0.875,0.831896552,0.810344828,0.775862069,0.788793103,0.719827586,0.685344828,0.625,0.625,0.590517241,0.599137931,0.625,0.698275862,0.676724138,0.724137931,0.762931034,0.75862069,0.784482759,0.801724138,0.75862069,0.767241379,0.732758621,0.642241379,0.685344828,0.706896552,0.706896552,0.706896552,0.74137931,0.767241379,0.706896552,0.594827586,0.560344828,0.551724138,0.577586207,0.534482759,0.525862069,0.573275862,0.642241379,0.681034483,0.719827586,0.784482759,0.797413793,0.771551724,0.681034483,0.637931034,0.715517241,0.75,0.724137931,0.797413793,0.719827586,0.728448276,0.706896552,0.724137931,0.732758621,0.702586207,0.642241379,0.681034483,0.663793103,0.646551724,0.637931034,0.642241379,0.724137931,0.745689655,0.75862069,0.862068966,0.840517241,0.913793103,0.870689655,0.913793103,0.935344828,0.831896552,0.913793103,0.870689655,0.88362069,0.887931034,0.896551724
132,0.326585695,0.294197031,0.251012146,0.228070175,0.218623482,0.221322537,0.217273954,0.221322537,0.256410256,0.295546559,0.279352227,0.303643725,0.296896086,0.303643725,0.322537112,0.331983806,0.307692308,0.302294197,0.342780027,0.383265857,0.357624831,0.363022942,0.344129555,0.381916329,0.309041835,0.278002699,0.244264507,0.226720648,0.211875843,0.218623482,0.215924426,0.217273954,0.260458839,0.299595142,0.307692308,0.314439946,0.315789474,0.354925776,0.357624831,0.353576248,0.353576248,0.36977058,0.435897436,0.592442645,0.742240216,0.576248313,0.581646424,0.49122807,0.390013495,0.309041835,0.263157895,0.249662618,0.24291498,0.240215924,0.241565452,0.241565452,0.295546559,0.338731444,0.348178138,0.336032389,0.330634278,0.334682861,0.331983806,0.336032389,0.313090418,0.304993252,0.354925776,0.439946019,0.535762483,0.489878543,0.448043185,0.419703104,0.350877193,0.298245614,0.251012146,0.236167341,0.226720648,0.214574899,0.214574899,0.219973009,0.245614035,0.302294197,0.304993252,0.322537112,0.314439946,0.321187584,0.321187584,0.304993252,0.303643725,0.307692308,0.304993252,0.333333333,0.371120108,0.372469636,0.367071525,0.363022942,0.333333333,0.284750337,0.245614035,0.221322537,0.219973009,0.209176788,0.214574899,0.217273954,0.249662618,0.32388664,0.299595142,0.294197031,0.30634278,0.311740891,0.354925776,0.331983806,0.28879892,0.311740891,0.334682861,0.32388664,0.354925776,0.30634278,0.356275304,0.344129555,0.356275304,0.32928475,0.286099865,0.271255061,0.271255061,0.24831309,0.24831309,0.260458839,0.263157895,0.28340081,0.317139001,0.411605938,0.477732794,0.569500675,0.695006748,1,0.882591093,0.86099865,0.958164642,0.659919028,0.591093117,0.504723347,0.456140351,0.448043185,0.418353576,0.381916329,0.318488529,0.280701754,0.295546559,0.279352227,0.26585695,0.272604588,0.273954116,0.303643725,0.32388664,0.419703104,0.429149798,0.473684211,0.511470985,0.568151147,0.696356275,0.591093117,0.562753036,0.578947368,0.465587045,0.45074224,0.402159244,0.376518219
133,0.28372093,0.288372093,0.28372093,0.269767442,0.223255814,0.213953488,0.213953488,0.218604651,0.227906977,0.320930233,0.325581395,0.404651163,0.413953488,0.48372093,0.460465116,0.506976744,0.441860465,0.493023256,0.451162791,0.488372093,0.465116279,0.506976744,0.548837209,0.697674419,0.827906977,0.827906977,0.855813953,0.837209302,0.6,0.372093023,0.339534884,0.344186047,0.376744186,0.451162791,0.488372093,0.558139535,0.595348837,0.6,0.627906977,0.493023256,0.502325581,0.441860465,0.451162791,0.441860465,0.641860465,0.56744186,0.539534884,0.51627907,0.418604651,0.36744186,0.344186047,0.325581395,0.320930233,0.320930233,0.306976744,0.320930233,0.339534884,0.409302326,0.418604651,0.502325581,0.534883721,0.572093023,0.586046512,0.544186047,0.525581395,0.474418605,0.451162791,0.479069767,0.51627907,0.502325581,0.493023256,0.43255814,0.427906977,0.376744186,0.381395349,0.325581395,0.334883721,0.330232558,0.325581395,0.348837209,0.372093023,0.437209302,0.48372093,0.56744186,0.590697674,0.618604651,0.562790698,0.576744186,0.548837209,0.469767442,0.437209302,0.418604651,0.43255814,0.395348837,0.469767442,0.409302326,0.395348837,0.4,0.320930233,0.31627907,0.279069767,0.260465116,0.255813953,0.265116279,0.31627907,0.427906977,0.4,0.413953488,0.465116279,0.530232558,0.534883721,0.544186047,0.427906977,0.413953488,0.386046512,0.372093023,0.4,0.441860465,0.423255814,0.497674419,0.623255814,0.562790698,0.497674419,0.451162791,0.372093023,0.288372093,0.288372093,0.279069767,0.302325581,0.344186047,0.372093023,0.409302326,0.441860465,0.497674419,0.660465116,1,0.902325581,0.748837209,0.674418605,0.43255814,0.493023256,0.455813953,0.493023256,0.590697674,0.818604651,0.786046512,0.744186047,0.655813953,0.548837209,0.320930233,0.297674419,0.302325581,0.279069767,0.325581395,0.362790698,0.320930233,0.437209302,0.539534884,0.544186047,0.548837209,0.544186047,0.353488372,0.372093023,0.344186047,0.376744186,0.36744186,0.362790698,0.362790698
134,0.412639405,0.353159851,0.321561338,0.289962825,0.262081784,0.260223048,0.25464684,0.286245353,0.299256506,0.373605948,0.434944238,0.427509294,0.550185874,0.583643123,0.697026022,0.676579926,0.672862454,0.732342007,0.689591078,0.730483271,0.708178439,0.710037175,0.663568773,0.576208178,0.466542751,0.421933086,0.356877323,0.32527881,0.319702602,0.30669145,0.30669145,0.328996283,0.379182156,0.423791822,0.475836431,0.473977695,0.529739777,0.609665428,0.648698885,0.697026022,0.661710037,0.628252788,0.760223048,0.778810409,0.814126394,0.749070632,0.69330855,0.572490706,0.492565056,0.418215613,0.338289963,0.31598513,0.302973978,0.302973978,0.302973978,0.327137546,0.366171004,0.425650558,0.449814126,0.473977695,0.535315985,0.618959108,0.695167286,0.70260223,0.719330855,0.776951673,0.756505576,0.855018587,0.791821561,0.79739777,0.724907063,0.637546468,0.537174721,0.408921933,0.356877323,0.31598513,0.293680297,0.29739777,0.29739777,0.314126394,0.349442379,0.390334572,0.440520446,0.514869888,0.557620818,0.615241636,0.726765799,0.771375465,0.76394052,0.715613383,0.780669145,0.801115242,0.842007435,0.814126394,0.721189591,0.648698885,0.522304833,0.44795539,0.394052045,0.371747212,0.343866171,0.334572491,0.336431227,0.351301115,0.382899628,0.462825279,0.526022305,0.529739777,0.605947955,0.723048327,0.758364312,0.771375465,0.795539033,0.732342007,0.817843866,0.817843866,0.855018587,0.80669145,0.721189591,0.607806691,0.544609665,0.440520446,0.371747212,0.343866171,0.328996283,0.334572491,0.328996283,0.332713755,0.332713755,0.362453532,0.468401487,0.518587361,0.637546468,0.776951673,0.936802974,0.934944238,0.944237918,0.973977695,1,0.92936803,0.895910781,0.827137546,0.682156134,0.624535316,0.540892193,0.442379182,0.416356877,0.36802974,0.360594796,0.353159851,0.351301115,0.362453532,0.369888476,0.420074349,0.444237918,0.507434944,0.587360595,0.667286245,0.737918216,0.823420074,0.821561338,0.834572491,0.678438662,0.697026022,0.604089219,0.563197026,0.544609665,0.457249071
