id_left,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
76,0.4906182442463669,0.24530912212318345,0.0,0.4906182442463669,0.9812364884927338,2.4530912212318343,8.095201030065054,4.415564198217302,1.4718547327391007
77,6.870167859996659,1.5267039688881465,7.633519844440732,14.503687704437391,27.480671439986637,35.87754326887144,72.51843852218695,40.45765517553588,27.480671439986637
78,0.0,0.0,0.34559294088153564,2.4191505861707494,2.4191505861707494,4.838301172341499,4.492708231459964,2.4191505861707494,0.6911858817630713
79,1.9745062034952086,1.9745062034952086,2.30359057074441,3.619928039741216,10.859784119223647,15.466965260712467,20.403230769450488,15.466965260712467,4.60718114148882
81,0.4199142394860068,0.0,0.2099571197430034,0.0,0.0,0.6298713592290102,1.4696998382010238,0.2099571197430034,1.4696998382010238
82,0.0,0.0,1.3094331207994765,1.9641496811992147,2.618866241598953,10.475464966395812,5.892449043597644,5.892449043597644,2.618866241598953
83,0.6792348841690253,0.33961744208451267,0.5660290701408545,1.2452639543098798,2.4905279086197596,4.641438375155007,5.320673259324032,1.9244988384789052,0.9056465122253671
84,0.5076793087704662,0.5076793087704662,0.5076793087704662,3.0460758526227973,4.0614344701637295,10.153586175409325,11.168944792950258,10.661265484179792,3.0460758526227973
85,0.8066825824398959,1.2100238736598439,2.8233890385396356,6.856801950739115,9.680190989278751,11.69689744537849,25.813842638076668,8.470167115618906,3.6300716209795314
86,0.10840703186478885,0.10840703186478885,0.758849223053522,0.9756632867830997,3.035396892214088,6.179200816292965,7.58849223053522,6.179200816292965,4.119467210861976
88,1.1313293196553227,0.5656646598276613,2.2626586393106454,3.959652618793629,9.616299217070242,7.919305237587258,23.192251052934115,17.535604454657502,8.484969897414919
90,0.0,0.0,0.14626694995099287,0.14626694995099287,0.14626694995099287,0.29253389990198575,0.5850677998039715,0.4388008498529787,0.14626694995099287
91,0.19230801262708372,0.38461602525416744,0.0,0.19230801262708372,0.19230801262708372,0.38461602525416744,1.923080126270837,1.5384641010166697,0.0
93,1.5207114990405544,0.0,1.5207114990405544,5.648356996436345,4.779378996984599,6.734579495751026,8.038046494928645,5.431112496573409,2.8241784982181724
94,1.1070972946561537,0.632627025517802,0.9489405382767031,2.6886648584506587,4.270232422245164,14.550421586909447,19.295124278292963,7.275210793454724,3.637605396727362
95,3.308045597168077,2.9188637622071267,3.8918183496095025,5.059363854492353,8.756591286621381,10.118727708984705,16.540227985840385,5.643136606933778,5.253954771972828
96,3.5264620134987936,1.0075605752853696,1.0075605752853696,7.052924026997587,7.052924026997587,11.083166328139066,16.624749492208597,12.090726903424436,3.5264620134987936
97,0.6117042206506649,0.6117042206506649,0.4078028137671099,0.6117042206506649,1.8351126619519944,3.4663239170204343,4.281929544554654,3.2624225101368793,1.6312112550684397
98,1.2966895303462138,0.0,1.2966895303462138,1.2966895303462138,9.725171477596604,10.37351624276971,20.098687720366314,10.37351624276971,3.890068591038641
99,0.7328401591108586,0.3664200795554293,0.0,0.7328401591108586,2.564940556888005,2.198520477332576,6.229141352442298,5.49630119333144,2.564940556888005
100,2.156648716335885,0.5391621790839712,0.0,1.0783243581679425,10.244081402595453,14.01821665618325,33.42805510320621,12.400730118931337,5.9307839699236835
101,0.31292610957428063,0.31292610957428063,0.31292610957428063,0.6258522191485613,1.564630547871403,8.136078848931296,10.326561615951261,4.69389164361421,3.7551133148913673
103,0.0,0.504470407361064,0.168156802453688,1.513411222083192,0.504470407361064,2.017881629444256,4.035763258888512,2.52235203680532,2.186038431897944
104,0.23841309058064172,0.0,0.23841309058064172,0.0,0.47682618116128345,0.47682618116128345,2.1457178152257756,1.1920654529032086,1.4304785434838503
105,0.0,0.7331835699369464,0.3665917849684732,0.0,1.0997753549054197,5.8654685594955716,4.032509634653205,6.5986521294325176,2.1995507098108393
106,0.47667169493104533,0.0,0.23833584746552267,1.1916792373276133,1.430015084793136,3.3367018645173174,4.766716949310453,3.0983660170517946,1.430015084793136
107,0.8725968642227575,0.21814921605568938,0.43629843211137875,0.8725968642227575,1.9633429445012043,2.835939808723962,1.3088952963341363,2.1814921605568935,0.21814921605568938
110,0.23649149002887124,0.11824574501443562,0.4729829800577425,0.945965960115485,1.3007031951587917,1.7736861752165343,3.1926351153897614,1.182457450144356,0.945965960115485
111,0.34172805340605744,0.0,0.0,0.17086402670302872,0.6834561068121149,0.8543201335151436,1.0251841602181724,1.0251841602181724,0.0
112,0.13991449259717845,0.13991449259717845,0.0,1.1193159407774276,0.6995724629858922,1.2592304333746058,1.5390594185689628,0.9794014481802491,0.8394869555830706
114,0.4604830848961999,0.15349436163206662,0.15349436163206662,1.0744605314244664,2.302415424480999,6.139774465282665,6.907246273442998,4.758325210594065,3.3768759559054655
118,0.5384655488224253,0.0,1.256419613918992,1.6153966464672755,2.153862195289701,7.718006199788094,11.48726504154507,7.897494716062236,2.153862195289701
121,0.0,0.1817937819063283,0.3635875638126566,0.545381345718985,3.0904942924075813,1.636144037156955,4.181256983845551,2.5451129466885964,1.09076269143797
122,3.3776514361787395,1.576237336883412,4.953888773062151,8.106363446828976,10.808484595771967,11.484014883007715,17.33861070571753,7.430833159593227,3.6028281985906556
123,0.4170341772405762,0.0,0.0,0.4170341772405762,0.4170341772405762,0.4170341772405762,0.4170341772405762,1.2511025317217286,0.0
124,0.5857226707997601,0.19524089026658673,1.5619271221326938,0.39048178053317345,2.5381315734656273,5.466744927464428,5.661985817731015,5.076263146931255,3.3190951345319744
126,1.0951689419689021,0.15645270599555747,0.31290541199111493,1.8774324719466895,2.9726014139155916,3.129054119911149,6.414560945817856,3.754864943893379,0.9387162359733447
127,0.0,0.0,0.0699373339551977,0.1398746679103954,0.2797493358207908,0.6294360055967793,0.6294360055967793,0.2797493358207908,0.0
129,0.5085790260610695,0.0,0.12714475651526738,0.3814342695458022,1.017158052122139,1.5257370781832087,1.271447565152674,1.5257370781832087,0.635723782576337
130,0.11138443962564828,0.0,0.11138443962564828,0.6683066377538898,2.450457671764262,2.784610990641207,4.455377585025931,3.3415331887694486,1.225228835882131
131,0.06569360569398433,0.0,0.06569360569398433,0.06569360569398433,0.13138721138796866,0.13138721138796866,0.394161634163906,0.0,0.197080817081953
132,0.0,0.14359809267373616,0.5743923706949446,0.5743923706949446,1.4359809267373616,2.1539713901060424,3.73355040951714,3.0155599461484592,1.5795790194110977
134,1.4346545394205295,0.6376242397424575,1.7534666592917583,2.2316848390986013,3.666339378519131,4.782181798068431,7.810896936845105,2.7099030189054445,0.9564363596136863
135,0.11290858084658237,0.11290858084658237,0.0,0.0,0.4516343233863295,0.903268646772659,1.1290858084658237,0.5645429042329119,0.33872574253974713
139,0.0,0.0,0.0,0.0,1.446717483858957,5.786869935435828,4.340152451576871,0.0,1.446717483858957
140,0.7085765203810193,0.0,0.35428826019050963,1.0628647805715288,1.2990569540318686,2.598113908063737,3.660978688635266,3.779074775365436,2.2438256478732277
142,0.5203074001851751,0.0,0.20812296007407002,0.5203074001851751,1.24873776044442,1.0406148003703501,1.24873776044442,0.62436888022221,0.5203074001851751
143,0.6194860708920352,0.1548715177230088,0.3097430354460176,0.3097430354460176,1.703586694953097,3.252301872183185,4.181530978521238,2.942558836737167,2.942558836737167
146,0.2302706902445804,0.1151353451222902,0.4605413804891608,0.3454060353668706,0.575676725611451,1.4967594865897726,0.9210827609783216,1.151353451222902,0.9210827609783216
147,0.43992238339031203,0.14664079446343734,0.43992238339031203,0.5865631778537493,1.7596895335612481,0.5865631778537493,2.639534300341872,1.1731263557074987,1.9063303280246855
148,0.0,0.0,0.0,0.4294193504575174,0.5367741880718968,0.32206451284313803,1.3956128889869315,0.6441290256862761,0.32206451284313803
150,0.08999592343648286,0.0,0.0,0.08999592343648286,0.5399755406188971,0.0,0.5399755406188971,0.08999592343648286,0.0
152,0.0,0.0,0.0,0.0,0.1570952305322632,0.0,0.0,0.0,0.0
153,0.0,0.0,0.6965189744270546,0.27860758977082184,0.6965189744270546,2.6467721028228075,2.5074683079373963,1.3930379488541091,1.810949333510342
154,0.26802113901112484,0.13401056950556242,0.6700528475278121,0.6700528475278121,1.3401056950556243,3.752295946155748,3.2162536681334983,2.0101585425834365,1.6081268340667492
155,0.08964260101984897,0.0,0.08964260101984897,0.0,0.08964260101984897,0.26892780305954694,0.17928520203969794,0.0,0.17928520203969794
156,0.0,0.0,0.679933028165812,0.339966514082906,0.9065773708877494,0.679933028165812,1.2465438849706554,1.4731882276925927,1.4731882276925927
160,0.21270233446524112,0.0,0.3190535016978617,0.6381070033957233,0.8508093378609645,1.8079698429545497,2.0206721774197907,1.488916341256688,0.744458170628344
161,0.20507309221790715,0.0,0.20507309221790715,0.4101461844358143,0.5126827305447679,0.20507309221790715,1.0253654610895357,0.5126827305447679,0.5126827305447679
163,0.11196203983985661,0.0,0.22392407967971323,0.11196203983985661,0.44784815935942646,0.7837342788789963,1.6794305975978492,1.2315824382384226,0.7837342788789963
164,0.09846409028566168,0.09846409028566168,0.09846409028566168,0.0,0.09846409028566168,0.4923204514283084,0.9846409028566168,0.5907845417139701,0.19692818057132336
165,0.0,0.0,0.0,0.0,0.0,0.0,0.4752937584350787,0.11882343960876968,0.11882343960876968
166,0.0,0.0,0.10051159274752725,0.402046370990109,0.804092741980218,2.512789818688181,2.0102318549505447,1.3066507057178542,0.402046370990109
168,0.17293806960345537,0.0,0.25940710440518305,0.17293806960345537,0.6917522784138215,0.6917522784138215,1.0376284176207322,0.8646903480172768,0.5188142088103661
169,0.08971579094989807,0.0,0.08971579094989807,0.08971579094989807,0.6280105366492865,0.2691473728496942,1.256021073298573,0.5382947456993884,0.44857895474949033
171,0.13790047298100075,0.4137014189430023,0.6895023649050038,0.9653033108670054,2.206407567696012,3.447511824525019,2.7580094596200153,1.654805675772009,1.103203783848006
173,0.0,0.0,0.0,0.0,0.0,0.1576077312296989,0.07880386561484945,0.07880386561484945,0.1576077312296989
174,0.17676429136638389,0.0,0.0,0.17676429136638389,0.08838214568319194,0.17676429136638389,0.0,0.26514643704957586,0.44191072841595974
175,0.7149789392379838,0.11916315653966397,0.8341420957776479,1.1916315653966398,1.4299578784759677,2.7407526004122715,5.004852574665887,3.0982420700312634,1.5491210350156317
176,0.15730330097197132,0.15730330097197132,0.0,0.31460660194394263,0.31460660194394263,0.6292132038878853,2.3595495145795695,1.5730330097197132,1.2584264077757705
178,0.10662233048200599,0.0,0.0,0.10662233048200599,0.319866991446018,0.21324466096401198,0.8529786438560479,0.53311165241003,0.319866991446018
179,0.0,0.0,0.13602106718691426,0.13602106718691426,0.6801053359345712,0.0,0.0,0.2720421343738285,0.6801053359345712
181,0.2554247376373181,0.17028315842487873,0.34056631684975747,0.42570789606219683,0.5108494752746362,2.3839642179483023,4.00165422298465,1.4474068466114691,1.0216989505492724
182,0.0,0.0,0.0,0.0,0.42070053490772863,0.42070053490772863,0.2804670232718191,0.14023351163590955,0.14023351163590955
186,0.11808082833919337,0.0,0.23616165667838673,0.0,0.0,0.47232331335677347,0.5904041416959669,0.5904041416959669,0.11808082833919337
187,0.0,0.17860878102248165,0.2679131715337225,0.0,0.44652195255620414,0.2679131715337225,0.7144351240899266,0.8037395146011674,0.535826343067445
188,0.3442746673893659,0.17213733369468295,0.3442746673893659,0.7746180016260733,0.3442746673893659,1.291030002710122,1.8935106706415124,1.0328240021680977,0.3442746673893659
189,0.0,0.0,0.0,0.0,0.0,0.0,0.10279442203071622,0.0,0.10279442203071622
194,0.2811527775548797,0.0,0.09371759251829323,0.18743518503658646,0.5623055551097594,0.8434583326646391,0.18743518503658646,0.7497407401463458,0.7497407401463458
195,0.0,0.0,0.0,0.0,0.0,0.10107926231901831,0.30323778695705494,0.30323778695705494,0.10107926231901831
197,0.18052435868018232,0.09026217934009116,0.0,0.09026217934009116,0.6318352553806382,0.18052435868018232,0.09026217934009116,0.541573076040547,0.09026217934009116
204,0.2975913947330916,0.0,0.2231935460498187,0.0743978486832729,0.37198924341636447,0.2231935460498187,0.1487956973665458,0.0,0.2231935460498187
205,0.0,0.0,0.227309747638027,0.0,0.1136548738190135,0.0,0.0,0.0,0.0
206,0.12606680115471255,0.0,0.0,0.0,0.2521336023094251,0.3782004034641377,1.2606680115471256,0.12606680115471255,0.3782004034641377
208,0.07412293027925303,0.0,0.0,0.14824586055850605,0.2964917211170121,0.2964917211170121,0.8153522330717833,0.2964917211170121,0.37061465139626515
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29653804081013824
210,0.0,0.22701508831403502,0.0,0.0,0.22701508831403502,0.0,1.1350754415701751,0.22701508831403502,0.0
211,0.0,0.0,0.23109589321843318,0.0,0.0,0.0,0.0,0.11554794660921659,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881147030523709
215,0.0,0.0,0.0,0.0,0.36706379526134175,0.0,0.5505956928920127,0.36706379526134175,0.5505956928920127
217,0.1778555943225074,0.1778555943225074,0.0,0.1778555943225074,0.0889277971612537,0.3557111886450148,0.0889277971612537,0.1778555943225074,0.26678339148376107
219,0.0,0.09571995938159115,0.09571995938159115,0.0,0.09571995938159115,0.0,0.9571995938159116,0.0,0.28715987814477345
221,0.1177117798433916,0.0,0.0588558899216958,0.0,0.1765676697650874,0.1177117798433916,0.29427944960847896,0.29427944960847896,0.5297030092952622
222,0.0,0.0,0.0,0.07126769008666657,0.07126769008666657,0.0,0.0,0.07126769008666657,0.07126769008666657
223,0.4561035743372777,0.09122071486745555,0.09122071486745555,0.0,0.09122071486745555,0.3648828594698222,0.2736621446023666,0.8209864338070999,0.3648828594698222
225,0.0,0.0,0.0,0.16486063383347327,0.08243031691673663,0.16486063383347327,0.16486063383347327,0.0,0.08243031691673663
229,0.0,0.0,0.0,0.0,0.0,0.0,0.23463120226287576,0.0,0.23463120226287576
234,0.3643036562160855,0.0,0.0,0.09107591405402138,0.09107591405402138,0.09107591405402138,0.18215182810804276,0.0,0.09107591405402138
235,0.14972093900989253,0.0,0.0,0.07486046950494626,0.5988837560395701,0.2245814085148388,0.7486046950494627,0.37430234752473135,0.8234651645544089
237,0.08098917977239063,0.0,0.0,0.0,0.16197835954478126,0.48593507863434376,0.08098917977239063,0.0,0.0
239,0.1541027870499454,0.0,0.3082055740998908,0.0770513935249727,0.0,0.3082055740998908,0.3082055740998908,0.23115418057491813,0.23115418057491813
242,0.2172834479721089,0.0,0.0,0.14485563198140594,0.14485563198140594,0.07242781599070297,0.14485563198140594,0.14485563198140594,0.0
247,0.07378750681763624,0.0,0.0,0.14757501363527248,0.0,0.29515002727054496,0.22136252045290875,0.22136252045290875,0.0
248,0.0,0.0,0.0,0.0,0.14253342582046216,0.0,0.0,0.0,0.14253342582046216
249,0.2360379597531334,0.0,0.15735863983542228,0.2360379597531334,0.6294345593416891,0.7867931991771113,1.6522657182719338,1.2588691186833783,0.9441518390125336
251,0.29182938975073736,0.19455292650049155,0.09727646325024578,0.6809352427517205,1.5564234120039324,1.750976338504424,1.264594022253195,1.0700410957527036,0.875488169252212
252,0.0,0.0,0.0,0.12286943770403948,0.0,0.0,0.03071735942600987,0.0,0.0
254,0.05952171115369533,0.05952171115369533,0.41665197807586735,0.29760855576847667,1.78565133461086,1.071390800766516,1.3689993565349927,0.17856513346108602,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12097732324734584
258,0.18391977562635362,0.0,0.09195988781317681,0.2758796634395304,0.09195988781317681,0.5517593268790608,0.9195988781317681,0.45979943906588405,0.18391977562635362
260,0.25139888557777484,0.37709832836666224,1.0055955423110994,1.6340927562555365,1.7597921990444239,3.5195843980888477,3.268185512511073,2.5139888557777486,1.0055955423110994
261,0.0,0.0,0.0,0.0,0.08453961138557173,0.0,0.16907922277114346,0.16907922277114346,0.0
262,0.0,0.0,0.08723670691877676,0.0,0.0,0.0,0.08723670691877676,0.0,0.34894682767510704
263,0.0,0.0,0.0,0.0,0.3283172957614565,0.16415864788072826,0.2462379718210924,0.16415864788072826,0.08207932394036413
268,0.18137167423245987,0.09068583711622993,0.0,0.09068583711622993,1.450973393859679,0.7254866969298395,1.3602875567434491,0.6348008598136096,1.178915882510989
273,0.0,0.0,0.03435004903589775,0.0,0.03435004903589775,0.137400196143591,0.03435004903589775,0.0,0.0
274,0.0,0.0,0.0,0.0,0.0,0.055256422157604165,0.0,0.0,0.0
275,0.23565552465397777,0.07855184155132591,0.31420736620530365,0.5498628908592814,0.6284147324106073,1.1782776232698888,1.8852441972318221,0.7069665739619333,0.7069665739619333
279,0.0,0.0,0.0,0.0,0.11490547919566547,0.0,0.22981095839133095,0.22981095839133095,0.11490547919566547
280,0.0,0.0,0.0,0.0,0.0,0.0,0.17219672084289872,0.0,0.08609836042144936
281,0.0,0.0,0.08651455400689625,0.08651455400689625,0.5190873240413775,1.2977183101034437,1.038174648082755,0.346058216027585,0.08651455400689625
287,0.10717604238829594,0.0,0.0,0.0,0.0,0.0,0.21435208477659187,0.21435208477659187,0.10717604238829594
290,0.1202590011205539,0.0,0.1202590011205539,0.06012950056027695,0.0,0.0,0.1202590011205539,0.0,0.0
295,0.0,0.0,0.17441646220738585,0.0,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0980602615541866,0.0980602615541866,0.1961205231083732,0.0,0.0980602615541866
300,0.0648771910058175,0.0,0.0,0.129754382011635,0.0648771910058175,0.0648771910058175,0.51901752804654,0.0648771910058175,0.25950876402327
304,0.0,0.0,0.0,0.0,0.0,0.0,0.22360605794547156,0.07453535264849052,0.0
305,0.0,0.0,0.0,0.0,0.09208536468919883,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0,0.07687872533660887,0.0,0.0
310,0.0,0.15942339291368587,0.07971169645684294,0.2391350893705288,0.31884678582737175,0.7174052681115863,0.31884678582737175,0.39855848228421464,0.2391350893705288
311,0.0,0.0,0.0,0.0,0.0,0.04873824975467803,0.04873824975467803,0.0,0.0
312,0.10370578636470619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0,0.09109476922939923,0.0,0.09109476922939923,0.0
318,0.09646243841038421,0.0,0.28938731523115263,0.09646243841038421,0.0,0.4823121920519211,0.09646243841038421,0.4823121920519211,0.5787746304623053
321,0.0,0.0,0.0,0.10659754434117025,0.0,0.2131950886823405,0.31979263302351074,0.0,0.10659754434117025
322,0.055665459541298215,0.0,0.0,0.0,0.0,0.11133091908259643,0.055665459541298215,0.0,0.055665459541298215
323,0.0,0.0,0.0,0.0,0.0,0.0933759320377548,0.0,0.1867518640755096,0.0
