id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,Cluster ID
1,0.38965517200000005,0.33793103399999996,0.293103448,0.289655172,0.279310345,0.262068966,0.25862069,0.286206897,0.286206897,0.38965517200000005,0.41724137899999997,0.537931034,0.5103448279999999,0.6034482760000001,0.6034482760000001,0.682758621,0.613793103,0.734482759,0.731034483,0.7517241379999999,0.737931034,0.634482759,0.631034483,0.551724138,0.49655172399999997,0.444827586,0.37586206899999997,0.355172414,0.310344828,0.3,0.29655172399999996,0.29655172399999996,0.317241379,0.39310344799999997,0.49655172399999997,0.5,0.5068965520000001,0.627586207,0.617241379,0.6034482760000001,0.534482759,0.655172414,0.575862069,0.662068966,0.6689655170000001,0.54137931,0.537931034,0.5241379310000001,0.365517241,0.34137931,0.33793103399999996,0.317241379,0.265517241,0.268965517,0.275862069,0.279310345,0.279310345,0.396551724,0.46896551700000005,0.437931034,0.520689655,0.503448276,0.5931034479999999,0.537931034,0.5862068970000001,0.648275862,0.651724138,0.634482759,0.693103448,0.555172414,0.486206897,0.5241379310000001,0.420689655,0.39310344799999997,0.35862069,0.320689655,0.3,0.286206897,0.293103448,0.293103448,0.33448275899999996,0.420689655,0.527586207,0.49655172399999997,0.49655172399999997,0.606896552,0.579310345,0.617241379,0.555172414,0.634482759,0.713793103,0.7034482759999999,0.686206897,0.624137931,0.572413793,0.544827586,0.479310345,0.4,0.39310344799999997,0.37586206899999997,0.362068966,0.34137931,0.293103448,0.33793103399999996,0.379310345,0.47241379299999997,0.5,0.520689655,0.520689655,0.55862069,0.6,0.575862069,0.634482759,0.679310345,0.7,0.634482759,0.713793103,0.5862068970000001,0.54137931,0.5103448279999999,0.45862069,0.424137931,0.410344828,0.368965517,0.35862069,0.324137931,0.293103448,0.313793103,0.289655172,0.33793103399999996,0.368965517,0.434482759,0.534482759,0.6,0.737931034,0.848275862,0.886206897,1.0,0.8655172409999999,0.768965517,0.706896552,0.620689655,0.582758621,0.5896551720000001,0.41724137899999997,0.37586206899999997,0.403448276,0.372413793,0.289655172,0.3,0.244827586,0.23448275899999999,0.244827586,0.275862069,0.324137931,0.365517241,0.382758621,0.475862069,0.627586207,0.610344828,0.682758621,0.689655172,0.565517241,0.537931034,0.5,0.451724138,0.379310345,0.41724137899999997,3
2,0.1875,0.125,0.10416666699999999,0.10416666699999999,0.076388889,0.083333333,0.083333333,0.097222222,0.125,0.1875,0.222222222,0.236111111,0.26388888899999996,0.319444444,0.340277778,0.333333333,0.5,0.5069444439999999,0.611111111,0.729166667,0.680555556,0.6180555560000001,0.5902777779999999,0.48611111100000004,0.465277778,0.375,0.340277778,0.29861111100000004,0.29861111100000004,0.28472222199999997,0.29861111100000004,0.270833333,0.38888888899999996,0.48611111100000004,0.513888889,0.5625,0.5555555560000001,0.680555556,0.645833333,0.756944444,0.6736111109999999,0.7638888890000001,0.756944444,1.0,0.791666667,0.7777777779999999,0.5972222220000001,0.5902777779999999,0.493055556,0.45833333299999995,0.36111111100000004,0.36111111100000004,0.347222222,0.333333333,0.347222222,0.35416666700000005,0.41666666700000005,0.5555555560000001,0.5972222220000001,0.6319444439999999,0.6527777779999999,0.819444444,0.694444444,0.7152777779999999,0.645833333,0.6527777779999999,0.708333333,0.7777777779999999,0.645833333,0.493055556,0.291666667,0.305555556,0.29861111100000004,0.236111111,0.208333333,0.208333333,0.201388889,0.194444444,0.194444444,0.194444444,0.27777777800000003,0.444444444,0.35416666700000005,0.375,0.35416666700000005,0.41666666700000005,0.381944444,0.35416666700000005,0.340277778,0.38888888899999996,0.45833333299999995,0.4375,0.36111111100000004,0.32638888899999996,0.3125,0.27777777800000003,0.243055556,0.194444444,0.10416666699999999,0.090277778,0.083333333,0.090277778,0.076388889,0.06944444400000001,0.111111111,0.13888888900000002,0.173611111,0.201388889,0.305555556,0.28472222199999997,0.3125,0.305555556,0.29861111100000004,0.29861111100000004,0.29861111100000004,0.333333333,0.28472222199999997,0.215277778,0.222222222,0.201388889,0.173611111,0.11805555599999999,0.11805555599999999,0.10416666699999999,0.090277778,0.048611111,0.076388889,0.0625,0.06944444400000001,0.125,0.125,0.131944444,0.173611111,0.208333333,0.25,0.340277778,0.305555556,0.270833333,0.256944444,0.305555556,0.236111111,0.236111111,0.215277778,0.236111111,0.194444444,0.180555556,0.11805555599999999,0.076388889,0.097222222,0.10416666699999999,0.055555556,0.090277778,0.10416666699999999,0.13888888900000002,0.11805555599999999,0.194444444,0.229166667,0.1875,0.26388888899999996,0.215277778,0.305555556,0.29861111100000004,0.25,0.32638888899999996,0.305555556,0.291666667,0.215277778,0.256944444,4
3,0.322916667,0.35416666700000005,0.302083333,0.28125,0.28125,0.333333333,0.302083333,0.3125,0.39583333299999995,0.47916666700000005,0.614583333,0.59375,0.604166667,0.708333333,0.791666667,0.697916667,0.71875,0.822916667,0.927083333,0.927083333,0.677083333,0.666666667,0.666666667,0.625,0.520833333,0.5,0.47916666700000005,0.42708333299999995,0.40625,0.53125,0.44791666700000005,0.510416667,0.572916667,0.864583333,0.697916667,0.760416667,0.739583333,0.822916667,0.895833333,0.802083333,0.770833333,0.9375,0.90625,0.9375,0.854166667,0.791666667,0.572916667,0.59375,0.645833333,0.45833333299999995,0.45833333299999995,0.41666666700000005,0.42708333299999995,0.5,0.45833333299999995,0.5,0.614583333,0.875,0.927083333,0.979166667,0.864583333,0.927083333,1.0,0.770833333,0.770833333,0.708333333,0.916666667,0.854166667,0.8125,0.604166667,0.552083333,0.572916667,0.48958333299999995,0.44791666700000005,0.35416666700000005,0.35416666700000005,0.333333333,0.375,0.36458333299999995,0.41666666700000005,0.541666667,0.833333333,0.739583333,0.583333333,0.864583333,0.84375,0.78125,0.708333333,0.697916667,0.760416667,0.802083333,0.78125,0.666666667,0.635416667,0.645833333,0.572916667,0.510416667,0.48958333299999995,0.45833333299999995,0.38541666700000005,0.42708333299999995,0.45833333299999995,0.45833333299999995,0.4375,0.510416667,0.78125,0.635416667,0.677083333,0.53125,0.635416667,0.708333333,0.635416667,0.45833333299999995,0.583333333,0.583333333,0.59375,0.53125,0.44791666700000005,0.41666666700000005,0.46875,0.39583333299999995,0.3125,0.35416666700000005,0.302083333,0.28125,0.3125,0.3125,0.302083333,0.270833333,0.48958333299999995,0.36458333299999995,0.4375,0.45833333299999995,0.552083333,0.572916667,0.552083333,0.65625,0.572916667,0.520833333,0.5,0.48958333299999995,0.4375,0.552083333,0.510416667,0.4375,0.42708333299999995,0.39583333299999995,0.39583333299999995,0.38541666700000005,0.44791666700000005,0.42708333299999995,0.42708333299999995,0.44791666700000005,0.59375,0.45833333299999995,0.520833333,0.53125,0.48958333299999995,0.46875,0.520833333,0.572916667,0.552083333,0.59375,0.42708333299999995,0.47916666700000005,0.333333333,0.45833333299999995,0.48958333299999995,1
4,0.31578947399999996,0.336842105,0.252631579,0.2,0.21052631600000002,0.15789473699999998,0.147368421,0.2,0.273684211,0.6,0.357894737,0.410526316,0.621052632,0.6,0.526315789,0.578947368,0.526315789,0.6,0.736842105,0.894736842,0.7473684209999999,0.863157895,0.673684211,0.557894737,0.526315789,0.4,0.31578947399999996,0.294736842,0.30526315800000003,0.263157895,0.221052632,0.252631579,0.36842105299999994,0.505263158,0.4,0.526315789,0.6,0.673684211,0.736842105,0.8,0.757894737,0.7894736840000001,0.831578947,0.8736842109999999,0.768421053,0.736842105,0.621052632,0.621052632,0.37894736799999995,0.37894736799999995,0.273684211,0.252631579,0.23157894699999998,0.252631579,0.24210526300000001,0.24210526300000001,0.42105263200000004,0.568421053,0.621052632,0.6105263160000001,0.673684211,0.821052632,0.831578947,0.736842105,0.8736842109999999,0.726315789,0.9263157890000001,1.0,0.831578947,0.726315789,0.7894736840000001,0.684210526,0.452631579,0.389473684,0.273684211,0.23157894699999998,0.24210526300000001,0.24210526300000001,0.252631579,0.23157894699999998,0.389473684,0.7894736840000001,0.505263158,0.536842105,0.568421053,0.715789474,0.715789474,0.831578947,0.652631579,0.7473684209999999,0.778947368,0.8105263159999999,0.663157895,0.6,0.6947368420000001,0.505263158,0.263157895,0.252631579,0.2,0.126315789,0.115789474,0.147368421,0.09473684199999999,0.178947368,0.252631579,0.536842105,0.536842105,0.48421052600000003,0.568421053,0.48421052600000003,0.6947368420000001,0.684210526,0.6,0.673684211,0.7473684209999999,0.684210526,0.6105263160000001,0.652631579,0.568421053,0.589473684,0.44210526299999997,0.24210526300000001,0.263157895,0.21052631600000002,0.15789473699999998,0.15789473699999998,0.16842105300000001,0.178947368,0.21052631600000002,0.336842105,0.526315789,0.494736842,0.736842105,0.842105263,0.778947368,0.7894736840000001,0.8105263159999999,0.9157894740000001,0.8842105259999999,0.8736842109999999,0.715789474,0.736842105,0.7473684209999999,0.557894737,0.36842105299999994,0.34736842100000004,0.24210526300000001,0.2,0.178947368,0.2,0.2,0.2,0.2,0.263157895,0.494736842,0.463157895,0.568421053,0.8,0.8105263159999999,0.947368421,0.894736842,0.8842105259999999,0.831578947,0.831578947,0.715789474,0.768421053,0.6421052629999999,0.42105263200000004,3
5,0.125,0.095238095,0.077380952,0.06547619,0.05952381,0.05952381,0.071428571,0.11904761900000001,0.154761905,0.28571428600000004,0.35714285700000004,0.46428571399999996,0.422619048,0.6190476189999999,0.6964285709999999,0.648809524,0.732142857,0.6309523810000001,0.607142857,0.5476190479999999,0.642857143,0.446428571,0.43452381,0.35714285700000004,0.327380952,0.31547619,0.261904762,0.244047619,0.23214285699999998,0.226190476,0.220238095,0.226190476,0.30952381,0.5059523810000001,0.553571429,0.47619047600000003,0.589285714,0.761904762,0.898809524,0.7142857140000001,0.69047619,0.595238095,0.529761905,0.648809524,0.571428571,0.470238095,0.35119047600000003,0.303571429,0.255952381,0.23214285699999998,0.214285714,0.19642857100000002,0.202380952,0.202380952,0.202380952,0.23214285699999998,0.279761905,0.46428571399999996,0.660714286,0.68452381,0.69047619,0.9226190479999999,1.0,0.8035714290000001,0.8035714290000001,0.779761905,0.732142857,0.660714286,0.601190476,0.613095238,0.45833333299999995,0.422619048,0.386904762,0.291666667,0.279761905,0.255952381,0.261904762,0.261904762,0.255952381,0.291666667,0.33928571399999996,0.523809524,0.583333333,0.6964285709999999,0.744047619,0.761904762,0.9107142859999999,0.898809524,0.8392857140000001,0.875,0.833333333,0.720238095,0.654761905,0.625,0.488095238,0.428571429,0.33928571399999996,0.297619048,0.27380952399999997,0.27380952399999997,0.27380952399999997,0.261904762,0.267857143,0.267857143,0.327380952,0.529761905,0.5773809520000001,0.648809524,0.791666667,0.8214285709999999,0.94047619,0.744047619,0.773809524,0.851190476,0.6785714290000001,0.571428571,0.6964285709999999,0.517857143,0.375,0.35119047600000003,0.28571428600000004,0.220238095,0.172619048,0.166666667,0.14285714300000002,0.125,0.14285714300000002,0.130952381,0.154761905,0.16071428599999998,0.19642857100000002,0.267857143,0.41071428600000004,0.5059523810000001,0.6964285709999999,0.732142857,0.9107142859999999,0.833333333,0.660714286,0.5773809520000001,0.5476190479999999,0.43452381,0.27380952399999997,0.27380952399999997,0.333333333,0.267857143,0.208333333,0.172619048,0.172619048,0.13690476199999999,0.107142857,0.11904761900000001,0.11904761900000001,0.125,0.19642857100000002,0.267857143,0.28571428600000004,0.46428571399999996,0.529761905,0.75,0.80952381,0.738095238,0.47619047600000003,0.5059523810000001,0.327380952,0.291666667,0.202380952,0.208333333,1
6,0.228991597,0.201680672,0.157563025,0.136554622,0.111344538,0.10504201699999999,0.10924369699999999,0.100840336,0.111344538,0.157563025,0.23109243699999998,0.19117647100000001,0.254201681,0.329831933,0.40126050399999996,0.388655462,0.39915966399999997,0.409663866,0.48109243700000004,0.6722689079999999,0.768907563,0.567226891,0.5063025210000001,0.443277311,0.283613445,0.233193277,0.216386555,0.147058824,0.147058824,0.121848739,0.111344538,0.11344537800000001,0.117647059,0.201680672,0.260504202,0.222689076,0.262605042,0.331932773,0.443277311,0.41176470600000004,0.41176470600000004,0.430672269,0.5504201679999999,0.7100840340000001,0.867647059,0.735294118,0.558823529,0.45588235299999996,0.331932773,0.292016807,0.24159663899999997,0.170168067,0.155462185,0.134453782,0.134453782,0.140756303,0.153361345,0.23109243699999998,0.283613445,0.25210084,0.273109244,0.41806722700000004,0.45798319299999996,0.531512605,0.512605042,0.521008403,0.598739496,0.8088235290000001,1.0,0.855042017,0.653361345,0.525210084,0.42016806700000003,0.344537815,0.266806723,0.182773109,0.176470588,0.149159664,0.16806722699999999,0.14285714300000002,0.165966387,0.23109243699999998,0.294117647,0.300420168,0.308823529,0.382352941,0.5063025210000001,0.508403361,0.449579832,0.47268907600000004,0.533613445,0.8067226890000001,0.857142857,0.8235294120000001,0.707983193,0.68487395,0.527310924,0.37605042,0.302521008,0.23109243699999998,0.176470588,0.16806722699999999,0.193277311,0.147058824,0.163865546,0.25,0.33823529399999996,0.289915966,0.37605042,0.45378151299999997,0.586134454,0.539915966,0.533613445,0.533613445,0.649159664,0.783613445,0.905462185,0.779411765,0.792016807,0.6806722690000001,0.569327731,0.397058824,0.325630252,0.258403361,0.218487395,0.172268908,0.17857142899999998,0.119747899,0.128151261,0.140756303,0.18697479,0.235294118,0.264705882,0.41176470600000004,0.518907563,0.6953781509999999,0.705882353,0.764705882,0.8172268909999999,0.867647059,0.920168067,0.8256302520000001,0.8382352940000001,0.794117647,0.68487395,0.584033613,0.445378151,0.361344538,0.260504202,0.193277311,0.17436974800000002,0.151260504,0.161764706,0.159663866,0.17857142899999998,0.207983193,0.254201681,0.384453782,0.470588235,0.514705882,0.584033613,0.584033613,0.516806723,0.569327731,0.5756302520000001,0.5504201679999999,0.45378151299999997,0.306722689,3
7,0.207207207,0.130630631,0.09009009,0.081081081,0.072072072,0.067567568,0.067567568,0.076576577,0.148648649,0.256756757,0.265765766,0.27027027,0.342342342,0.42342342299999997,0.513513514,0.594594595,0.463963964,0.47297297299999996,0.621621622,0.7342342340000001,0.743243243,0.581081081,0.405405405,0.43243243200000003,0.19369369399999997,0.144144144,0.144144144,0.11711711699999999,0.10810810800000001,0.09909909900000001,0.10810810800000001,0.121621622,0.166666667,0.364864865,0.42792792799999996,0.328828829,0.310810811,0.391891892,0.418918919,0.45945945899999996,0.38288288299999995,0.40990991,0.545045045,0.8288288290000001,0.806306306,0.725225225,0.563063063,0.490990991,0.279279279,0.157657658,0.144144144,0.10810810800000001,0.10810810800000001,0.10810810800000001,0.11261261300000001,0.126126126,0.162162162,0.35135135100000003,0.387387387,0.38288288299999995,0.40990991,0.40090090100000003,0.513513514,0.45045045,0.436936937,0.513513514,0.599099099,0.752252252,0.878378378,0.806306306,0.666666667,0.540540541,0.364864865,0.243243243,0.18918918899999998,0.18918918899999998,0.171171171,0.171171171,0.175675676,0.18018018,0.243243243,0.37837837799999996,0.490990991,0.40990991,0.414414414,0.5,0.486486486,0.509009009,0.47297297299999996,0.48198198200000003,0.558558559,0.8693693690000001,0.833333333,0.81981982,0.54954955,0.6081081079999999,0.38288288299999995,0.207207207,0.130630631,0.144144144,0.126126126,0.11261261300000001,0.121621622,0.11261261300000001,0.21621621600000002,0.36036036,0.342342342,0.436936937,0.414414414,0.45945945899999996,0.536036036,0.513513514,0.486486486,0.47297297299999996,0.630630631,0.788288288,0.7342342340000001,0.806306306,0.594594595,0.48198198200000003,0.256756757,0.22972973,0.130630631,0.130630631,0.103603604,0.103603604,0.094594595,0.10810810800000001,0.094594595,0.144144144,0.211711712,0.342342342,0.43243243200000003,0.617117117,0.914414414,0.936936937,0.783783784,0.833333333,0.9189189190000001,1.0,0.9414414409999999,0.747747748,0.594594595,0.540540541,0.42342342299999997,0.31981982,0.15315315300000001,0.148648649,0.121621622,0.135135135,0.11711711699999999,0.11711711699999999,0.135135135,0.126126126,0.162162162,0.279279279,0.342342342,0.5,0.689189189,0.8288288290000001,0.8243243240000001,0.716216216,0.788288288,0.725225225,0.581081081,0.47747747700000004,0.463963964,0.265765766,3
8,0.34042553200000003,0.333333333,0.326241135,0.326241135,0.304964539,0.312056738,0.304964539,0.333333333,0.333333333,0.446808511,0.546099291,0.624113475,0.758865248,0.758865248,0.808510638,0.687943262,0.787234043,0.6808510640000001,0.75177305,0.737588652,0.6950354609999999,0.659574468,0.687943262,0.645390071,0.517730496,0.446808511,0.404255319,0.41134751799999997,0.38297872299999997,0.375886525,0.41134751799999997,0.397163121,0.446808511,0.609929078,0.645390071,0.808510638,0.737588652,0.921985816,0.886524823,0.815602837,0.815602837,0.80141844,0.815602837,0.7446808509999999,0.659574468,0.581560284,0.617021277,0.553191489,0.517730496,0.489361702,0.43971631200000005,0.425531915,0.404255319,0.418439716,0.425531915,0.45390070899999996,0.5390070920000001,0.588652482,0.80141844,0.659574468,0.758865248,0.8794326240000001,0.893617021,0.836879433,0.822695035,0.886524823,0.90070922,0.8794326240000001,0.773049645,0.645390071,0.638297872,0.617021277,0.574468085,0.588652482,0.503546099,0.475177305,0.475177305,0.45390070899999996,0.45390070899999996,0.475177305,0.517730496,0.6950354609999999,0.85106383,0.8794326240000001,1.0,0.971631206,0.992907801,0.787234043,0.765957447,0.921985816,0.8794326240000001,0.9078014179999999,0.808510638,0.65248227,0.6950354609999999,0.638297872,0.645390071,0.503546099,0.531914894,0.489361702,0.46808510600000003,0.46808510600000003,0.45390070899999996,0.460992908,0.5390070920000001,0.6808510640000001,0.808510638,0.822695035,0.8439716309999999,0.85106383,0.8297872340000001,0.8439716309999999,0.638297872,0.673758865,0.70212766,0.773049645,0.588652482,0.546099291,0.489361702,0.446808511,0.34751773,0.319148936,0.326241135,0.304964539,0.319148936,0.29787234,0.276595745,0.283687943,0.319148936,0.404255319,0.432624113,0.517730496,0.6028368789999999,0.609929078,0.595744681,0.7304964540000001,0.638297872,0.609929078,0.666666667,0.659574468,0.560283688,0.553191489,0.432624113,0.397163121,0.354609929,0.354609929,0.326241135,0.319148936,0.304964539,0.283687943,0.304964539,0.304964539,0.283687943,0.354609929,0.418439716,0.517730496,0.673758865,0.6950354609999999,0.65248227,0.6950354609999999,0.645390071,0.65248227,0.581560284,0.49645390100000003,0.503546099,0.489361702,0.45390070899999996,0.43971631200000005,1
9,0.19927536199999998,0.166666667,0.152173913,0.126811594,0.105072464,0.112318841,0.115942029,0.11956521699999999,0.152173913,0.307971014,0.35869565200000003,0.315217391,0.387681159,0.45289855100000004,0.59057971,0.49637681200000006,0.492753623,0.46014492799999995,0.586956522,0.666666667,0.663043478,0.525362319,0.463768116,0.394927536,0.351449275,0.27898550699999997,0.253623188,0.239130435,0.202898551,0.210144928,0.17391304300000002,0.177536232,0.20652173899999998,0.384057971,0.315217391,0.351449275,0.37318840600000003,0.467391304,0.579710145,0.525362319,0.5,0.518115942,0.6847826090000001,1.0,0.764492754,0.68115942,0.572463768,0.644927536,0.420289855,0.293478261,0.21739130399999998,0.202898551,0.210144928,0.18115942,0.177536232,0.210144928,0.239130435,0.40942029,0.40942029,0.38043478299999994,0.423913043,0.525362319,0.615942029,0.59057971,0.586956522,0.576086957,0.7862318840000001,0.90942029,0.8768115940000001,0.7753623190000001,0.601449275,0.702898551,0.52173913,0.35869565200000003,0.293478261,0.29710144899999996,0.246376812,0.242753623,0.25,0.27536231899999997,0.307971014,0.467391304,0.5,0.485507246,0.565217391,0.673913043,0.7572463770000001,0.623188406,0.572463768,0.5978260870000001,0.764492754,0.916666667,0.8731884059999999,0.626811594,0.576086957,0.586956522,0.445652174,0.25724637699999997,0.25,0.17391304300000002,0.18115942,0.155797101,0.137681159,0.155797101,0.25,0.35869565200000003,0.35869565200000003,0.40942029,0.471014493,0.528985507,0.5978260870000001,0.630434783,0.576086957,0.666666667,0.7572463770000001,0.8478260870000001,0.811594203,0.731884058,0.637681159,0.5072463770000001,0.49637681200000006,0.344202899,0.289855072,0.268115942,0.260869565,0.231884058,0.17391304300000002,0.18115942,0.152173913,0.18115942,0.202898551,0.25,0.31884058,0.405797101,0.463768116,0.5036231879999999,0.615942029,0.634057971,0.739130435,0.706521739,0.666666667,0.615942029,0.56884058,0.663043478,0.528985507,0.510869565,0.37318840600000003,0.394927536,0.326086957,0.264492754,0.25724637699999997,0.177536232,0.16304347800000002,0.16304347800000002,0.210144928,0.213768116,0.315217391,0.333333333,0.45289855100000004,0.49637681200000006,0.52173913,0.387681159,0.456521739,0.427536232,0.40942029,0.300724638,0.27898550699999997,0.260869565,3
10,0.067484663,0.10429447900000001,0.061349693,0.05521472400000001,0.049079755,0.061349693,0.11656441699999999,0.11042944800000001,0.122699387,0.374233129,0.411042945,0.613496933,0.595092025,0.736196319,0.760736196,0.668711656,0.6932515340000001,0.558282209,0.656441718,0.6257668710000001,0.380368098,0.26993865,0.239263804,0.208588957,0.196319018,0.214723926,0.147239264,0.153374233,0.141104294,0.147239264,0.190184049,0.17177914100000002,0.23312883399999998,0.5214723929999999,0.5766871170000001,0.54601227,0.662576687,0.8404907979999999,0.9141104290000001,0.8404907979999999,0.73006135,0.6993865029999999,0.7423312879999999,0.6993865029999999,0.558282209,0.49079754600000003,0.447852761,0.380368098,0.349693252,0.294478528,0.282208589,0.239263804,0.214723926,0.214723926,0.25766871199999997,0.312883436,0.349693252,0.6257668710000001,0.711656442,0.6993865029999999,0.705521472,1.0,0.963190184,0.846625767,0.779141104,0.736196319,0.748466258,0.773006135,0.45398773,0.447852761,0.447852761,0.404907975,0.319018405,0.288343558,0.27607362,0.263803681,0.239263804,0.239263804,0.239263804,0.24539877300000001,0.38650306700000003,0.6748466259999999,0.8282208590000001,0.754601227,0.7852760740000001,0.926380368,0.944785276,0.82208589,0.82208589,0.760736196,0.8527607359999999,0.8282208590000001,0.668711656,0.509202454,0.380368098,0.36196319,0.34355828200000005,0.294478528,0.25766871199999997,0.282208589,0.26993865,0.25766871199999997,0.251533742,0.263803681,0.36196319,0.552147239,0.6196319020000001,0.6748466259999999,0.705521472,0.82208589,0.9141104290000001,0.5766871170000001,0.650306748,0.644171779,0.668711656,0.45398773,0.36809816,0.25766871199999997,0.22085889600000003,0.141104294,0.141104294,0.098159509,0.079754601,0.067484663,0.067484663,0.036809816,0.042944785,0.030674847,0.061349693,0.049079755,0.085889571,0.122699387,0.208588957,0.251533742,0.349693252,0.306748466,0.282208589,0.34355828200000005,0.331288344,0.282208589,0.226993865,0.17791411,0.153374233,0.159509202,0.134969325,0.165644172,0.12883435599999998,0.122699387,0.141104294,0.10429447900000001,0.11042944800000001,0.10429447900000001,0.079754601,0.122699387,0.12883435599999998,0.11656441699999999,0.141104294,0.18404908,0.22085889600000003,0.22085889600000003,0.24539877300000001,0.226993865,0.226993865,0.18404908,0.165644172,0.17177914100000002,0.122699387,0.122699387,4
