id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,Cluster ID
34,0.34502924,0.304093567,0.225146199,0.17251462,0.14619883,0.128654971,0.134502924,0.137426901,0.169590643,0.304093567,0.38888888899999996,0.415204678,0.5,0.497076023,0.6023391810000001,0.552631579,0.581871345,0.543859649,0.540935673,0.578947368,0.660818713,0.596491228,0.593567251,0.552631579,0.435672515,0.33625731,0.304093567,0.245614035,0.225146199,0.21345029199999999,0.21052631600000002,0.21052631600000002,0.251461988,0.333333333,0.48538011700000006,0.497076023,0.5233918129999999,0.587719298,0.640350877,0.608187135,0.611111111,0.605263158,0.5760233920000001,0.701754386,0.847953216,0.7192982459999999,0.6520467839999999,0.666666667,0.590643275,0.415204678,0.35380117,0.301169591,0.28070175399999997,0.29239766100000003,0.27777777800000003,0.271929825,0.33918128700000005,0.435672515,0.535087719,0.637426901,0.6315789470000001,0.69005848,0.792397661,0.7192982459999999,0.701754386,0.666666667,0.695906433,0.7777777779999999,0.929824561,0.900584795,0.798245614,0.704678363,0.616959064,0.476608187,0.362573099,0.333333333,0.333333333,0.301169591,0.274853801,0.271929825,0.29239766100000003,0.415204678,0.561403509,0.590643275,0.581871345,0.751461988,0.698830409,0.80994152,0.713450292,0.716374269,0.643274854,0.8304093570000001,0.99122807,1.0,0.9649122809999999,0.8684210529999999,0.7105263159999999,0.535087719,0.435672515,0.31871345,0.301169591,0.27777777800000003,0.286549708,0.29532163699999997,0.34502924,0.41228070200000005,0.520467836,0.558479532,0.587719298,0.6754385959999999,0.833333333,0.742690058,0.666666667,0.684210526,0.649122807,0.812865497,0.812865497,0.815789474,0.842105263,0.69005848,0.7222222220000001,0.640350877,0.511695906,0.429824561,0.330409357,0.304093567,0.27777777800000003,0.271929825,0.307017544,0.31871345,0.391812865,0.50877193,0.5760233920000001,0.616959064,0.7339181290000001,0.704678363,0.695906433,0.736842105,0.812865497,0.786549708,0.7894736840000001,0.7660818709999999,0.7807017540000001,0.842105263,0.8742690059999999,0.7748538009999999,0.660818713,0.529239766,0.39473684200000003,0.330409357,0.289473684,0.29239766100000003,0.283625731,0.307017544,0.38596491200000005,0.470760234,0.546783626,0.6023391810000001,0.698830409,0.6520467839999999,0.637426901,0.6315789470000001,0.552631579,0.5233918129999999,0.637426901,0.578947368,0.44152046799999994,0.43859649100000003,2
35,0.294117647,0.235294118,0.19117647100000001,0.132352941,0.132352941,0.147058824,0.132352941,0.132352941,0.161764706,0.279411765,0.470588235,0.529411765,0.5735294120000001,0.588235294,0.5735294120000001,0.6764705879999999,0.558823529,0.558823529,0.6911764709999999,0.6176470589999999,0.529411765,0.529411765,0.352941176,0.352941176,0.367647059,0.352941176,0.279411765,0.19117647100000001,0.147058824,0.161764706,0.147058824,0.20588235300000002,0.20588235300000002,0.264705882,0.352941176,0.544117647,0.661764706,0.720588235,0.75,0.794117647,0.6911764709999999,0.661764706,0.735294118,0.588235294,0.6764705879999999,0.5735294120000001,0.558823529,0.558823529,0.514705882,0.41176470600000004,0.33823529399999996,0.279411765,0.25,0.25,0.279411765,0.352941176,0.41176470600000004,0.441176471,0.529411765,0.45588235299999996,0.6176470589999999,0.8382352940000001,0.794117647,0.882352941,0.8382352940000001,0.9264705879999999,0.735294118,0.470588235,0.647058824,0.45588235299999996,0.441176471,0.5,0.441176471,0.367647059,0.279411765,0.279411765,0.279411765,0.25,0.264705882,0.294117647,0.294117647,0.470588235,0.529411765,0.6176470589999999,0.882352941,0.8088235290000001,1.0,0.75,0.75,0.6911764709999999,0.705882353,0.720588235,0.544117647,0.588235294,0.441176471,0.426470588,0.367647059,0.279411765,0.161764706,0.161764706,0.161764706,0.147058824,0.117647059,0.161764706,0.235294118,0.264705882,0.45588235299999996,0.544117647,0.6911764709999999,0.779411765,0.720588235,0.5735294120000001,0.6176470589999999,0.529411765,0.382352941,0.45588235299999996,0.220588235,0.45588235299999996,0.294117647,0.279411765,0.279411765,0.19117647100000001,0.161764706,0.102941176,0.073529412,0.088235294,0.102941176,0.117647059,0.176470588,0.220588235,0.279411765,0.470588235,0.5735294120000001,0.8382352940000001,0.661764706,0.705882353,0.705882353,0.720588235,0.6323529410000001,0.441176471,0.41176470600000004,0.235294118,0.352941176,0.397058824,0.279411765,0.25,0.220588235,0.20588235300000002,0.161764706,0.176470588,0.176470588,0.19117647100000001,0.235294118,0.323529412,0.367647059,0.426470588,0.661764706,0.75,0.705882353,0.647058824,0.8235294120000001,0.588235294,0.426470588,0.544117647,0.397058824,0.397058824,0.308823529,0.382352941,4
36,0.21367521399999997,0.179487179,0.111111111,0.042735043,0.034188034,0.025641026,0.025641026,0.076923077,0.179487179,0.299145299,0.46153846200000004,0.487179487,0.547008547,0.7264957259999999,0.735042735,0.735042735,0.692307692,0.675213675,0.7179487179999999,0.7008547009999999,0.675213675,0.547008547,0.40170940200000005,0.435897436,0.46153846200000004,0.37606837600000004,0.256410256,0.222222222,0.205128205,0.21367521399999997,0.23076923100000002,0.247863248,0.35897435899999997,0.598290598,0.7435897440000001,0.8205128209999999,0.7777777779999999,0.8205128209999999,0.854700855,0.871794872,0.7435897440000001,0.7606837609999999,0.7179487179999999,0.7435897440000001,0.641025641,0.5213675210000001,0.52991453,0.39316239299999994,0.41025641,0.341880342,0.282051282,0.247863248,0.247863248,0.222222222,0.239316239,0.239316239,0.316239316,0.7179487179999999,0.871794872,0.905982906,0.9487179490000001,0.8888888890000001,0.8290598290000001,1.0,0.854700855,0.974358974,0.914529915,0.675213675,0.58974359,0.41025641,0.435897436,0.5213675210000001,0.418803419,0.282051282,0.256410256,0.205128205,0.19658119699999999,0.153846154,0.16239316199999998,0.179487179,0.324786325,0.538461538,0.675213675,0.623931624,0.692307692,0.64957265,0.803418803,0.863247863,0.7521367520000001,0.735042735,0.632478632,0.7094017090000001,0.7008547009999999,0.675213675,0.623931624,0.564102564,0.47008547,0.37606837600000004,0.299145299,0.239316239,0.23076923100000002,0.21367521399999997,0.222222222,0.239316239,0.40170940200000005,0.623931624,0.615384615,0.623931624,0.735042735,0.7692307690000001,0.7777777779999999,0.64957265,0.64957265,0.683760684,0.606837607,0.632478632,0.444444444,0.40170940200000005,0.36752136799999996,0.290598291,0.21367521399999997,0.128205128,0.179487179,0.16239316199999998,0.111111111,0.076923077,0.085470085,0.11965812,0.102564103,0.19658119699999999,0.333333333,0.299145299,0.42735042700000003,0.5555555560000001,0.52991453,0.512820513,0.6581196579999999,0.615384615,0.692307692,0.58974359,0.42735042700000003,0.42735042700000003,0.435897436,0.256410256,0.324786325,0.35897435899999997,0.16239316199999998,0.23076923100000002,0.128205128,0.111111111,0.085470085,0.076923077,0.09401709400000001,0.16239316199999998,0.239316239,0.324786325,0.384615385,0.435897436,0.581196581,0.418803419,0.46153846200000004,0.444444444,0.487179487,0.35897435899999997,0.299145299,0.316239316,0.264957265,0.290598291,4
37,0.333333333,0.327683616,0.25988700600000003,0.18079096,0.18079096,0.186440678,0.175141243,0.192090395,0.288135593,0.451977401,0.446327684,0.519774011,0.423728814,0.615819209,0.576271186,0.519774011,0.485875706,0.49717514100000004,0.570621469,0.559322034,0.502824859,0.542372881,0.536723164,0.384180791,0.372881356,0.350282486,0.288135593,0.282485876,0.231638418,0.242937853,0.237288136,0.25988700600000003,0.350282486,0.451977401,0.525423729,0.570621469,0.638418079,0.661016949,0.762711864,0.745762712,0.627118644,0.644067797,0.610169492,0.661016949,0.6779661020000001,0.666666667,0.6327683620000001,0.502824859,0.412429379,0.38983050799999996,0.33898305100000004,0.31638418100000004,0.299435028,0.288135593,0.288135593,0.299435028,0.412429379,0.519774011,0.610169492,0.6779661020000001,0.6949152540000001,0.824858757,0.830508475,0.700564972,0.7231638420000001,0.610169492,0.7401129940000001,0.717514124,0.768361582,0.638418079,0.491525424,0.564971751,0.44067796600000003,0.36158192100000003,0.322033898,0.299435028,0.26553672300000003,0.276836158,0.25988700600000003,0.282485876,0.412429379,0.559322034,0.6327683620000001,0.7288135590000001,0.717514124,0.84180791,0.937853107,0.807909605,0.898305085,0.813559322,0.7062146890000001,0.745762712,0.683615819,0.8022598870000001,0.6327683620000001,0.610169492,0.519774011,0.395480226,0.333333333,0.293785311,0.271186441,0.26553672300000003,0.248587571,0.248587571,0.36158192100000003,0.474576271,0.644067797,0.683615819,0.734463277,0.790960452,0.86440678,0.745762712,0.717514124,0.7288135590000001,0.570621469,0.7740112990000001,0.672316384,0.644067797,0.5932203389999999,0.621468927,0.485875706,0.468926554,0.36158192100000003,0.36723163799999997,0.327683616,0.305084746,0.305084746,0.305084746,0.33898305100000004,0.344632768,0.41807909600000004,0.491525424,0.7740112990000001,0.790960452,0.813559322,0.937853107,0.90960452,0.751412429,0.768361582,0.84180791,0.627118644,0.576271186,0.683615819,0.49717514100000004,0.525423729,0.38983050799999996,0.282485876,0.242937853,0.20338983100000002,0.21468926600000002,0.192090395,0.20338983100000002,0.21468926600000002,0.22598870100000001,0.288135593,0.45762711899999997,0.683615819,0.847457627,1.0,0.86440678,0.95480226,0.830508475,0.7231638420000001,0.581920904,0.508474576,0.502824859,0.553672316,0.395480226,2
38,0.523809524,0.44047619,0.369047619,0.345238095,0.30952381,0.333333333,0.321428571,0.333333333,0.41666666700000005,0.523809524,0.6309523810000001,0.666666667,0.654761905,0.571428571,0.6190476189999999,0.642857143,0.571428571,0.607142857,0.654761905,0.6785714290000001,0.583333333,0.5,0.47619047600000003,0.5476190479999999,0.6309523810000001,0.5476190479999999,0.5,0.452380952,0.46428571399999996,0.44047619,0.41666666700000005,0.428571429,0.5,0.7976190479999999,0.7142857140000001,0.7857142859999999,0.738095238,0.7857142859999999,0.9642857140000001,0.8214285709999999,0.833333333,0.761904762,0.916666667,0.80952381,0.654761905,0.654761905,0.583333333,0.607142857,0.428571429,0.35714285700000004,0.28571428600000004,0.261904762,0.261904762,0.261904762,0.25,0.28571428600000004,0.35714285700000004,0.55952381,0.7023809520000001,0.726190476,0.761904762,0.8214285709999999,0.857142857,0.845238095,0.7142857140000001,0.69047619,0.7023809520000001,0.80952381,0.75,0.654761905,0.642857143,0.642857143,0.535714286,0.39285714299999996,0.41666666700000005,0.380952381,0.35714285700000004,0.345238095,0.35714285700000004,0.380952381,0.41666666700000005,0.6309523810000001,0.69047619,0.8214285709999999,0.857142857,1.0,0.880952381,0.833333333,0.726190476,0.6785714290000001,0.7976190479999999,0.666666667,0.523809524,0.5476190479999999,0.46428571399999996,0.535714286,0.47619047600000003,0.428571429,0.333333333,0.27380952399999997,0.28571428600000004,0.27380952399999997,0.25,0.27380952399999997,0.41666666700000005,0.642857143,0.75,0.869047619,0.869047619,0.880952381,0.869047619,0.7976190479999999,0.845238095,0.69047619,0.738095238,0.726190476,0.583333333,0.654761905,0.6190476189999999,0.535714286,0.5476190479999999,0.5,0.47619047600000003,0.47619047600000003,0.404761905,0.428571429,0.41666666700000005,0.452380952,0.511904762,0.6190476189999999,0.726190476,0.845238095,0.571428571,0.595238095,0.535714286,0.55952381,0.511904762,0.595238095,0.595238095,0.595238095,0.654761905,0.642857143,0.654761905,0.571428571,0.7023809520000001,0.6309523810000001,0.6190476189999999,0.535714286,0.5476190479999999,0.5,0.5,0.523809524,0.5,0.571428571,0.523809524,0.571428571,0.41666666700000005,0.511904762,0.535714286,0.642857143,0.488095238,0.55952381,0.47619047600000003,0.523809524,0.452380952,0.47619047600000003,0.47619047600000003,0.511904762,2
39,0.284210526,0.236842105,0.147368421,0.163157895,0.121052632,0.121052632,0.110526316,0.147368421,0.136842105,0.184210526,0.284210526,0.342105263,0.331578947,0.384210526,0.5,0.542105263,0.547368421,0.505263158,0.473684211,0.494736842,0.668421053,0.547368421,0.473684211,0.4,0.27894736800000003,0.284210526,0.23157894699999998,0.173684211,0.18947368399999998,0.18947368399999998,0.178947368,0.2,0.257894737,0.221052632,0.31578947399999996,0.34736842100000004,0.37894736799999995,0.363157895,0.357894737,0.342105263,0.321052632,0.36842105299999994,0.357894737,0.547368421,0.726315789,0.615789474,0.5315789470000001,0.43157894700000005,0.321052632,0.263157895,0.184210526,0.15789473699999998,0.126315789,0.126315789,0.121052632,0.136842105,0.163157895,0.236842105,0.294736842,0.40526315799999996,0.48421052600000003,0.473684211,0.436842105,0.473684211,0.452631579,0.5,0.410526316,0.568421053,0.784210526,0.705263158,0.568421053,0.363157895,0.321052632,0.236842105,0.21052631600000002,0.18947368399999998,0.142105263,0.142105263,0.136842105,0.173684211,0.18947368399999998,0.221052632,0.284210526,0.352631579,0.294736842,0.357894737,0.478947368,0.436842105,0.447368421,0.478947368,0.389473684,0.605263158,0.836842105,0.794736842,0.589473684,0.48421052600000003,0.363157895,0.289473684,0.27894736800000003,0.205263158,0.178947368,0.173684211,0.178947368,0.2,0.23157894699999998,0.273684211,0.36842105299999994,0.373684211,0.384210526,0.5210526320000001,0.39473684200000003,0.45789473700000005,0.463157895,0.5,0.447368421,0.542105263,0.8052631579999999,0.8,0.5210526320000001,0.410526316,0.34736842100000004,0.247368421,0.205263158,0.16842105300000001,0.147368421,0.131578947,0.121052632,0.131578947,0.163157895,0.23157894699999998,0.263157895,0.363157895,0.426315789,0.468421053,0.473684211,0.636842105,0.768421053,0.784210526,0.721052632,0.7894736840000001,1.0,0.8105263159999999,0.615789474,0.473684211,0.331578947,0.284210526,0.21052631600000002,0.2,0.147368421,0.15789473699999998,0.15263157900000002,0.178947368,0.236842105,0.263157895,0.331578947,0.426315789,0.5210526320000001,0.5315789470000001,0.5315789470000001,0.6894736840000001,0.621052632,0.6315789470000001,0.5210526320000001,0.589473684,0.721052632,0.5210526320000001,0.44210526299999997,0.40526315799999996,1
40,0.711583924,0.684397163,0.6063829789999999,0.56501182,0.5555555560000001,0.544917258,0.540189125,0.547281324,0.5638297870000001,0.593380615,0.608747045,0.656028369,0.6678487,0.679669031,0.742316785,0.7553191490000001,0.78250591,0.784869976,0.731678487,0.741134752,0.760047281,0.768321513,0.7801418440000001,0.762411348,0.7257683220000001,0.715130024,0.663120567,0.612293144,0.579196217,0.570921986,0.5673758870000001,0.56855792,0.6028368789999999,0.665484634,0.691489362,0.708037825,0.713947991,0.7458628840000001,0.7257683220000001,0.764775414,0.741134752,0.739952719,0.776595745,0.8026004729999999,0.735224586,0.736406619,0.713947991,0.728132388,0.682033097,0.64893617,0.5921985820000001,0.561465721,0.533096927,0.517730496,0.528368794,0.524822695,0.573286052,0.58392435,0.6690307329999999,0.704491726,0.729314421,0.7257683220000001,0.736406619,0.793144208,0.796690307,0.8274231679999999,0.815602837,0.833333333,0.890070922,0.856973995,0.799054374,0.793144208,0.768321513,0.6725768320000001,0.624113475,0.5673758870000001,0.560283688,0.533096927,0.542553191,0.547281324,0.582742317,0.626477541,0.6950354609999999,0.739952719,0.741134752,0.76713948,0.741134752,0.7541371159999999,0.79787234,0.815602837,0.808510638,0.891252955,0.882978723,0.910165485,0.9137115840000001,0.865248227,0.736406619,0.7304964540000001,0.6950354609999999,0.640661939,0.611111111,0.605200946,0.601654846,0.604018913,0.64893617,0.70212766,0.7505910170000001,0.761229314,0.7943262409999999,0.833333333,0.821513002,0.911347518,0.861702128,0.886524823,0.848699764,0.8286052009999999,0.845153664,0.8356974,0.8794326240000001,0.8108747040000001,0.786052009,0.762411348,0.741134752,0.6808510640000001,0.638297872,0.613475177,0.617021277,0.6158392429999999,0.61820331,0.6643026,0.712765957,0.7789598109999999,0.81678487,0.923167849,1.0,0.9881796690000001,0.98108747,0.994089835,0.9976359340000001,0.994089835,0.93498818,0.8782505909999999,0.862884161,0.8439716309999999,0.875886525,0.8108747040000001,0.760047281,0.715130024,0.692671395,0.656028369,0.6442080379999999,0.63356974,0.64893617,0.677304965,0.726950355,0.741134752,0.8274231679999999,0.8356974,0.8392434990000001,0.868794326,0.90070922,0.842789598,0.8286052009999999,0.739952719,0.6938534279999999,0.7222222220000001,0.73286052,0.7210401890000001,0
41,0.532846715,0.503649635,0.364963504,0.328467153,0.299270073,0.306569343,0.321167883,0.350364964,0.416058394,0.474452555,0.532846715,0.671532847,0.656934307,0.737226277,0.6934306570000001,0.729927007,0.686131387,0.737226277,0.6204379560000001,0.722627737,0.802919708,0.722627737,0.613138686,0.635036496,0.525547445,0.540145985,0.416058394,0.379562044,0.364963504,0.37226277399999996,0.379562044,0.37226277399999996,0.518248175,0.613138686,0.722627737,0.649635036,0.729927007,0.8248175179999999,0.7153284670000001,0.700729927,0.635036496,0.722627737,0.773722628,0.8613138690000001,0.868613139,0.751824818,0.810218978,0.773722628,0.722627737,0.576642336,0.510948905,0.540145985,0.496350365,0.503649635,0.503649635,0.591240876,0.642335766,0.737226277,0.839416058,0.810218978,0.810218978,0.8540145990000001,0.890510949,0.8248175179999999,0.7445255470000001,0.8613138690000001,0.788321168,0.97080292,0.802919708,0.649635036,0.7153284670000001,0.7445255470000001,0.700729927,0.532846715,0.459854015,0.430656934,0.42335766399999997,0.408759124,0.416058394,0.474452555,0.518248175,0.642335766,0.781021898,0.773722628,0.802919708,0.919708029,0.678832117,0.6934306570000001,0.6642335770000001,0.751824818,0.832116788,0.897810219,0.839416058,0.700729927,0.6204379560000001,0.6204379560000001,0.6204379560000001,0.532846715,0.452554745,0.416058394,0.416058394,0.394160584,0.386861314,0.37226277399999996,0.452554745,0.554744526,0.781021898,0.7664233579999999,0.7153284670000001,0.788321168,0.751824818,0.759124088,0.649635036,0.7664233579999999,0.686131387,0.773722628,0.8248175179999999,0.627737226,0.613138686,0.700729927,0.6642335770000001,0.583941606,0.452554745,0.42335766399999997,0.416058394,0.401459854,0.416058394,0.452554745,0.525547445,0.598540146,0.729927007,0.832116788,0.897810219,1.0,0.927007299,0.9051094890000001,0.890510949,0.99270073,0.9416058390000001,0.802919708,0.7664233579999999,0.642335766,0.591240876,0.627737226,0.605839416,0.532846715,0.467153285,0.430656934,0.42335766399999997,0.445255474,0.394160584,0.401459854,0.408759124,0.525547445,0.510948905,0.481751825,0.540145985,0.496350365,0.532846715,0.540145985,0.532846715,0.467153285,0.525547445,0.547445255,0.591240876,0.547445255,0.518248175,0.43795620399999996,2
42,0.269461078,0.185628743,0.137724551,0.125748503,0.119760479,0.113772455,0.119760479,0.131736527,0.131736527,0.245508982,0.293413174,0.401197605,0.47305389200000003,0.574850299,0.574850299,0.586826347,0.526946108,0.622754491,0.508982036,0.443113772,0.407185629,0.335329341,0.293413174,0.365269461,0.29940119800000004,0.25748503,0.221556886,0.20359281399999998,0.19161676600000002,0.19760479,0.19760479,0.185628743,0.275449102,0.38922155700000005,0.556886228,0.6826347309999999,0.71257485,0.8622754490000001,0.7964071859999999,0.74251497,0.754491018,0.586826347,0.502994012,0.54491018,0.479041916,0.38323353299999996,0.32934131699999997,0.311377246,0.317365269,0.263473054,0.22754491,0.22754491,0.215568862,0.20958083800000002,0.20359281399999998,0.20359281399999998,0.305389222,0.5329341320000001,0.74251497,0.988023952,1.0,0.928143713,0.898203593,0.784431138,0.874251497,0.826347305,0.634730539,0.664670659,0.5808383229999999,0.45508982,0.407185629,0.425149701,0.371257485,0.335329341,0.305389222,0.28742515,0.28143712600000004,0.269461078,0.25748503,0.275449102,0.305389222,0.425149701,0.6766467070000001,0.8323353290000001,0.94011976,0.856287425,0.8502994009999999,0.8502994009999999,0.652694611,0.628742515,0.491017964,0.47305389200000003,0.419161677,0.39520958100000003,0.377245509,0.323353293,0.323353293,0.263473054,0.22754491,0.22754491,0.20958083800000002,0.20359281399999998,0.20359281399999998,0.20359281399999998,0.22754491,0.317365269,0.502994012,0.550898204,0.700598802,0.6766467070000001,0.6946107779999999,0.538922156,0.646706587,0.467065868,0.419161677,0.305389222,0.251497006,0.233532934,0.28742515,0.185628743,0.19760479,0.221556886,0.131736527,0.137724551,0.131736527,0.125748503,0.137724551,0.131736527,0.155688623,0.19760479,0.35928143700000004,0.479041916,0.556886228,0.479041916,0.54491018,0.502994012,0.47305389200000003,0.401197605,0.419161677,0.401197605,0.335329341,0.25748503,0.239520958,0.239520958,0.28143712600000004,0.20958083800000002,0.19161676600000002,0.167664671,0.155688623,0.16167664699999998,0.16167664699999998,0.173652695,0.17964071899999998,0.215568862,0.263473054,0.269461078,0.32934131699999997,0.341317365,0.407185629,0.311377246,0.311377246,0.34730538899999996,0.251497006,0.245508982,0.239520958,0.19760479,0.19760479,0.22754491,4
43,0.522267206,0.376518219,0.263157895,0.255060729,0.226720648,0.222672065,0.23481781399999999,0.251012146,0.31578947399999996,0.534412955,0.5587044529999999,0.457489879,0.582995951,0.493927126,0.534412955,0.5303643720000001,0.587044534,0.607287449,0.63562753,0.777327935,0.7085020240000001,0.603238866,0.603238866,0.5587044529999999,0.5425101210000001,0.360323887,0.336032389,0.263157895,0.263157895,0.255060729,0.259109312,0.299595142,0.372469636,0.63562753,0.55465587,0.574898785,0.546558704,0.5951417,0.6234817810000001,0.5425101210000001,0.546558704,0.6396761129999999,0.813765182,0.821862348,0.7206477729999999,0.659919028,0.591093117,0.659919028,0.663967611,0.400809717,0.291497976,0.279352227,0.255060729,0.255060729,0.263157895,0.28340081,0.457489879,0.651821862,0.5951417,0.587044534,0.5506072870000001,0.643724696,0.615384615,0.63562753,0.603238866,0.615384615,0.914979757,0.983805668,0.7125506070000001,0.603238866,0.615384615,0.63562753,0.668016194,0.35627530399999996,0.287449393,0.251012146,0.23481781399999999,0.23076923100000002,0.21457489899999999,0.246963563,0.392712551,0.599190283,0.574898785,0.643724696,0.574898785,0.603238866,0.63562753,0.574898785,0.582995951,0.680161943,0.668016194,0.809716599,0.8704453440000001,0.700404858,0.71659919,0.696356275,0.732793522,0.433198381,0.35627530399999996,0.34008097200000004,0.34817813799999997,0.344129555,0.336032389,0.352226721,0.43724696399999996,0.728744939,0.7449392709999999,0.655870445,0.663967611,0.6882591090000001,0.7894736840000001,0.6315789470000001,0.651821862,0.765182186,0.8502024290000001,0.894736842,0.79757085,0.655870445,0.67611336,0.6396761129999999,0.704453441,0.46963562799999997,0.319838057,0.291497976,0.255060729,0.267206478,0.263157895,0.299595142,0.327935223,0.48582996,0.615384615,0.7125506070000001,0.817813765,0.765182186,0.753036437,0.736842105,0.659919028,0.7206477729999999,0.910931174,1.0,0.854251012,0.765182186,0.63562753,0.71659919,0.829959514,0.5506072870000001,0.417004049,0.36842105299999994,0.360323887,0.34817813799999997,0.32388664,0.331983806,0.34817813799999997,0.384615385,0.46963562799999997,0.510121457,0.6315789470000001,0.63562753,0.6396761129999999,0.6113360320000001,0.6234817810000001,0.647773279,0.7085020240000001,0.696356275,0.740890688,0.627530364,0.55465587,0.518218623,2
44,0.09550561800000001,0.08426966300000001,0.061797753,0.056179775,0.050561798,0.033707865,0.033707865,0.04494382,0.112359551,0.269662921,0.38202247200000006,0.47752809,0.488764045,0.6179775279999999,0.696629213,0.52247191,0.58988764,0.52247191,0.528089888,0.43820224700000004,0.36516853899999996,0.359550562,0.314606742,0.34831460700000005,0.264044944,0.24719101100000002,0.20224719100000002,0.213483146,0.19101123600000003,0.185393258,0.185393258,0.20224719100000002,0.264044944,0.5168539329999999,0.629213483,0.668539326,0.58988764,0.719101124,0.814606742,0.7584269659999999,0.634831461,0.5842696629999999,0.561797753,0.39887640399999996,0.443820225,0.34831460700000005,0.37078651700000004,0.30898876399999997,0.280898876,0.241573034,0.23595505600000002,0.23595505600000002,0.23033707899999997,0.21910112399999998,0.21910112399999998,0.252808989,0.359550562,0.505617978,0.719101124,0.747191011,0.7415730340000001,0.837078652,0.904494382,0.797752809,0.702247191,0.752808989,0.668539326,0.533707865,0.578651685,0.49438202200000003,0.426966292,0.41011236,0.331460674,0.314606742,0.280898876,0.269662921,0.24719101100000002,0.264044944,0.25842696600000004,0.24719101100000002,0.33707865200000003,0.578651685,0.7921348309999999,0.7640449440000001,0.893258427,0.971910112,0.9494382020000001,0.97752809,0.831460674,0.747191011,0.719101124,0.629213483,0.5168539329999999,0.47752809,0.43820224700000004,0.387640449,0.325842697,0.24719101100000002,0.24719101100000002,0.21910112399999998,0.213483146,0.213483146,0.207865169,0.241573034,0.30898876399999997,0.573033708,0.7584269659999999,0.7640449440000001,0.7415730340000001,0.814606742,1.0,0.803370787,0.713483146,0.634831461,0.533707865,0.39887640399999996,0.426966292,0.325842697,0.297752809,0.19101123600000003,0.162921348,0.09550561800000001,0.073033708,0.056179775,0.06741573,0.056179775,0.050561798,0.04494382,0.050561798,0.09550561800000001,0.12921348300000002,0.179775281,0.207865169,0.185393258,0.21910112399999998,0.21910112399999998,0.179775281,0.19101123600000003,0.162921348,0.13483146099999999,0.146067416,0.185393258,0.146067416,0.174157303,0.174157303,0.179775281,0.140449438,0.151685393,0.123595506,0.08426966300000001,0.09550561800000001,0.06741573,0.073033708,0.08988764,0.09550561800000001,0.23595505600000002,0.185393258,0.12921348300000002,0.19101123600000003,0.162921348,0.123595506,0.078651685,0.13483146099999999,0.106741573,0.162921348,0.101123596,0.112359551,0.112359551,4
45,0.544117647,0.5049019610000001,0.485294118,0.446078431,0.41176470600000004,0.39215686299999997,0.382352941,0.382352941,0.41176470600000004,0.48039215700000004,0.583333333,0.642156863,0.656862745,0.6764705879999999,0.705882353,0.68627451,0.764705882,0.720588235,0.745098039,0.62254902,0.6960784309999999,0.6813725490000001,0.6960784309999999,0.715686275,0.598039216,0.568627451,0.519607843,0.5,0.495098039,0.47549019600000003,0.5049019610000001,0.509803922,0.5490196079999999,0.642156863,0.764705882,0.705882353,0.68627451,0.8284313729999999,0.9313725490000001,0.8284313729999999,0.705882353,0.612745098,0.68627451,0.720588235,0.735294118,0.7990196079999999,0.75,0.725490196,0.6715686270000001,0.6176470589999999,0.568627451,0.490196078,0.450980392,0.45588235299999996,0.450980392,0.485294118,0.514705882,0.62745098,0.6764705879999999,0.6176470589999999,0.6813725490000001,0.794117647,0.715686275,0.6715686270000001,0.705882353,0.6813725490000001,0.8186274509999999,0.759803922,0.75,0.784313725,0.764705882,0.7107843140000001,0.7107843140000001,0.62745098,0.5735294120000001,0.529411765,0.514705882,0.5,0.495098039,0.509803922,0.583333333,0.651960784,0.833333333,0.916666667,0.857843137,0.857843137,0.882352941,0.867647059,0.8284313729999999,0.8235294120000001,0.882352941,0.843137255,0.906862745,0.87745098,0.87254902,0.8235294120000001,0.784313725,0.666666667,0.6323529410000001,0.602941176,0.602941176,0.593137255,0.607843137,0.593137255,0.735294118,0.852941176,1.0,0.8382352940000001,0.887254902,0.901960784,0.980392157,0.857843137,0.833333333,0.774509804,0.735294118,0.774509804,0.6813725490000001,0.745098039,0.720588235,0.6715686270000001,0.740196078,0.6764705879999999,0.62254902,0.558823529,0.529411765,0.514705882,0.470588235,0.48039215700000004,0.495098039,0.509803922,0.583333333,0.6764705879999999,0.647058824,0.754901961,0.656862745,0.647058824,0.656862745,0.62254902,0.5784313729999999,0.651960784,0.637254902,0.642156863,0.593137255,0.647058824,0.715686275,0.651960784,0.5784313729999999,0.544117647,0.529411765,0.514705882,0.495098039,0.524509804,0.524509804,0.553921569,0.568627451,0.607843137,0.558823529,0.539215686,0.5490196079999999,0.544117647,0.598039216,0.514705882,0.56372549,0.5049019610000001,0.539215686,0.5735294120000001,0.607843137,0.607843137,2
