id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,Cluster ID (k=5)
38,0.333333333,0.37037037,0.265306122,0.348837209,0.26829268300000003,0.272727273,0.255813953,0.333333333,0.272727273,0.086419753,-0.027522936,0.027522936,0.0,-0.127272727,-0.2,-0.12195122,-0.127272727,-0.14285714300000002,-0.112903226,-0.13636363599999998,-0.109090909,-0.125,-0.036144578,-0.021276596000000002,0.115789474,0.082352941,0.183098592,0.117647059,0.181818182,0.042253520999999995,0.076923077,0.161290323,0.012048193,0.022900762999999998,-0.0625,-0.014925373,-0.088235294,-0.10810810800000001,-0.063583815,-0.028169014,0.060606060999999996,-0.051851852000000004,0.033557047,0.046153846,-0.090909091,0.17021276600000002,0.010309278,-0.028571429,-0.01369863,0.0,0.021276596000000002,-0.043478261,-0.043478261,-0.022222222000000003,-0.14285714300000002,-0.09433962300000001,-0.18918918899999998,-0.104761905,-0.07086614200000001,-0.031746032,-0.072463768,-0.148148148,-0.105590062,-0.053333333,-0.05511811,-0.140740741,-0.138686131,-0.028571429,0.016129031999999998,0.0,0.14893617,0.2,0.125,0.081967213,0.25,0.254901961,0.176470588,0.18367346899999998,0.176470588,0.20754717,0.0,-0.11666666699999999,-0.114503817,-0.034965035,-0.020408163,-0.04,-0.006711409000000001,-0.066666667,-0.054263566,-0.179856115,-0.02189781,-0.074380165,-0.12,-0.070707071,-0.19587628899999998,0.046511628,-0.090909091,-0.01369863,-0.081967213,-0.08,-0.09433962300000001,-0.115384615,-0.176470588,-0.19298245600000002,-0.102564103,-0.084745763,-0.19745222899999998,-0.07006369400000001,-0.051948052,-0.04516129,-0.120481928,-0.014705882,0.014285714,-0.07200000000000001,-0.088235294,0.089285714,0.031578947,0.111111111,0.11827957,0.153846154,0.21052631600000002,0.272727273,0.333333333,0.23076923100000002,0.214285714,0.358490566,0.4,0.46153846200000004,0.535714286,0.405405405,0.37078651700000004,0.44897959200000004,0.297297297,0.219512195,0.2,0.22077922100000003,0.246376812,0.428571429,0.282051282,0.282051282,0.325301205,0.367088608,0.23595505600000002,0.263157895,0.388235294,0.35897435899999997,0.444444444,0.47540983600000003,0.46031746,0.473684211,0.37704918,0.491525424,0.448275862,0.432835821,0.333333333,0.333333333,0.060606060999999996,0.303030303,0.13924050599999999,0.186813187,0.171428571,0.06818181799999999,-0.012345678999999998,0.257142857,0.085714286,0.15942029,0.194029851,0.264705882,1
39,0.35,0.5,0.4,0.5121951220000001,0.5862068970000001,0.5862068970000001,0.10526315800000001,0.647058824,0.36842105299999994,0.45833333299999995,0.255813953,0.444444444,0.448275862,0.351851852,0.47286821700000004,0.279503106,0.3,0.24675324699999998,0.28571428600000004,0.08045977,0.154545455,0.22352941199999998,0.146496815,0.225806452,0.292682927,0.44,0.419354839,0.375,0.41176470600000004,0.469387755,0.172413793,0.35714285700000004,0.53125,0.4,0.2,0.245283019,0.252173913,0.254545455,0.307692308,0.313131313,0.257731959,0.228070175,0.172413793,0.136612022,0.18454935600000003,0.23157894699999998,0.188235294,0.251908397,0.232323232,0.333333333,0.32075471699999997,0.428571429,0.37142857100000004,0.333333333,0.069767442,0.405405405,0.37777777799999995,0.5,0.131313131,0.212598425,0.4375,0.37404580200000004,0.317460317,0.304347826,0.333333333,0.35714285700000004,0.278688525,0.278106509,0.173228346,0.264150943,0.24137931,0.078125,0.173076923,0.23287671199999999,0.26984127,0.384615385,0.255813953,0.14893617,0.04,0.346938776,0.263157895,0.21739130399999998,0.136842105,0.31372549,0.287356322,0.32038835,0.26388888899999996,0.39495798299999996,0.231884058,0.328467153,0.104477612,0.223404255,0.182156134,0.222672065,0.10344827599999999,0.164556962,0.254545455,0.27906976699999997,0.292682927,0.21875,0.172413793,0.118644068,0.11475409800000001,0.1875,0.23943662,0.181818182,0.102362205,0.23478260899999998,0.22689075600000003,0.32,0.19047619,0.308270677,0.257142857,0.1875,0.180555556,0.157303371,0.1953125,0.299145299,0.19277108399999998,0.278688525,0.389473684,0.305555556,0.164179104,0.28,0.365853659,0.219512195,0.27777777800000003,0.35135135100000003,0.347826087,0.491525424,0.23456790100000002,0.352941176,0.396551724,0.358778626,0.25,0.337016575,0.339449541,0.36073059399999996,0.256880734,0.31578947399999996,0.34275618399999996,0.299578059,0.258064516,0.22448979600000002,0.247524752,0.24137931,0.23076923100000002,0.26666666699999997,0.191489362,0.176470588,0.13725490199999998,0.19298245600000002,0.28571428600000004,0.369863014,0.448275862,0.372881356,0.445255474,0.239263804,0.14772727300000002,0.253588517,0.21025641,0.304347826,0.253164557,0.294797688,0.268518519,0.171597633,0.2,0.375,4
40,0.44364508399999997,0.46954314700000005,0.455319149,0.470769231,0.452859351,0.461172742,0.44620253200000004,0.458267717,0.44984802399999996,0.384827586,0.300505051,0.302816901,0.282633371,0.227321238,0.256,0.266600595,0.260952381,0.251649387,0.23800000000000002,0.250249252,0.309572301,0.336073998,0.369294606,0.34235171700000006,0.359911406,0.40046296299999995,0.380073801,0.38317757,0.38028169,0.391930836,0.37142857100000004,0.38616714700000004,0.367292225,0.304750869,0.294247788,0.340044743,0.317339149,0.2760364,0.232931727,0.25509214399999997,0.242814668,0.245771144,0.25862069,0.257407407,0.22320550600000003,0.26497461899999997,0.29197861,0.326157158,0.34655776,0.353884094,0.366984993,0.353276353,0.344262295,0.34355828200000005,0.352496218,0.33734939799999997,0.35097493,0.249051833,0.273340832,0.249475891,0.23276723300000002,0.20039100699999998,0.19577735100000002,0.186560566,0.178321678,0.224846894,0.2,0.205128205,0.28388746800000003,0.318181818,0.292543021,0.33267130100000003,0.369863014,0.34994068799999994,0.34180432,0.325966851,0.335211268,0.30535455899999997,0.315186246,0.30975954699999997,0.299077734,0.24852768,0.24444444399999998,0.229862475,0.21984435800000002,0.19852262199999998,0.153633855,0.163172288,0.211849192,0.231043711,0.219251337,0.269360269,0.262890955,0.311754685,0.396567299,0.394285714,0.38290788,0.402951192,0.398335315,0.39870967700000004,0.391655451,0.42222222200000004,0.427769986,0.42141863700000004,0.420439845,0.37182448,0.30792996899999997,0.319672131,0.296046287,0.28649635,0.224669604,0.25264013,0.265625,0.269035533,0.303085299,0.296947271,0.333955224,0.359615385,0.414448669,0.37200000000000005,0.36972193600000003,0.40829694299999997,0.418552036,0.423980222,0.41546526899999997,0.45378151299999997,0.46423562399999996,0.469675599,0.442758621,0.452196382,0.412177986,0.44359255200000003,0.365612648,0.322607959,0.336492891,0.320695103,0.273006135,0.3140625,0.29348659,0.327545383,0.346382979,0.30925110100000003,0.39712918700000005,0.38910505799999995,0.444444444,0.453389831,0.44332211,0.449101796,0.43803681,0.447196871,0.451398136,0.450608931,0.458167331,0.473007712,0.46778043,0.428246014,0.417004049,0.383561644,0.338360038,0.290605795,0.325217391,0.299908842,0.354589372,0.349137931,0.344788087,0.407834101,0.43187067,0.43024619,4
41,0.13178294599999998,0.086614173,0.0,0.046511628,0.037974684,0.05,0.113924051,0.10344827599999999,0.085714286,-0.029850746,0.057971014,0.164556962,-0.027027027000000002,0.068783069,-0.015544041000000001,0.01010101,-0.010526316,0.10989011,-0.005847953,-0.01,0.1,0.171597633,0.030674847,-0.016949153,-0.111111111,0.08029197099999999,-0.033898305,-0.028037383,-0.00990099,0.02,0.009708738,-0.009708738,0.100775194,-0.01754386,-0.014925373,-0.096446701,-0.061032864000000006,-0.042372880999999994,-0.151515152,-0.090047393,-0.116751269,-0.074766355,-0.053571429000000004,0.07762557099999999,0.081818182,0.08994709,0.14432989699999998,0.098445596,0.137931034,0.067567568,0.060606060999999996,0.213114754,0.172413793,0.2,0.2,0.208955224,0.086419753,-0.028846154,0.055045872,0.03255814,0.03255814,-0.025,-0.016129031999999998,-0.062240664,-0.05990783400000001,0.0,-0.136,-0.011152416,-0.055793990999999994,-0.13592233,0.005128205,0.090909091,0.11627907,0.006896551999999999,-0.059701493,-0.016666667,-0.025210084,-0.050847458,-0.05785124,0.007751938000000001,-0.020689655,-0.10204081599999999,-0.040358744,-0.03196347,0.028037383,0.06779661,-0.060606060999999996,-0.05,-0.066666667,0.024875622000000003,0.055555556,0.046808511,0.079812207,0.043478261,0.075949367,0.082802548,0.08974359,0.057971014,0.008130080999999999,-0.033898305,-0.017241378999999998,0.0,-0.009345794000000001,-0.064220183,-0.046153846,-0.131428571,0.019047619,-0.023255814,-0.024875622000000003,-0.027027027000000002,-0.03286385,-0.050228311,0.065868263,-0.004739335999999999,0.032967033,-0.061946903,0.056074766,-0.07027027,0.07006369400000001,0.14970059900000002,0.14465408800000001,0.15942029,0.050847458,0.09433962300000001,0.065420561,0.078431373,0.117647059,0.16981132100000002,0.252173913,0.13888888900000002,0.149425287,0.212765957,0.182692308,0.20704845800000002,0.19248826300000002,0.227722772,0.18446601899999998,0.265116279,0.296482412,0.13989637300000002,0.160220994,0.15789473699999998,0.19117647100000001,0.162162162,0.050632910999999996,0.050359712,-0.015384615,0.008547009,0.01754386,0.09909909900000001,0.069306931,0.057692308,0.046728972,0.066666667,0.06870229,0.0,-0.01986755,-0.00729927,-0.033112583,0.01369863,0.0,-0.03030303,0.058823529000000006,0.006711409000000001,0.0125,0.086956522,0.028985507,0.061946903,1
42,0.636363636,0.6756756759999999,0.703703704,0.615384615,0.739130435,0.80952381,0.739130435,0.692307692,0.257142857,0.171428571,-0.125,0.03875969,0.097222222,0.136094675,0.090909091,0.094972067,0.135483871,0.333333333,0.156462585,0.174603175,0.28301886800000003,0.272727273,0.225,0.257731959,0.176470588,0.194444444,0.15625,0.172413793,0.14285714300000002,0.15789473699999998,0.15789473699999998,0.068965517,0.095238095,-0.022556391000000002,-0.02617801,0.050691244,0.081818182,0.133858268,0.090163934,0.127272727,0.172093023,0.082872928,0.056603774,0.18954248399999998,0.28,0.28,0.294117647,0.283950617,0.34177215200000005,0.23943662,0.24590163899999998,0.333333333,0.28571428600000004,0.296296296,0.23636363600000002,0.28301886800000003,0.22891566300000002,0.141025641,0.186602871,0.245283019,0.192857143,0.111111111,0.075268817,0.087136929,0.177419355,0.18454935600000003,0.08717948699999999,0.187165775,0.071823204,0.117647059,0.203539823,0.20338983100000002,0.227722772,0.317647059,0.243902439,0.23076923100000002,0.27027027,0.25,0.21126760600000002,0.179487179,0.22891566300000002,0.044117647,0.086538462,0.0651341,0.12544802900000002,0.121568627,0.017921147,0.092307692,-0.056277056,0.076923077,-0.046511628,0.060402685,0.138211382,0.090909091,0.095652174,0.08,0.22727272699999998,0.128205128,0.085714286,0.101449275,0.076923077,0.0625,0.0625,0.079365079,-0.025641026,-0.14516129,-0.066666667,-0.127962085,0.026315789,-0.062240664,0.008695652,-0.032258065,0.136842105,0.130434783,0.228070175,0.22891566300000002,0.2,0.278688525,0.5,0.347826087,0.294117647,0.644444444,0.375,0.48387096799999996,0.517241379,0.615384615,0.642857143,0.571428571,0.625,0.571428571,0.538461538,0.441441441,0.58974359,0.481481481,0.568965517,0.541284404,0.476635514,0.6144578310000001,0.538461538,0.488888889,0.454545455,0.409836066,0.428571429,0.454545455,0.6785714290000001,0.590909091,0.48837209299999995,0.272727273,0.405405405,0.542857143,0.542857143,0.705882353,0.621621622,0.674418605,0.44262295100000004,0.578947368,0.428571429,0.480519481,0.563218391,0.405405405,0.405405405,0.487179487,0.35483871,0.46428571399999996,0.428571429,0.609756098,0.571428571,0.76744186,4
43,-0.162337662,-0.17699115,-0.239766082,-0.222222222,-0.243243243,-0.261744966,-0.256410256,-0.336898396,-0.380952381,-0.365384615,-0.279373368,-0.277955272,-0.186440678,-0.267267267,-0.284552846,-0.314136126,-0.267676768,-0.294117647,-0.37821782200000004,-0.31059246,-0.290060852,-0.318077803,-0.274939173,-0.350588235,-0.242937853,-0.34798534799999997,-0.308333333,-0.398148148,-0.403669725,-0.429864253,-0.43612334799999997,-0.415019763,-0.41025641,-0.369477912,-0.370114943,-0.204481793,-0.19881305600000002,-0.26683291800000003,-0.22418136,-0.261707989,-0.256198347,-0.268518519,-0.232824427,-0.288966725,-0.332082552,-0.260770975,-0.3225058,-0.278761062,-0.20772946899999997,-0.28,-0.387234043,-0.392070485,-0.411214953,-0.41666666700000005,-0.427312775,-0.421487603,-0.37741046799999994,-0.372319688,-0.352422907,-0.236842105,-0.272727273,-0.23373494,-0.26746988,-0.186528497,-0.276699029,-0.319910515,-0.226027397,-0.229793978,-0.33709981200000005,-0.33924612,-0.29137529100000004,-0.283105023,-0.23255814,-0.29600000000000004,-0.333333333,-0.37688442200000005,-0.386243386,-0.38378378399999996,-0.41758241799999996,-0.40776699,-0.376205788,-0.42524271799999996,-0.367483296,-0.19493670899999999,-0.286432161,-0.31494252899999997,-0.276497696,-0.298765432,-0.295843521,-0.220417633,-0.330628803,-0.30069930100000003,-0.151873767,-0.23788546300000002,-0.18993135,-0.296523517,-0.191964286,-0.221818182,-0.2,-0.196172249,-0.173076923,-0.182692308,-0.178217822,-0.289795918,-0.335384615,-0.287128713,-0.174887892,-0.112328767,-0.171717172,-0.180722892,-0.15032679699999998,-0.233415233,-0.20884520899999998,-0.148648649,-0.18287937699999998,-0.22591944,-0.215139442,-0.173469388,-0.089918256,-0.177083333,-0.13216957599999998,-0.097276265,-0.193877551,-0.15789473699999998,-0.21739130399999998,-0.185185185,-0.166666667,-0.139534884,-0.11956521699999999,-0.12087912099999999,-0.12138728300000001,-0.056300268,-0.021791768,-0.071253071,-0.11428571400000001,-0.09677419400000001,-0.114130435,-0.10101010099999999,-0.030172413999999998,-0.0040322579999999995,0.007159905,-0.020725389,-0.07917888599999999,-0.108312343,0.002444988,-0.071672355,-0.055045872,-0.042105263,-0.053191489,-0.04444444400000001,-0.101123596,-0.093922652,-0.10880829,-0.077669903,-0.127819549,-0.083636364,-0.071428571,-0.027863777000000003,-0.06231454,-0.079268293,-0.094117647,-0.088319088,-0.07651715,-0.097112861,-0.051813472,-0.10404624300000001,-0.13015873,-0.197492163,2
44,0.0625,0.153846154,-0.083333333,0.176470588,0.2,0.0,0.0,-0.23809523800000001,-0.41176470600000004,-0.494736842,-0.447154472,-0.465408805,-0.48973607,-0.463414634,-0.45374449299999997,-0.533834586,-0.485294118,-0.438066465,-0.385620915,-0.294117647,-0.322916667,-0.251461988,-0.286624204,-0.266272189,-0.32857142899999997,-0.375886525,-0.4375,-0.40625,-0.456,-0.44067796600000003,-0.45901639299999997,-0.454545455,-0.45348837200000003,-0.41025641,-0.430025445,-0.433333333,-0.5047169810000001,-0.485943775,-0.421157685,-0.425531915,-0.461904762,-0.446808511,-0.402985075,-0.42276422799999996,-0.297777778,-0.322404372,-0.20958083800000002,-0.290322581,-0.28571428600000004,-0.328125,-0.31147541,-0.30578512399999996,-0.31092437,-0.31578947399999996,-0.32173913,-0.307692308,-0.340206186,-0.444444444,-0.38902148,-0.408888889,-0.470941884,-0.46690518799999997,-0.440972222,-0.45173745200000004,-0.47145877399999997,-0.39503386,-0.363636364,-0.38110749200000005,-0.253623188,-0.309803922,-0.30909090899999997,-0.284313725,-0.32183908,-0.33727810700000005,-0.350649351,-0.355704698,-0.38888888899999996,-0.338028169,-0.36111111100000004,-0.38888888899999996,-0.417475728,-0.41971831,-0.350230415,-0.40088105700000004,-0.38252427200000005,-0.423333333,-0.433835846,-0.376344086,-0.387163561,-0.37704918,-0.282913165,-0.18840579699999999,-0.313432836,-0.328063241,-0.25,-0.254054054,-0.337142857,-0.348148148,-0.301587302,-0.32173913,-0.333333333,-0.35593220299999995,-0.393442623,-0.358208955,-0.33734939799999997,-0.41547277899999996,-0.373549884,-0.40088105700000004,-0.429805616,-0.454887218,-0.374340949,-0.42222222200000004,-0.421412301,-0.41298701299999996,-0.328621908,-0.279187817,-0.178378378,-0.256410256,-0.14516129,-0.218390805,-0.301204819,-0.333333333,-0.333333333,-0.25925925899999996,0.043478261,0.0,-0.333333333,-0.058823529000000006,-0.21739130399999998,-0.17073170699999998,-0.22033898300000002,-0.03030303,0.104477612,-0.153846154,-0.113636364,-0.071428571,-0.146666667,-0.209302326,-0.21621621600000002,-0.25,-0.257142857,0.015384615,-0.087719298,0.087719298,0.016393443,0.0,-0.019607843,0.2,0.1,0.428571429,0.41666666700000005,0.2,0.181818182,0.14285714300000002,-0.081081081,0.292307692,0.15789473699999998,-0.115384615,0.152542373,0.18367346899999998,0.0,-0.09677419400000001,-0.04,-0.095238095,0.054545455,-0.14285714300000002,0.176470588,0.111111111,2
45,-0.408,-0.401162791,-0.386996904,-0.39333333299999995,-0.422680412,-0.436619718,-0.452631579,-0.467576792,-0.45806451600000003,-0.458563536,-0.410891089,-0.376190476,-0.37674418600000004,-0.40772532200000006,-0.41463414600000004,-0.380530973,-0.32173913,-0.352422907,-0.347639485,-0.466386555,-0.368888889,-0.386313466,-0.38394793899999996,-0.37204301100000003,-0.429906542,-0.41265822799999996,-0.428571429,-0.413793103,-0.421203438,-0.431085044,-0.413105413,-0.415730337,-0.40740740700000005,-0.415178571,-0.355371901,-0.37662337700000004,-0.39784946200000004,-0.351247601,-0.359190556,-0.333333333,-0.37527115,-0.445676275,-0.37777777799999995,-0.358078603,-0.346405229,-0.322245322,-0.310810811,-0.33632287,-0.35831381700000003,-0.37313432799999996,-0.362637363,-0.41176470600000004,-0.440729483,-0.439759036,-0.44578313299999994,-0.44067796600000003,-0.444444444,-0.40740740700000005,-0.392070485,-0.43243243200000003,-0.41841004200000004,-0.4,-0.45112782,-0.43737166299999997,-0.41224489799999997,-0.40215053799999995,-0.338613861,-0.40499040299999994,-0.379310345,-0.38104448700000004,-0.374749499,-0.386892178,-0.38428874700000004,-0.39047619,-0.398457584,-0.41778975700000004,-0.415041783,-0.430167598,-0.417867435,-0.43324250700000005,-0.41234567899999996,-0.424242424,-0.352380952,-0.3099631,-0.36014625200000006,-0.377224199,-0.38983050799999996,-0.34322820000000004,-0.351247601,-0.35135135100000003,-0.31947069899999997,-0.355805243,-0.326047359,-0.360714286,-0.308737864,-0.301455301,-0.316239316,-0.336585366,-0.322834646,-0.324175824,-0.30898876399999997,-0.320224719,-0.311111111,-0.335164835,-0.289099526,-0.28688524600000004,-0.234521576,-0.32809430300000003,-0.295719844,-0.355516637,-0.31740614300000003,-0.35661764700000004,-0.298969072,-0.34845360799999997,-0.33920704799999996,-0.320430108,-0.333333333,-0.270983213,-0.255696203,-0.27894736800000003,-0.25062034699999997,-0.304785894,-0.311653117,-0.348571429,-0.366568915,-0.365558912,-0.39811912200000005,-0.39877300600000004,-0.39520958100000003,-0.380952381,-0.375328084,-0.32518337399999997,-0.333333333,-0.285382831,-0.29842931899999997,-0.328244275,-0.30749354,-0.328042328,-0.36559139799999996,-0.321428571,-0.333333333,-0.35467980299999996,-0.377892031,-0.33164557,-0.268170426,-0.307291667,-0.333333333,-0.360230548,-0.370262391,-0.387755102,-0.384146341,-0.35151515200000005,-0.35347432,-0.34870317,-0.367847411,-0.35751295299999997,-0.404699739,-0.444444444,-0.43859649100000003,-0.41884816799999997,-0.36787564799999994,-0.462915601,-0.42355889700000005,-0.455026455,-0.42257217799999996,-0.403061224,-0.373737374,-0.378446115,2
46,-0.106060606,-0.090909091,0.019607843,-0.093023256,-0.058823529000000006,-0.076923077,-0.05,-0.066666667,-0.16071428599999998,-0.27777777800000003,-0.032258065,-0.175675676,-0.145695364,-0.20626631899999998,-0.209411765,-0.21588089300000002,-0.146596859,-0.167058824,-0.15970516,-0.172069825,-0.010204082,-0.06626506,-0.08737864099999999,-0.036144578,-0.119617225,-0.16091954,-0.18954248399999998,-0.197080292,-0.171428571,-0.181818182,-0.15555555599999998,-0.235294118,-0.28323699399999996,-0.315589354,-0.22147651,-0.148036254,-0.089918256,-0.139534884,-0.256637168,-0.23275862100000003,-0.14159292,-0.152119701,-0.116751269,-0.216783217,-0.117924528,-0.085043988,-0.162454874,-0.086419753,-0.01010101,-0.178807947,-0.109589041,-0.112676056,-0.123076923,-0.126984127,-0.14728682199999998,-0.111111111,-0.23699422,-0.240310078,-0.139158576,-0.092485549,-0.023498695,-0.12755102,-0.113744076,-0.12405063300000001,-0.092307692,-0.181058496,-0.129533679,-0.149425287,-0.111111111,-0.142105263,-0.10508474599999999,-0.14285714300000002,-0.134453782,-0.156756757,-0.245033113,-0.240310078,-0.228346457,-0.272727273,-0.24590163899999998,-0.33846153799999995,-0.30612244899999996,-0.344680851,-0.207792208,-0.262032086,-0.28125,-0.319634703,-0.22727272699999998,-0.204651163,-0.13526570000000002,-0.201030928,-0.20906801,-0.167082294,-0.138755981,-0.075675676,-0.084745763,-0.11971831,-0.062801932,-0.09677419400000001,-0.035971223,-0.174603175,-0.166666667,-0.10526315800000001,-0.15789473699999998,-0.15,-0.176470588,-0.235294118,-0.15625,-0.188481675,-0.195928753,-0.212669683,-0.17167382,-0.19463087199999998,-0.12240184800000001,-0.071253071,-0.106382979,-0.145205479,0.052631579000000005,-0.018404908,-0.13220339,0.038596491000000004,-0.079069767,-0.103092784,0.0125,0.027777778,0.029411765,0.030769231,0.068965517,0.060869565,0.015151515,-0.025,-0.035532995,0.033898305,0.083333333,0.074918567,-0.002597403,0.094091904,0.01980198,0.035294118,-0.030150754,0.160220994,0.118987342,-0.00621118,0.041198502000000005,0.054263566,0.111111111,0.01754386,0.042857143,-0.016666667,-0.061946903,-0.053571429000000004,-0.009708738,-0.01010101,0.0,0.018181818,-0.006993007,0.07344632799999999,0.018867925,-0.018181818,0.011070111,-0.023411371,0.00625,-0.10104529599999999,-0.10469314099999999,-0.136,-0.118644068,-0.14418604699999998,-0.1,-0.006535948000000001,3
47,-0.038461537999999997,-0.102362205,-0.119266055,-0.12041884800000001,-0.101604278,-0.12169312199999999,-0.097435897,-0.095022624,-0.166666667,-0.164785553,-0.09225092300000001,-0.036395147,-0.054545455,-0.03649635,-0.049562682000000004,-0.05952381,-0.132450331,-0.07051282099999999,-0.065420561,-0.059679767,-0.047619048,0.017793594,-0.08627451,-0.09009009,-0.072961373,-0.128767123,-0.141104294,-0.13395638599999998,-0.12987013,-0.114006515,-0.13738019199999998,-0.163841808,-0.116704805,-0.149006623,-0.119010819,-0.11356466900000001,-0.090361446,-0.08665749699999999,-0.083783784,-0.079365079,-0.133136095,-0.116883117,-0.03626943,-0.083333333,-0.067226891,-0.054365733,-0.093922652,-0.147321429,-0.10609480800000001,-0.18079096,-0.20129870100000002,-0.213793103,-0.237037037,-0.241877256,-0.267605634,-0.266881029,-0.30858468699999997,-0.261382799,-0.18541996800000002,-0.160818713,-0.105740181,-0.068870523,-0.091397849,-0.10951008599999999,-0.076479076,-0.039889958999999996,-0.097368421,-0.089285714,-0.041847042,-0.043343652999999996,-0.141242938,-0.138592751,-0.115789474,-0.159793814,-0.243553009,-0.224615385,-0.207667732,-0.218241042,-0.22324159,-0.23167155399999997,-0.23148148100000002,-0.22875817,-0.22370370399999998,-0.13561848,-0.0546875,-0.077313054,-0.077333333,-0.095435685,-0.09433962300000001,-0.02872777,-0.086956522,-0.07376058,-0.038011696,-0.060702875,-0.09760589300000001,-0.07128309599999999,-0.131991051,-0.176119403,-0.17763157899999998,-0.181494662,-0.197080292,-0.189591078,-0.20143884899999998,-0.16883116899999998,-0.21119592899999998,-0.165322581,-0.146379045,-0.141955836,-0.143283582,-0.134246575,-0.10129870099999999,-0.044476327,-0.12264150900000001,-0.047210300000000004,-0.006729475,-0.085164835,-0.053125,0.038910506,0.035294118,-0.033707865,-0.021276596000000002,-0.025806452,-0.08396946599999999,0.03030303,-0.035714286,0.004830918,-0.027777778,0.048780488,0.071672355,0.103797468,0.091666667,0.10056926,0.11895910800000001,0.072992701,0.050387597,0.132404181,0.061538462,0.123809524,0.14285714300000002,0.17391304300000002,0.06458797299999999,0.00234192,0.050938338,0.015384615,0.023809524,-0.055944056,-0.031746032,-0.079646018,-0.044534412999999995,-0.014084507,-0.028571429,-0.071770335,-0.012048193,0.026490066,0.070336391,-0.005813953,0.143576826,0.154506438,0.111597374,0.163090129,0.08502024300000001,0.11666666699999999,0.07297830400000001,0.144016227,0.148676171,0.119437939,0.069767442,-0.10299003300000001,3
48,-0.384615385,-0.523809524,-0.4,-0.46428571399999996,-0.46153846200000004,-0.5,-0.5,-0.566666667,-0.5,-0.41176470600000004,-0.34,-0.22065727699999999,-0.342105263,-0.22709163300000001,-0.27797833899999996,-0.265151515,-0.215827338,-0.261904762,-0.349019608,-0.258333333,-0.336170213,-0.28358209,-0.36416185,-0.267080745,-0.2,-0.27819548899999996,-0.36065573799999995,-0.33898305100000004,-0.379310345,-0.37391304299999994,-0.362068966,-0.37096774200000004,-0.440559441,-0.302521008,-0.280254777,-0.2,-0.2,-0.22766570600000002,-0.193370166,-0.198863636,-0.251612903,-0.19601328899999998,-0.239130435,-0.374545455,-0.39194139200000006,-0.423728814,-0.348837209,-0.329842932,-0.341463415,-0.386666667,-0.34306569299999995,-0.38345864700000004,-0.36923076899999996,-0.390625,-0.36923076899999996,-0.38805970100000003,-0.425,-0.35714285700000004,-0.314641745,-0.331010453,-0.273927393,-0.20958083800000002,-0.225225225,-0.19881305600000002,-0.179661017,-0.222591362,-0.264285714,-0.281690141,-0.254901961,-0.30044843,-0.273684211,-0.28342246,-0.282051282,-0.324137931,-0.36,-0.35384615399999997,-0.32799999999999996,-0.327868852,-0.34920634899999997,-0.328244275,-0.341935484,-0.380392157,-0.25625,-0.16012084599999998,-0.177142857,-0.176136364,-0.139107612,-0.179331307,-0.127516779,-0.217687075,-0.29616724699999997,-0.251851852,-0.315589354,-0.271028037,-0.268817204,-0.27380952399999997,-0.242857143,-0.234375,-0.30578512399999996,-0.279279279,-0.296296296,-0.308411215,-0.345454545,-0.338842975,-0.35664335700000005,-0.34166666700000003,-0.32129963899999997,-0.361563518,-0.278481013,-0.28189911,-0.162241888,-0.28327645100000004,-0.13475177300000002,-0.262745098,-0.314516129,-0.231527094,-0.245714286,-0.291925466,-0.23178807899999998,-0.179487179,-0.23809523800000001,-0.22077922100000003,-0.32394366199999997,-0.44262295100000004,-0.419354839,-0.387096774,-0.39285714299999996,-0.428571429,-0.333333333,-0.292682927,-0.304347826,-0.30578512399999996,-0.327272727,-0.167785235,-0.04938271599999999,-0.10344827599999999,-0.085714286,-0.15584415599999998,-0.148387097,-0.286624204,-0.167701863,-0.290780142,-0.119402985,-0.282051282,-0.4,-0.260273973,-0.49206349200000005,-0.40625,-0.5,-0.482758621,-0.563636364,-0.571428571,-0.482758621,-0.52238806,-0.333333333,-0.351851852,-0.221238938,-0.125,-0.172413793,-0.305555556,-0.268656716,-0.271428571,-0.21008403399999998,-0.264957265,-0.293233083,-0.405940594,-0.319587629,-0.39784946200000004,2
