id,week hour=1;00: N visitors by week hours,week hour=1;01: N visitors by week hours,week hour=1;02: N visitors by week hours,week hour=1;03: N visitors by week hours,week hour=1;04: N visitors by week hours,week hour=1;05: N visitors by week hours,week hour=1;06: N visitors by week hours,week hour=1;07: N visitors by week hours,week hour=1;08: N visitors by week hours,week hour=1;09: N visitors by week hours,week hour=1;10: N visitors by week hours,week hour=1;11: N visitors by week hours,week hour=1;12: N visitors by week hours,week hour=1;13: N visitors by week hours,week hour=1;14: N visitors by week hours,week hour=1;15: N visitors by week hours,week hour=1;16: N visitors by week hours,week hour=1;17: N visitors by week hours,week hour=1;18: N visitors by week hours,week hour=1;19: N visitors by week hours,week hour=1;20: N visitors by week hours,week hour=1;21: N visitors by week hours,week hour=1;22: N visitors by week hours,week hour=1;23: N visitors by week hours,week hour=2;00: N visitors by week hours,week hour=2;01: N visitors by week hours,week hour=2;02: N visitors by week hours,week hour=2;03: N visitors by week hours,week hour=2;04: N visitors by week hours,week hour=2;05: N visitors by week hours,week hour=2;06: N visitors by week hours,week hour=2;07: N visitors by week hours,week hour=2;08: N visitors by week hours,week hour=2;09: N visitors by week hours,week hour=2;10: N visitors by week hours,week hour=2;11: N visitors by week hours,week hour=2;12: N visitors by week hours,week hour=2;13: N visitors by week hours,week hour=2;14: N visitors by week hours,week hour=2;15: N visitors by week hours,week hour=2;16: N visitors by week hours,week hour=2;17: N visitors by week hours,week hour=2;18: N visitors by week hours,week hour=2;19: N visitors by week hours,week hour=2;20: N visitors by week hours,week hour=2;21: N visitors by week hours,week hour=2;22: N visitors by week hours,week hour=2;23: N visitors by week hours,week hour=3;00: N visitors by week hours,week hour=3;01: N visitors by week hours,week hour=3;02: N visitors by week hours,week hour=3;03: N visitors by week hours,week hour=3;04: N visitors by week hours,week hour=3;05: N visitors by week hours,week hour=3;06: N visitors by week hours,week hour=3;07: N visitors by week hours,week hour=3;08: N visitors by week hours,week hour=3;09: N visitors by week hours,week hour=3;10: N visitors by week hours,week hour=3;11: N visitors by week hours,week hour=3;12: N visitors by week hours,week hour=3;13: N visitors by week hours,week hour=3;14: N visitors by week hours,week hour=3;15: N visitors by week hours,week hour=3;16: N visitors by week hours,week hour=3;17: N visitors by week hours,week hour=3;18: N visitors by week hours,week hour=3;19: N visitors by week hours,week hour=3;20: N visitors by week hours,week hour=3;21: N visitors by week hours,week hour=3;22: N visitors by week hours,week hour=3;23: N visitors by week hours,week hour=4;00: N visitors by week hours,week hour=4;01: N visitors by week hours,week hour=4;02: N visitors by week hours,week hour=4;03: N visitors by week hours,week hour=4;04: N visitors by week hours,week hour=4;05: N visitors by week hours,week hour=4;06: N visitors by week hours,week hour=4;07: N visitors by week hours,week hour=4;08: N visitors by week hours,week hour=4;09: N visitors by week hours,week hour=4;10: N visitors by week hours,week hour=4;11: N visitors by week hours,week hour=4;12: N visitors by week hours,week hour=4;13: N visitors by week hours,week hour=4;14: N visitors by week hours,week hour=4;15: N visitors by week hours,week hour=4;16: N visitors by week hours,week hour=4;17: N visitors by week hours,week hour=4;18: N visitors by week hours,week hour=4;19: N visitors by week hours,week hour=4;20: N visitors by week hours,week hour=4;21: N visitors by week hours,week hour=4;22: N visitors by week hours,week hour=4;23: N visitors by week hours,week hour=5;00: N visitors by week hours,week hour=5;01: N visitors by week hours,week hour=5;02: N visitors by week hours,week hour=5;03: N visitors by week hours,week hour=5;04: N visitors by week hours,week hour=5;05: N visitors by week hours,week hour=5;06: N visitors by week hours,week hour=5;07: N visitors by week hours,week hour=5;08: N visitors by week hours,week hour=5;09: N visitors by week hours,week hour=5;10: N visitors by week hours,week hour=5;11: N visitors by week hours,week hour=5;12: N visitors by week hours,week hour=5;13: N visitors by week hours,week hour=5;14: N visitors by week hours,week hour=5;15: N visitors by week hours,week hour=5;16: N visitors by week hours,week hour=5;17: N visitors by week hours,week hour=5;18: N visitors by week hours,week hour=5;19: N visitors by week hours,week hour=5;20: N visitors by week hours,week hour=5;21: N visitors by week hours,week hour=5;22: N visitors by week hours,week hour=5;23: N visitors by week hours,week hour=6;00: N visitors by week hours,week hour=6;01: N visitors by week hours,week hour=6;02: N visitors by week hours,week hour=6;03: N visitors by week hours,week hour=6;04: N visitors by week hours,week hour=6;05: N visitors by week hours,week hour=6;06: N visitors by week hours,week hour=6;07: N visitors by week hours,week hour=6;08: N visitors by week hours,week hour=6;09: N visitors by week hours,week hour=6;10: N visitors by week hours,week hour=6;11: N visitors by week hours,week hour=6;12: N visitors by week hours,week hour=6;13: N visitors by week hours,week hour=6;14: N visitors by week hours,week hour=6;15: N visitors by week hours,week hour=6;16: N visitors by week hours,week hour=6;17: N visitors by week hours,week hour=6;18: N visitors by week hours,week hour=6;19: N visitors by week hours,week hour=6;20: N visitors by week hours,week hour=6;21: N visitors by week hours,week hour=6;22: N visitors by week hours,week hour=6;23: N visitors by week hours,week hour=7;00: N visitors by week hours,week hour=7;01: N visitors by week hours,week hour=7;02: N visitors by week hours,week hour=7;03: N visitors by week hours,week hour=7;04: N visitors by week hours,week hour=7;05: N visitors by week hours,week hour=7;06: N visitors by week hours,week hour=7;07: N visitors by week hours,week hour=7;08: N visitors by week hours,week hour=7;09: N visitors by week hours,week hour=7;10: N visitors by week hours,week hour=7;11: N visitors by week hours,week hour=7;12: N visitors by week hours,week hour=7;13: N visitors by week hours,week hour=7;14: N visitors by week hours,week hour=7;15: N visitors by week hours,week hour=7;16: N visitors by week hours,week hour=7;17: N visitors by week hours,week hour=7;18: N visitors by week hours,week hour=7;19: N visitors by week hours,week hour=7;20: N visitors by week hours,week hour=7;21: N visitors by week hours,week hour=7;22: N visitors by week hours,week hour=7;23: N visitors by week hours,Cluster ID (k=5)
1,0.484018265,0.497435897,0.478527607,0.382352941,0.386363636,0.344827586,0.330357143,0.314049587,0.389705882,0.382513661,0.40975609799999996,0.426470588,0.441509434,0.48680351899999996,0.528301887,0.5,0.526595745,0.50117096,0.491606715,0.51011236,0.548523207,0.47428571399999997,0.485955056,0.47882736200000003,0.45864661700000003,0.460251046,0.407608696,0.386904762,0.387755102,0.37410071899999997,0.37681159399999997,0.39436619700000003,0.41401273899999996,0.409326425,0.419354839,0.46096654299999995,0.501694915,0.485875706,0.504155125,0.512534819,0.559659091,0.5,0.525568182,0.46218487399999997,0.503836317,0.5,0.485148515,0.496688742,0.539130435,0.45604395600000003,0.402439024,0.39869281,0.40769230799999995,0.38582677200000004,0.36,0.3671875,0.41304347799999996,0.385026738,0.418803419,0.47083333299999997,0.464539007,0.494809689,0.514124294,0.553008596,0.56185567,0.503957784,0.503937008,0.50802139,0.471052632,0.485623003,0.517123288,0.45323741,0.513944223,0.435643564,0.365853659,0.34042553200000003,0.37857142899999996,0.336,0.325396825,0.325396825,0.35333333299999997,0.41346153799999996,0.40234375,0.470588235,0.526315789,0.52303523,0.540983607,0.533854167,0.561307902,0.542288557,0.530612245,0.531034483,0.518159806,0.50137741,0.489230769,0.47157190600000004,0.459143969,0.44761904799999996,0.409326425,0.38068181799999995,0.35975609799999997,0.352941176,0.401408451,0.363636364,0.37142857100000004,0.38839285700000004,0.43359375,0.473867596,0.529595016,0.546218487,0.56281407,0.553475936,0.550122249,0.529832936,0.498765432,0.556626506,0.521939954,0.5277777779999999,0.528528529,0.53015873,0.521582734,0.467532468,0.422330097,0.40883977899999996,0.36196319,0.364864865,0.36090225600000003,0.35915493,0.41666666700000005,0.47872340399999996,0.5541666670000001,0.575757576,0.591029024,0.6081081079999999,0.605893186,0.578767123,0.575206612,0.534510433,0.520992366,0.539256198,0.5514223189999999,0.540816327,0.531855956,0.502906977,0.578397213,0.5477178420000001,0.42926829299999997,0.422459893,0.46153846200000004,0.416107383,0.453846154,0.438016529,0.47014925399999996,0.49685534600000003,0.552380952,0.598484848,0.632450331,0.632978723,0.607758621,0.6152173910000001,0.5667396060000001,0.563318777,0.608591885,0.576086957,0.560606061,0.5419580420000001,0.5703125,0.512096774,3
2,0.7857142859999999,0.8105263159999999,0.6875,0.545454545,0.56,0.6,0.5,0.46153846200000004,0.617021277,0.542372881,0.58974359,0.66,0.660714286,0.676056338,0.733695652,0.6942675159999999,0.621052632,0.6386138610000001,0.596330275,0.5992366410000001,0.570175439,0.570048309,0.519774011,0.5808383229999999,0.562091503,0.6,0.467391304,0.448717949,0.358208955,0.378787879,0.295081967,0.417910448,0.37078651700000004,0.46153846200000004,0.48251748299999997,0.520710059,0.607843137,0.548387097,0.59030837,0.580769231,0.57826087,0.519650655,0.551440329,0.446153846,0.512820513,0.488584475,0.488095238,0.511494253,0.564417178,0.454545455,0.45833333299999995,0.34177215200000005,0.28571428600000004,0.294117647,0.305555556,0.346153846,0.387755102,0.420289855,0.414965986,0.49162011200000005,0.5323383079999999,0.546153846,0.583333333,0.552173913,0.588495575,0.594827586,0.560344828,0.560784314,0.575342466,0.635897436,0.706293706,0.683453237,0.6766917290000001,0.66,0.577464789,0.516129032,0.38297872299999997,0.41666666700000005,0.404255319,0.404255319,0.420289855,0.401869159,0.504854369,0.57480315,0.648275862,0.607843137,0.651898734,0.683229814,0.679738562,0.660606061,0.611764706,0.6460674160000001,0.670886076,0.6887417220000001,0.683098592,0.701492537,0.692982456,0.698924731,0.74137931,0.638888889,0.5555555560000001,0.535714286,0.5,0.7222222220000001,0.5555555560000001,0.682539683,0.6527777779999999,0.71,0.690140845,0.702898551,0.703947368,0.73964497,0.722580645,0.72611465,0.679104478,0.677852349,0.707142857,0.752,0.7557251909999999,0.771653543,0.754901961,0.767123288,0.66,0.666666667,0.6176470589999999,0.588235294,0.47619047600000003,0.666666667,0.705882353,0.672727273,0.7428571429999999,0.81,0.812030075,0.8214285709999999,0.795454545,0.752525253,0.742690058,0.7771428570000001,0.765822785,0.7555555559999999,0.7806451609999999,0.773333333,0.8,0.740458015,0.774193548,0.7078651690000001,0.721311475,0.6764705879999999,0.588235294,0.571428571,0.692307692,0.606060606,0.594594595,0.615384615,0.802325581,0.722772277,0.757352941,0.8187919459999999,0.7625,0.773722628,0.692307692,0.7207792209999999,0.7464788729999999,0.6967741940000001,0.716129032,0.721854305,0.783216783,0.71969697,4
3,0.456140351,0.30612244899999996,0.36956521700000006,0.289473684,0.25,0.219512195,0.21621621600000002,0.302325581,0.17391304300000002,0.352112676,0.36559139799999996,0.329411765,0.44761904799999996,0.433333333,0.472222222,0.5073529410000001,0.5,0.466216216,0.373239437,0.447204969,0.429824561,0.433628319,0.46218487399999997,0.428571429,0.43820224700000004,0.4,0.37837837799999996,0.254545455,0.264150943,0.203125,0.20370370399999999,0.246153846,0.28571428600000004,0.314049587,0.41739130399999996,0.485915493,0.474074074,0.49681528700000005,0.448717949,0.557471264,0.55952381,0.497206704,0.45625,0.470588235,0.405797101,0.396825397,0.455445545,0.393617021,0.34736842100000004,0.37142857100000004,0.352941176,0.298245614,0.327868852,0.23809523800000001,0.254237288,0.28358209,0.253164557,0.288135593,0.377622378,0.450292398,0.514619883,0.48255814,0.441860465,0.467625899,0.534591195,0.514285714,0.432258065,0.460526316,0.417910448,0.408163265,0.44791666700000005,0.36781609200000004,0.39743589700000004,0.317460317,0.346153846,0.291666667,0.288888889,0.294117647,0.31372549,0.272727273,0.257142857,0.245283019,0.398305085,0.428571429,0.474683544,0.433566434,0.482758621,0.5277777779999999,0.492424242,0.386554622,0.442028986,0.38016528899999996,0.452991453,0.314606742,0.34042553200000003,0.36781609200000004,0.319444444,0.24193548399999998,0.153846154,0.11904761900000001,0.145833333,0.12,0.083333333,0.125,0.155172414,0.234693878,0.37113402100000004,0.398148148,0.49,0.478632479,0.534246575,0.429906542,0.564356436,0.5044247789999999,0.48623853200000006,0.387096774,0.39285714299999996,0.402777778,0.41176470600000004,0.328358209,0.396825397,0.318181818,0.24444444399999998,0.340909091,0.25,0.166666667,0.14285714300000002,0.09375,0.212121212,0.18965517199999998,0.38596491200000005,0.475,0.541666667,0.550847458,0.537815126,0.561983471,0.503937008,0.49074074100000004,0.43820224700000004,0.41463414600000004,0.347222222,0.41666666700000005,0.345679012,0.309859155,0.35384615399999997,0.316666667,0.191489362,0.191489362,0.177777778,0.14,0.127659574,0.18,0.08510638300000001,0.19718309899999997,0.228070175,0.350649351,0.5,0.53,0.53125,0.519230769,0.481132075,0.522522523,0.451923077,0.517647059,0.458823529,0.5,0.45,0.276923077,2
4,0.787234043,0.7064220179999999,0.666666667,0.648148148,0.565217391,0.673913043,0.641025641,0.586956522,0.59375,0.472222222,0.656565657,0.731034483,0.706467662,0.73853211,0.742268041,0.716494845,0.746192893,0.743243243,0.6832579190000001,0.6692607,0.700421941,0.628959276,0.7050691240000001,0.715053763,0.6794871790000001,0.7342657340000001,0.677419355,0.685393258,0.674157303,0.662162162,0.655737705,0.6571428570000001,0.606741573,0.58974359,0.6779661020000001,0.666666667,0.6779661020000001,0.657754011,0.691629956,0.6529680370000001,0.665116279,0.646226415,0.63255814,0.666666667,0.679824561,0.678899083,0.7005076140000001,0.666666667,0.758389262,0.6974789920000001,0.6790123459999999,0.6521739129999999,0.64516129,0.612903226,0.640625,0.656716418,0.56043956,0.513513514,0.5563909770000001,0.639751553,0.6300578029999999,0.621359223,0.639269406,0.672897196,0.615740741,0.693333333,0.594470046,0.6259842520000001,0.655021834,0.698689956,0.634146341,0.678217822,0.686131387,0.672566372,0.670886076,0.698630137,0.6166666670000001,0.629032258,0.5862068970000001,0.6333333329999999,0.548780488,0.40944881899999996,0.575221239,0.666666667,0.691428571,0.654822335,0.645833333,0.64573991,0.6975609759999999,0.663507109,0.637254902,0.663755459,0.7110091740000001,0.704663212,0.654450262,0.703703704,0.7967479670000001,0.762376238,0.720588235,0.7692307690000001,0.7555555559999999,0.70212766,0.7857142859999999,0.653061224,0.641791045,0.556521739,0.552631579,0.637795276,0.674698795,0.7415730340000001,0.7013574659999999,0.7072072070000001,0.7455357140000001,0.727659574,0.7016806720000001,0.704545455,0.7055837559999999,0.70754717,0.7476635509999999,0.7307692309999999,0.6911764709999999,0.785046729,0.671052632,0.701492537,0.711538462,0.7,0.6521739129999999,0.653061224,0.696969697,0.594936709,0.635036496,0.723529412,0.709543568,0.7269624570000001,0.722846442,0.7359154929999999,0.726950355,0.67896679,0.676923077,0.686792453,0.7472118959999999,0.708333333,0.6899563320000001,0.705555556,0.7682119209999999,0.7155172409999999,0.729411765,0.693548387,0.706896552,0.660714286,0.6724137929999999,0.660714286,0.654545455,0.709302326,0.6518518520000001,0.772020725,0.75,0.703125,0.713754647,0.6949152540000001,0.664031621,0.64556962,0.634259259,0.640909091,0.716666667,0.689361702,0.668478261,0.7633136090000001,4
5,0.712328767,0.7142857140000001,0.69047619,0.725,0.696969697,0.7142857140000001,0.647058824,0.622641509,0.5737704920000001,0.563636364,0.54887218,0.551724138,0.6223404260000001,0.5984555979999999,0.616393443,0.5917603,0.584459459,0.628070175,0.575,0.544554455,0.46268656700000005,0.581005587,0.54375,0.6,0.589552239,0.547008547,0.56,0.523255814,0.506329114,0.512820513,0.53164557,0.552941176,0.48,0.43708609299999995,0.520618557,0.581151832,0.580508475,0.58974359,0.5424242420000001,0.6238244510000001,0.622149837,0.63898917,0.6367346939999999,0.515555556,0.5555555560000001,0.5459770110000001,0.5931034479999999,0.650684932,0.6475409839999999,0.651785714,0.6,0.592592593,0.5903614460000001,0.580246914,0.585365854,0.546511628,0.548076923,0.5214723929999999,0.481308411,0.479638009,0.563909774,0.51863354,0.545945946,0.587155963,0.548494983,0.584126984,0.566901408,0.49773755700000005,0.542986425,0.5071770329999999,0.5523255810000001,0.55625,0.518518519,0.5462962960000001,0.494623656,0.505747126,0.505617978,0.494252874,0.511363636,0.467391304,0.47706422,0.46012269899999997,0.5,0.489082969,0.540441176,0.612121212,0.585365854,0.557184751,0.602816901,0.570175439,0.552715655,0.493723849,0.543568465,0.53125,0.579487179,0.571428571,0.62745098,0.576271186,0.535353535,0.525773196,0.505376344,0.5,0.516129032,0.526315789,0.49074074100000004,0.45398773,0.492146597,0.509009009,0.559602649,0.583081571,0.561111111,0.601910828,0.588607595,0.5572755420000001,0.602787456,0.629343629,0.558490566,0.5915492960000001,0.666666667,0.609271523,0.639097744,0.644230769,0.658823529,0.6266666670000001,0.6521739129999999,0.666666667,0.6190476189999999,0.627118644,0.653333333,0.682352941,0.6373626370000001,0.683098592,0.672985782,0.641350211,0.647590361,0.630630631,0.581967213,0.603399433,0.663636364,0.653571429,0.6166666670000001,0.625641026,0.708860759,0.656716418,0.594202899,0.6186440679999999,0.6315789470000001,0.6184210529999999,0.5915492960000001,0.656716418,0.704918033,0.661016949,0.666666667,0.708333333,0.652631579,0.669117647,0.739130435,0.691699605,0.677536232,0.621621622,0.6023391810000001,0.603833866,0.669421488,0.575,0.630872483,0.634328358,0.7094017090000001,0.653465347,4
6,0.600732601,0.5576036870000001,0.585635359,0.496124031,0.490384615,0.473684211,0.469387755,0.47826087,0.513761468,0.496644295,0.493087558,0.558252427,0.52173913,0.495176849,0.5051813470000001,0.524421594,0.522613065,0.49742268,0.5021739129999999,0.46843853799999996,0.537878788,0.539249147,0.56261343,0.570264766,0.582043344,0.552419355,0.492610837,0.51048951,0.489051095,0.46788990799999997,0.490384615,0.513513514,0.5371900829999999,0.486631016,0.47008547,0.518181818,0.535315985,0.510835913,0.495215311,0.53221957,0.525423729,0.5434298439999999,0.515711645,0.491729323,0.511242604,0.51048951,0.559602649,0.554414784,0.611793612,0.519031142,0.47004608299999995,0.490566038,0.48251748299999997,0.49206349200000005,0.47967479700000004,0.484615385,0.513333333,0.42408377,0.457831325,0.521912351,0.551724138,0.531764706,0.5587044529999999,0.533210332,0.505070994,0.545787546,0.5103092779999999,0.50955414,0.47286821700000004,0.471428571,0.50477707,0.545454545,0.509803922,0.470967742,0.473029046,0.5271739129999999,0.487804878,0.462121212,0.416058394,0.46456692899999996,0.45890411,0.45273631799999997,0.44664031600000004,0.48,0.530351438,0.524804178,0.509164969,0.523622047,0.562372188,0.53798768,0.539855072,0.481081081,0.5205640420000001,0.485564304,0.504411765,0.499231951,0.48670756600000004,0.447530864,0.485714286,0.432989691,0.471698113,0.416058394,0.34751773,0.44,0.462068966,0.383419689,0.40148698899999996,0.471264368,0.422580645,0.47826087,0.45401174200000005,0.509541985,0.487903226,0.537340619,0.542222222,0.489041096,0.518435754,0.521290323,0.5281602,0.55186722,0.562197092,0.567505721,0.52887538,0.515748031,0.482587065,0.460526316,0.44078947399999996,0.551181102,0.5514705879999999,0.588957055,0.580188679,0.577358491,0.5895765470000001,0.58649789,0.6048,0.594362745,0.557894737,0.5368956739999999,0.553899083,0.508917955,0.573929961,0.5419580420000001,0.536046512,0.5412621360000001,0.540197461,0.516521739,0.49282296700000006,0.49112426,0.526717557,0.48603352,0.477987421,0.510204082,0.49342105299999994,0.530864198,0.583333333,0.563876652,0.582758621,0.5642857139999999,0.570057582,0.542910448,0.548701299,0.524786325,0.566137566,0.560064935,0.553017945,0.5403508770000001,0.557377049,0.612732095,1
7,0.471264368,0.452830189,0.333333333,0.379310345,0.333333333,0.4,0.375,0.39285714299999996,0.23255814,0.296296296,0.41,0.340659341,0.32743362800000003,0.373333333,0.38378378399999996,0.356097561,0.460732984,0.403409091,0.405172414,0.398523985,0.39338235299999996,0.38277512,0.46107784399999996,0.384615385,0.527472527,0.46666666700000003,0.384615385,0.35,0.333333333,0.333333333,0.314285714,0.341463415,0.421875,0.307692308,0.375,0.506756757,0.481203008,0.45625,0.489010989,0.436464088,0.514285714,0.427672956,0.382653061,0.32600732600000004,0.416938111,0.40148698899999996,0.378109453,0.373563218,0.386138614,0.435483871,0.304347826,0.272727273,0.294117647,0.272727273,0.264705882,0.282051282,0.345454545,0.32173913,0.295081967,0.35114503799999996,0.427672956,0.45731707299999996,0.38378378399999996,0.43181818200000005,0.45505618,0.449275362,0.34803921600000004,0.35769230799999996,0.41265060200000003,0.409240924,0.41035856600000004,0.393939394,0.381679389,0.28,0.263157895,0.16,0.22448979600000002,0.17391304300000002,0.17021276600000002,0.18367346899999998,0.260273973,0.256637168,0.29220779199999997,0.35915493,0.35664335700000005,0.39010989,0.419354839,0.435,0.429347826,0.430851064,0.400966184,0.383386581,0.405144695,0.389261745,0.435185185,0.37209302299999997,0.397163121,0.342857143,0.408163265,0.255813953,0.282051282,0.264705882,0.289473684,0.324324324,0.333333333,0.298245614,0.410852713,0.312056738,0.432098765,0.471502591,0.443925234,0.493333333,0.504587156,0.46153846200000004,0.406779661,0.426229508,0.447457627,0.40728476799999996,0.5074626870000001,0.518018018,0.558139535,0.37804878,0.553846154,0.30952381,0.41025641,0.41025641,0.4,0.35135135100000003,0.487804878,0.49206349200000005,0.39743589700000004,0.432835821,0.46067415700000003,0.475095785,0.39762611299999995,0.434782609,0.495652174,0.484679666,0.44109589,0.414248021,0.40793201100000004,0.462783172,0.45901639299999997,0.457013575,0.437125749,0.418032787,0.546666667,0.514705882,0.517857143,0.444444444,0.446808511,0.45833333299999995,0.46428571399999996,0.5625,0.5555555560000001,0.460869565,0.525,0.519480519,0.4778157,0.444108761,0.424528302,0.482084691,0.44620253200000004,0.429078014,0.488095238,0.49282296700000006,0.46354166700000005,0.42156862700000003,3
8,0.494736842,0.459770115,0.417721519,0.292307692,0.328125,0.352941176,0.33846153799999995,0.347222222,0.347222222,0.405660377,0.46896551700000005,0.519125683,0.5407725320000001,0.5541666670000001,0.449275362,0.507614213,0.468899522,0.52238806,0.453608247,0.45833333299999995,0.48421052600000003,0.439759036,0.46408839799999996,0.488764045,0.49655172399999997,0.503937008,0.4,0.333333333,0.298701299,0.283783784,0.325581395,0.308641975,0.35714285700000004,0.39007092200000004,0.376712329,0.5230125520000001,0.584,0.503816794,0.517374517,0.516806723,0.5085470089999999,0.484018265,0.506437768,0.507042254,0.535,0.5287356320000001,0.466257669,0.44285714299999995,0.44274809200000004,0.35514018700000005,0.31868131899999996,0.25,0.25,0.253164557,0.22077922100000003,0.272727273,0.30909090899999997,0.341269841,0.389189189,0.483333333,0.590038314,0.491803279,0.49397590399999997,0.443396226,0.47272727299999995,0.483471074,0.47083333299999997,0.40952381,0.43814433,0.376712329,0.41176470600000004,0.431372549,0.425531915,0.325203252,0.317307692,0.309278351,0.255555556,0.24705882399999998,0.24705882399999998,0.255555556,0.298076923,0.324137931,0.337016575,0.44888888899999996,0.506993007,0.43388429799999995,0.457364341,0.515283843,0.509090909,0.429824561,0.456140351,0.42081448,0.40314136100000003,0.449101796,0.433526012,0.379310345,0.401315789,0.354545455,0.324324324,0.258064516,0.26666666699999997,0.25,0.24705882399999998,0.244186047,0.302752294,0.33793103399999996,0.40314136100000003,0.46296296299999995,0.5868055560000001,0.518072289,0.518518519,0.46875,0.563106796,0.556074766,0.512315271,0.468292683,0.525714286,0.5,0.5519480520000001,0.519083969,0.533333333,0.510869565,0.417721519,0.41095890399999996,0.375,0.35384615399999997,0.380952381,0.41176470600000004,0.43037974700000003,0.41836734700000006,0.512,0.617801047,0.68164794,0.661417323,0.661290323,0.618518519,0.64,0.6143497760000001,0.584070796,0.546341463,0.584210526,0.509433962,0.582191781,0.575757576,0.576271186,0.509803922,0.425,0.415584416,0.37681159399999997,0.402985075,0.367647059,0.385714286,0.420289855,0.504950495,0.535433071,0.592178771,0.6735395190000001,0.642335766,0.6166666670000001,0.595041322,0.574766355,0.592920354,0.566137566,0.5977011489999999,0.5069444439999999,0.5519480520000001,0.515151515,0.557142857,3
9,0.48598130799999995,0.488888889,0.447368421,0.507042254,0.5166666670000001,0.515625,0.46666666700000003,0.492307692,0.454545455,0.356060606,0.38888888899999996,0.44230769200000003,0.395480226,0.42922374399999996,0.36328125,0.417021277,0.411255411,0.45957446799999996,0.487341772,0.449101796,0.44207317100000004,0.44866920200000004,0.445887446,0.47342995200000004,0.422619048,0.403100775,0.38596491200000005,0.38317757,0.37078651700000004,0.34831460700000005,0.35135135100000003,0.33783783799999995,0.359550562,0.307189542,0.44230769200000003,0.348993289,0.42458100600000004,0.391509434,0.393939394,0.437984496,0.467181467,0.44573643399999996,0.376237624,0.362586605,0.42191780799999995,0.41614906799999996,0.412639405,0.366548043,0.362637363,0.37209302299999997,0.36842105299999994,0.333333333,0.333333333,0.39024390200000003,0.379746835,0.362637363,0.34,0.323353293,0.36516853899999996,0.44148936200000005,0.44549763,0.429133858,0.423728814,0.417857143,0.433566434,0.464646465,0.433420366,0.449561404,0.40831295799999995,0.430851064,0.446666667,0.36601307200000005,0.35135135100000003,0.373417722,0.386363636,0.316666667,0.37037037,0.34951456299999994,0.349056604,0.333333333,0.365671642,0.341836735,0.39473684200000003,0.358851675,0.352697095,0.375838926,0.41782729799999996,0.448717949,0.46075085299999996,0.40647482,0.44327176799999995,0.411627907,0.41362530399999997,0.45768025100000004,0.461016949,0.456375839,0.385,0.44094488200000004,0.38938053100000003,0.48387096799999996,0.48453608200000003,0.43421052600000004,0.472222222,0.46913580200000005,0.35514018700000005,0.352941176,0.40361445799999995,0.426395939,0.403669725,0.406504065,0.423076923,0.42384106,0.451724138,0.430340557,0.428961749,0.41645885299999996,0.434343434,0.449591281,0.428571429,0.496402878,0.401746725,0.454022989,0.45945945899999996,0.39837398399999996,0.419354839,0.39047619,0.43529411799999995,0.43181818200000005,0.505882353,0.509803922,0.569230769,0.571428571,0.531914894,0.557312253,0.594936709,0.588757396,0.529085873,0.54308094,0.495049505,0.527845036,0.505376344,0.539295393,0.491909385,0.43692307700000005,0.46323529399999996,0.45348837200000003,0.45212766,0.420212766,0.447852761,0.44274809200000004,0.40833333299999997,0.47872340399999996,0.526315789,0.488636364,0.504273504,0.512396694,0.48520710100000003,0.520833333,0.551971326,0.522648084,0.474452555,0.575396825,0.5315985129999999,0.535433071,0.456730769,0.5,0.5,0.496503497,3
